# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,1.879584164493025567e-02,8.342912010085008420e-03
1.476670468100590716e-01,3.523599161899178961e-02,1.522349846380421923e-02
1.794425301857724697e-01,5.000075930959985149e-02,2.089632116576038354e-02
2.180555671360417669e-01,6.389183351536850686e-02,2.557537534268235213e-02
2.649774850465789755e-01,7.754571351308447991e-02,2.943677887980395910e-02
3.219962163947186484e-01,9.149010032307061668e-02,3.261388303919945941e-02
3.912844268798491010e-01,1.062723054014952234e-01,3.521185658885619962e-02
4.754823035902082662e-01,1.226552009266218130e-01,3.731695192552614282e-02
5.777981578011381902e-01,1.416800018318342957e-01,3.898264240873390574e-02
7.021306758161000028e-01,1.647235083682437595e-01,4.024972956550549458e-02
8.532174761478656944e-01,1.925865989610485440e-01,4.109270903211843795e-02
1.036815633725144625e+00,2.260604270527081516e-01,4.141966113007690409e-02
1.259921049894873413e+00,2.664774838389898926e-01,4.111151457938788667e-02
1.531035027186919528e+00,3.150853447327320311e-01,4.002682792563824060e-02
1.860488206518050802e+00,3.701536784495082499e-01,3.801683746789646240e-02
2.260834210274509815e+00,4.233345425037747800e-01,3.511687760733250840e-02
2.747327990814637744e+00,4.656062829408417203e-01,3.148259454951123776e-02
3.338507111583890463e+00,4.890408741002912896e-01,2.730967138133487057e-02
4.056898110222107334e+00,4.898832023565516947e-01,2.267344448121699774e-02
4.929874859219732564e+00,4.723021910534117573e-01,1.847439963582195657e-02
5.990701631458082765e+00,4.735023736447984133e-01,1.678117213956738935e-02
7.279800616041338657e+00,5.200370143100783160e-01,1.633905907947787173e-02
8.846292182376176427e+00,5.509183680906801772e-01,1.312261287946647065e-02
1.074986658336873369e+01,5.371589400607138520e-01,9.859112897751275834e-03
1.306305841790402233e+01,5.717395165263000623e-01,9.539446820526611970e-03
1.587401051968200072e+01,5.648374432526831468e-01,6.835298217382003091e-03
1.928983258879170748e+01,5.864074283750362326e-01,6.025648827851236115e-03
2.344068254473251400e+01,5.952673395462085848e-01,5.351131224150989726e-03
2.848472611847307334e+01,6.008847899184837082e-01,4.433804048194830462e-03
3.461416366592753491e+01,6.048448555693233253e-01,3.405294640571487896e-03
4.206255385108273970e+01,6.093697199967527123e-01,3.107332616064374838e-03
5.111371326347565969e+01,6.129224048966833704e-01,2.531408869104593597e-03
6.211253108478470608e+01,6.179465048010416295e-01,2.259362538077480144e-03
7.547811089113595528e+01,6.203755544961643276e-01,1.934156666259707587e-03
9.171974035188149799e+01,6.216457767490839448e-01,1.795575288808765957e-03
1.114562973409620952e+02,6.221314267582904733e-01,1.764416799076213823e-03
1.354398319194774558e+02,6.210641072546750907e-01,1.858724180675674692e-03
1.645842227672370655e+02,6.193780245654672001e-01,1.882821028295217749e-03
2.000000000000000284e+02,6.174597620739564752e-01,1.890337178295272607e-03
