# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,9.550888989663779138e-02,1.012516644076705968e-02
1.476670468100590716e-01,1.760432316461478242e-01,1.848019968292369253e-02
1.794425301857724697e-01,2.446046564342178042e-01,2.535722573700608523e-02
2.180555671360417669e-01,3.041231705887340042e-01,3.101220396263040802e-02
2.649774850465789755e-01,3.573437183973133258e-01,3.565423616886973651e-02
3.219962163947186484e-01,4.068518279159455964e-01,3.944215494130640098e-02
3.912844268798491010e-01,4.550816332227303196e-01,4.248215721183161431e-02
4.754823035902082662e-01,5.044663390310343276e-01,4.484035887618532945e-02
5.777981578011381902e-01,5.572455990442068963e-01,4.653108338698013630e-02
7.021306758161000028e-01,6.139131827779874540e-01,4.743280520271555417e-02
8.532174761478656944e-01,6.739699624630697272e-01,4.734841922765670175e-02
1.036815633725144625e+00,7.361995410979493837e-01,4.598516738644316953e-02
1.259921049894873413e+00,7.996422041888952004e-01,4.335345714322402094e-02
1.531035027186919528e+00,8.571569180369378316e-01,3.959194307593551926e-02
1.860488206518050802e+00,8.951332776118978707e-01,3.491336614215914680e-02
2.260834210274509815e+00,9.036964701373987330e-01,2.945684975613007892e-02
2.747327990814637744e+00,8.839415446023728418e-01,2.326379705210664464e-02
3.338507111583890463e+00,8.500011748845813786e-01,1.745245812579259218e-02
4.056898110222107334e+00,8.465370741798140530e-01,1.518050902062189483e-02
4.929874859219732564e+00,8.926463891558040764e-01,1.377514224967086275e-02
5.990701631458082765e+00,9.062477181857960806e-01,1.050877460945508560e-02
7.279800616041338657e+00,8.774229004776031848e-01,8.150839655651430718e-03
8.846292182376176427e+00,9.099162358462642430e-01,7.639658558045167060e-03
1.074986658336873369e+01,8.915453936876815977e-01,5.866196724016253805e-03
1.306305841790402233e+01,9.100894854961956160e-01,4.890802074732763897e-03
1.587401051968200072e+01,9.144622973900576879e-01,4.503156014141572808e-03
1.928983258879170748e+01,9.163244903330074465e-01,3.882376630629290858e-03
2.344068254473251400e+01,9.185311086109091416e-01,3.392619144005712233e-03
2.848472611847307334e+01,9.209484444246313073e-01,3.369960077936097649e-03
3.461416366592753491e+01,9.256913865591119839e-01,3.059571922094192313e-03
4.206255385108273970e+01,9.301848377310737437e-01,2.911413122872149369e-03
5.111371326347565969e+01,9.349317530021831191e-01,2.776003020758287428e-03
6.211253108478470608e+01,9.398397097299369118e-01,2.685074115337726317e-03
7.547811089113595528e+01,9.445862406715559434e-01,2.554963188282467247e-03
9.171974035188149799e+01,9.490522814595503398e-01,2.435174178087006532e-03
1.114562973409620952e+02,9.522375556968570853e-01,2.248039046718768030e-03
1.354398319194774558e+02,9.553828979751500805e-01,2.050482521577291512e-03
1.645842227672370655e+02,9.573745361215287852e-01,1.895987360628537685e-03
2.000000000000000284e+02,9.596789406539477651e-01,1.779377792331182607e-03
