# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,1.880375842235773587e-02,8.787278578360910308e-03
1.476670468100590716e-01,3.547232424511011228e-02,1.604273114307108727e-02
1.794425301857724697e-01,5.068174153874032556e-02,2.203564582981202766e-02
2.180555671360417669e-01,6.519421149824197736e-02,2.699139568831889283e-02
2.649774850465789755e-01,7.969677676293836222e-02,3.109827143503698238e-02
3.219962163947186484e-01,9.472776591818429792e-02,3.449535768247317946e-02
3.912844268798491010e-01,1.108633085269563473e-01,3.728601876038824259e-02
4.754823035902082662e-01,1.289747972374251095e-01,3.955790045599681670e-02
5.777981578011381902e-01,1.499384403323168191e-01,4.137798198274574707e-02
7.021306758161000028e-01,1.746941491569039828e-01,4.279316745303035630e-02
8.532174761478656944e-01,2.036331839608120919e-01,4.375800439740525072e-02
1.036815633725144625e+00,2.372755346498950646e-01,4.418943074376247004e-02
1.259921049894873413e+00,2.763978135497822120e-01,4.399544228920915234e-02
1.531035027186919528e+00,3.204831509842231418e-01,4.304301404574112366e-02
1.860488206518050802e+00,3.671555890446729364e-01,4.127538868885057000e-02
2.260834210274509815e+00,4.101253704102285069e-01,3.873981313543234384e-02
2.747327990814637744e+00,4.427172776950476507e-01,3.514217400422455645e-02
3.338507111583890463e+00,4.610657922913813378e-01,3.046739183475275295e-02
4.056898110222107334e+00,4.583634969613124555e-01,2.473917348674080710e-02
4.929874859219732564e+00,4.485708716133090523e-01,1.971902281156889813e-02
5.990701631458082765e+00,4.649045993717129677e-01,1.766471197828558756e-02
7.279800616041338657e+00,5.135572619386941096e-01,1.711708024083153507e-02
8.846292182376176427e+00,5.377402364071278695e-01,1.371041120609778688e-02
1.074986658336873369e+01,5.284159590174520860e-01,1.013955887404699788e-02
1.306305841790402233e+01,5.630549160743321124e-01,9.849377793922531321e-03
1.587401051968200072e+01,5.561297778735464492e-01,6.908006362046656065e-03
1.928983258879170748e+01,5.762629831773715683e-01,6.211058988322359052e-03
2.344068254473251400e+01,5.834003100712903400e-01,5.491982618421168728e-03
2.848472611847307334e+01,5.870852640282652191e-01,4.624070587650125699e-03
3.461416366592753491e+01,5.900620344540444817e-01,3.567625183931669858e-03
4.206255385108273970e+01,5.881875003938351609e-01,2.995027976668891961e-03
5.111371326347565969e+01,5.914573161561277326e-01,2.479341348402520732e-03
6.211253108478470608e+01,5.911297675472466651e-01,2.262511797903802094e-03
7.547811089113595528e+01,5.913551091330485621e-01,2.259217376993702311e-03
9.171974035188149799e+01,5.897376823582939354e-01,2.116295586568099889e-03
1.114562973409620952e+02,5.866636820265116459e-01,2.323084554953512397e-03
1.354398319194774558e+02,5.839639968261270964e-01,2.355883441256342251e-03
1.645842227672370655e+02,5.798216087394930662e-01,2.549192724271379454e-03
2.000000000000000284e+02,5.756842598694427160e-01,2.765147133918621769e-03
