# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,7.046640339964392596e-02,6.619854034816046416e-03
1.425102670302998142e-01,1.298675333743345151e-01,1.216200046076006298e-02
1.701254279852589257e-01,1.800738895252780025e-01,1.680008289392686052e-02
2.030917620904735821e-01,2.226674279391120947e-01,2.067904560795996369e-02
2.424462017082328336e-01,2.589913882796525124e-01,2.391953559631114154e-02
2.894266124716751154e-01,2.901927628499564871e-01,2.662149020846020855e-02
3.455107294592220102e-01,3.172581988355895333e-01,2.886699367613547798e-02
4.124626382901352417e-01,3.410444233250104484e-01,3.072243205694601478e-02
4.923882631706739121e-01,3.623034812391143777e-01,3.223995574364954542e-02
5.878016072274913073e-01,3.817024699615767513e-01,3.345822061035976652e-02
7.017038286703829453e-01,3.998364989770937239e-01,3.440233621207392650e-02
8.376776400682920398e-01,4.172323367787467707e-01,3.508294172984844500e-02
1.000000000000000000e+00,4.343387752253031753e-01,3.549442700089099068e-02
1.193776641714436870e+00,4.514999869637959518e-01,3.561304198134385840e-02
1.425102670302998531e+00,4.689090143913984821e-01,3.539739763206822820e-02
1.701254279852589146e+00,4.865354215032759999e-01,3.479476794799470085e-02
2.030917620904735710e+00,5.040301140133404134e-01,3.375204866205509108e-02
2.424462017082328114e+00,5.207574753710273452e-01,3.223906112359149062e-02
2.894266124716751598e+00,5.362124937215323461e-01,3.033774616073352248e-02
3.455107294592219880e+00,5.505082503779444858e-01,2.836687003890116937e-02
4.124626382901352528e+00,5.643654816660621520e-01,2.673493412921999421e-02
4.923882631706741897e+00,5.799187002916115219e-01,2.549577055877569678e-02
5.878016072274914627e+00,5.984361901573194142e-01,2.413891328655308130e-02
7.017038286703829897e+00,6.183723005183854315e-01,2.211848220754502464e-02
8.376776400682919288e+00,6.386280462827058635e-01,2.014930403369664946e-02
1.000000000000000000e+01,6.600577820740771706e-01,1.852451367183523614e-02
1.193776641714437048e+01,6.807699875799773093e-01,1.669100197954421008e-02
1.425102670302999286e+01,7.036257571068254002e-01,1.482127796704999639e-02
1.701254279852589235e+01,7.250450308425937518e-01,1.277639807226738783e-02
2.030917620904736864e+01,7.431449445901593398e-01,1.099008375876350460e-02
2.424462017082328202e+01,7.590534499590757544e-01,9.446762358470556231e-03
2.894266124716751776e+01,7.728101616880007629e-01,7.918105645665503636e-03
3.455107294592221479e+01,7.842011231564787188e-01,6.641808243125205645e-03
4.124626382901352173e+01,7.939413484844110025e-01,5.549654405823797529e-03
4.923882631706741364e+01,8.022442240836056282e-01,4.655427776415971622e-03
5.878016072274911608e+01,8.093211884373093801e-01,3.906267716674163316e-03
7.017038286703829897e+01,8.150317911835078810e-01,3.268785091113980690e-03
8.376776400682923907e+01,8.199643113823866791e-01,2.750160718550793276e-03
1.000000000000000000e+02,8.239067892461976461e-01,2.292964785153536137e-03
