# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,7.500489675780198928e-02,7.110641429094059773e-03
1.476670468100590716e-01,1.374013434504761655e-01,1.297469444723080637e-02
1.794425301857724697e-01,1.895691885571877400e-01,1.781678128321583648e-02
2.180555671360417669e-01,2.334934943274562524e-01,2.181851356052467994e-02
2.649774850465789755e-01,2.708528162709864517e-01,2.512618790341907341e-02
3.219962163947186484e-01,3.030807294595350143e-01,2.785742724267523118e-02
3.912844268798491010e-01,3.314143061261669021e-01,3.010469319936290300e-02
4.754823035902082662e-01,3.569373693593717034e-01,3.193801112456762931e-02
5.777981578011381902e-01,3.806126291845580711e-01,3.340738974878031814e-02
7.021306758161000028e-01,4.032973814384947508e-01,3.454483907774366647e-02
8.532174761478656944e-01,4.257345921638754915e-01,3.536582614244374034e-02
1.036815633725144625e+00,4.484906560822683463e-01,3.586724808474758136e-02
1.259921049894873413e+00,4.717843062793345421e-01,3.601223761501624876e-02
1.531035027186919528e+00,4.952359506820386281e-01,3.571430818114305211e-02
1.860488206518050802e+00,5.178391764578890166e-01,3.492164667222086988e-02
2.260834210274509815e+00,5.371710694176080603e-01,3.360678052428525686e-02
2.747327990814637744e+00,5.512152213075676155e-01,3.168163470424846528e-02
3.338507111583890463e+00,5.602643716619105652e-01,2.919552889104101018e-02
4.056898110222107334e+00,5.706051240932299429e-01,2.654806457791046917e-02
4.929874859219732564e+00,5.914129797575061742e-01,2.449765660634679529e-02
5.990701631458082765e+00,6.211628467812424503e-01,2.263716517156630012e-02
7.279800616041338657e+00,6.406095421637481024e-01,1.958962928581766197e-02
8.846292182376176427e+00,6.590744170152399439e-01,1.691024309646428983e-02
1.074986658336873369e+01,6.846956685132848941e-01,1.482893374944535374e-02
1.306305841790402233e+01,7.042507572962326545e-01,1.237075897187222932e-02
1.587401051968200072e+01,7.215705095321151008e-01,1.020098730078788929e-02
1.928983258879170748e+01,7.374202167811173547e-01,8.559507415388231677e-03
2.344068254473251400e+01,7.502354048268313758e-01,7.006107743811341645e-03
2.848472611847307334e+01,7.616268662786130905e-01,5.817986555979241629e-03
3.461416366592753491e+01,7.703293726306099654e-01,4.793029773597429037e-03
4.206255385108273970e+01,7.777297872777961807e-01,3.968315040987245752e-03
5.111371326347565969e+01,7.830000019281097012e-01,3.195538469100867463e-03
6.211253108478470608e+01,7.879380804154956230e-01,2.648543458909193363e-03
7.547811089113595528e+01,7.923529996905162021e-01,2.226512346877214388e-03
9.171974035188149799e+01,7.956227179138255501e-01,1.855769542139146678e-03
1.114562973409620952e+02,7.982141884032398771e-01,1.524144246819531022e-03
1.354398319194774558e+02,8.002043020777340754e-01,1.242644140332588212e-03
1.645842227672370655e+02,8.022656178984269859e-01,1.035021554838008121e-03
2.000000000000000284e+02,8.037527885906700087e-01,8.627906505963828633e-04
