# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,8.201598126707798642e-02,6.515526411263513479e-03
1.425102670302998142e-01,1.510148025616754597e-01,1.197678495133510171e-02
1.701254279852589257e-01,2.091627919678974434e-01,1.655433325734461183e-02
2.030917620904735821e-01,2.582829378627581884e-01,2.039039667943084305e-02
2.424462017082328336e-01,2.999108130654850601e-01,2.360304279031171307e-02
2.894266124716751154e-01,3.353412344241013532e-01,2.628947460767438668e-02
3.455107294592220102e-01,3.656661790610573615e-01,2.852849840717552182e-02
4.124626382901352417e-01,3.918050973001302451e-01,3.038216058934788827e-02
4.923882631706739121e-01,4.145280723625784369e-01,3.189654218470749231e-02
5.878016072274913073e-01,4.344726457638993788e-01,3.310175475682878427e-02
7.017038286703829453e-01,4.521557601760732292e-01,3.401131505991322052e-02
8.376776400682920398e-01,4.679846344743592290e-01,3.462149677995017549e-02
1.000000000000000000e+00,4.822736919306543357e-01,3.491196597456220491e-02
1.193776641714436870e+00,4.952778491347099021e-01,3.484997873089110826e-02
1.425102670302998531e+00,5.072463909224608214e-01,3.440096334943149731e-02
1.701254279852589146e+00,5.184742710040324276e-01,3.354763772348781647e-02
2.030917620904735710e+00,5.292792471071779969e-01,3.231612416062124016e-02
2.424462017082328114e+00,5.398514722619457418e-01,3.079649927075159624e-02
2.894266124716751598e+00,5.502611344915641078e-01,2.914922315171395578e-02
3.455107294592219880e+00,5.612701069218032357e-01,2.764058719594051153e-02
4.124626382901352528e+00,5.749535064954699459e-01,2.664625675713653413e-02
4.923882631706741897e+00,5.918161003787506536e-01,2.617650436195354327e-02
5.878016072274914627e+00,6.082607820648930907e-01,2.541544571208314077e-02
7.017038286703829897e+00,6.227313742119859885e-01,2.385159199677881064e-02
8.376776400682919288e+00,6.385922396457124339e-01,2.247960722649909246e-02
1.000000000000000000e+01,6.564689869197017913e-01,2.138915018472706611e-02
1.193776641714437048e+01,6.750783961887574236e-01,1.977014536363028152e-02
1.425102670302999286e+01,6.983632546043365696e-01,1.803412218554511018e-02
1.701254279852589235e+01,7.197851627253616380e-01,1.618532750405785037e-02
2.030917620904736864e+01,7.404458445314489046e-01,1.423754117022721193e-02
2.424462017082328202e+01,7.594872153958082128e-01,1.229985370282391487e-02
2.894266124716751776e+01,7.762402283416502957e-01,1.043029895589213212e-02
3.455107294592221479e+01,7.909840857516298174e-01,8.772449181518324549e-03
4.124626382901352173e+01,8.032267208720769158e-01,7.348912398806530313e-03
4.923882631706741364e+01,8.138190870292930645e-01,6.161160825639565991e-03
5.878016072274911608e+01,8.223331765376424851e-01,5.157693783509533815e-03
7.017038286703829897e+01,8.296957681424876885e-01,4.320009734286932128e-03
8.376776400682923907e+01,8.358053859551819453e-01,3.620474416920469330e-03
1.000000000000000000e+02,8.410526420423556360e-01,3.033743243134154506e-03
