# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,7.828515632602783825e-02,7.291576906853845623e-03
1.476670468100590716e-01,1.433335695124240694e-01,1.333431292130378594e-02
1.794425301857724697e-01,1.976262112429786055e-01,1.835856053034734189e-02
2.180555671360417669e-01,2.432287501264026319e-01,2.255470767576967656e-02
2.649774850465789755e-01,2.818717508157981833e-01,2.608058177886089790e-02
3.219962163947186484e-01,3.150161542510076518e-01,2.906750264440872977e-02
3.912844268798491010e-01,3.439059252598248850e-01,3.162482441297453234e-02
4.754823035902082662e-01,3.696102509017625271e-01,3.384342900755720612e-02
5.777981578011381902e-01,3.930553115227237160e-01,3.579819361318520993e-02
7.021306758161000028e-01,4.150446712988101750e-01,3.754934912052273338e-02
8.532174761478656944e-01,4.362623921926016557e-01,3.914248509472165183e-02
1.036815633725144625e+00,4.572515367424777599e-01,4.060676253374052858e-02
1.259921049894873413e+00,4.783694228428981843e-01,4.195028885399561952e-02
1.531035027186919528e+00,4.996200822650369577e-01,4.314772748219801446e-02
1.860488206518050802e+00,5.204502075519628068e-01,4.413148334148749713e-02
2.260834210274509815e+00,5.397631764438808322e-01,4.480164430657480185e-02
2.747327990814637744e+00,5.559193486746756285e-01,4.499936743694859381e-02
3.338507111583890463e+00,5.665688664433995436e-01,4.453703772934598792e-02
4.056898110222107334e+00,5.686691524816323007e-01,4.322240194990215056e-02
4.929874859219732564e+00,5.600546786696575241e-01,4.086622860787817585e-02
5.990701631458082765e+00,5.417055595416780944e-01,3.736665823093050093e-02
7.279800616041338657e+00,5.244487292713251314e-01,3.325570995374383526e-02
8.846292182376176427e+00,5.263575473897161849e-01,3.002094284907894095e-02
1.074986658336873369e+01,5.472669544524002561e-01,2.833108554075857571e-02
1.306305841790402233e+01,5.650832073766842711e-01,2.579490437107086892e-02
1.587401051968200072e+01,5.822455945010243106e-01,2.179833266459042448e-02
1.928983258879170748e+01,6.231027064652184810e-01,1.954164700685356859e-02
2.344068254473251400e+01,6.396120017998274676e-01,1.650148094935756024e-02
2.848472611847307334e+01,6.700578735328751590e-01,1.460006581585405680e-02
3.461416366592753491e+01,6.904055715059387310e-01,1.203074460766333231e-02
4.206255385108273970e+01,7.076158870296891390e-01,9.903246426704955321e-03
5.111371326347565969e+01,7.235182049573101182e-01,8.250301693558450070e-03
6.211253108478470608e+01,7.335255056373839455e-01,6.725647618178650158e-03
7.547811089113595528e+01,7.459915897847237964e-01,5.627532282430408248e-03
9.171974035188149799e+01,7.543075311055688070e-01,4.643159851944636367e-03
1.114562973409620952e+02,7.592893211513451757e-01,3.700934261753760501e-03
1.354398319194774558e+02,7.650621967105459831e-01,3.042420466542901207e-03
1.645842227672370655e+02,7.700817253963532227e-01,2.565868669460128187e-03
2.000000000000000284e+02,7.733972528509133193e-01,2.078292425459609197e-03
