# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,3.280318838817299770e-02,7.100102613693665826e-03
1.476670468100590716e-01,6.023506433279732925e-02,1.293040191632066800e-02
1.794425301857724697e-01,8.332248572987710489e-02,1.771262197272044717e-02
2.180555671360417669e-01,1.029377097078511827e-01,2.162765912573122104e-02
2.649774850465789755e-01,1.198535316502064019e-01,2.482252128736518737e-02
3.219962163947186484e-01,1.347486044871832878e-01,2.741658548586847419e-02
3.912844268798491010e-01,1.482351957205202686e-01,2.950584886669941134e-02
4.754823035902082662e-01,1.608836897501099428e-01,3.116674531129496814e-02
5.777981578011381902e-01,1.732431253762708734e-01,3.245964910868677500e-02
7.021306758161000028e-01,1.858531633012950324e-01,3.343199650617112439e-02
8.532174761478656944e-01,1.992378748145736955e-01,3.412040511893702638e-02
1.036815633725144625e+00,2.138574801801013392e-01,3.454849529294213434e-02
1.259921049894873413e+00,2.299700082926109113e-01,3.471406487876332186e-02
1.531035027186919528e+00,2.473259584997506144e-01,3.455942301456371712e-02
1.860488206518050802e+00,2.650480181840624283e-01,3.397514791904458764e-02
2.260834210274509815e+00,2.826639181393138522e-01,3.294140319744281314e-02
2.747327990814637744e+00,2.988249082287530722e-01,3.148087576302791013e-02
3.338507111583890463e+00,3.104482114935476766e-01,2.961276343369517380e-02
4.056898110222107334e+00,3.156476448796075585e-01,2.721341882657316372e-02
4.929874859219732564e+00,3.177017806794405486e-01,2.445692035649008750e-02
5.990701631458082765e+00,3.226687491471357250e-01,2.229560270690973678e-02
7.279800616041338657e+00,3.352214545500624143e-01,2.144813945786132325e-02
8.846292182376176427e+00,3.549001305169161014e-01,2.093852077663830441e-02
1.074986658336873369e+01,3.685400180760647348e-01,1.920291860553938190e-02
1.306305841790402233e+01,3.880569433679437186e-01,1.758038444824973345e-02
1.587401051968200072e+01,4.104050434863924512e-01,1.635726880555510993e-02
1.928983258879170748e+01,4.339855189363848176e-01,1.476380436532070614e-02
2.344068254473251400e+01,4.537002770013143782e-01,1.308688116268792376e-02
2.848472611847307334e+01,4.745880257263905833e-01,1.132169121784016262e-02
3.461416366592753491e+01,4.938901679779890697e-01,9.642951124994235748e-03
4.206255385108273970e+01,5.103542370373499448e-01,8.262211684859802757e-03
5.111371326347565969e+01,5.234533327373070977e-01,6.948518070815122745e-03
6.211253108478470608e+01,5.347752974599645492e-01,5.764555986612186246e-03
7.547811089113595528e+01,5.437807184683038919e-01,4.731401165591343251e-03
9.171974035188149799e+01,5.515141963352635512e-01,3.890709795459149512e-03
1.114562973409620952e+02,5.580498636441986182e-01,3.229176123683916676e-03
1.354398319194774558e+02,5.628668262603021555e-01,2.631130310158013609e-03
1.645842227672370655e+02,5.668721560758547273e-01,2.201461982859758033e-03
2.000000000000000284e+02,5.699413915502663519e-01,1.816911455820338335e-03
