# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,1.122209880188714676e-02,3.782587681143728241e-03
1.425102670302998142e-01,2.058696173916703398e-02,6.955531991068275230e-03
1.701254279852589257e-01,2.839009858140532916e-02,9.618718606345553687e-03
2.030917620904735821e-01,3.487832414673019271e-02,1.185603907321840754e-02
2.424462017082328336e-01,4.025768920221590996e-02,1.373804432750178398e-02
2.894266124716751154e-01,4.470033372855038850e-02,1.532418388066820319e-02
3.455107294592220102e-01,4.835002419340306279e-02,1.666470577578289120e-02
4.124626382901352417e-01,5.132738253726094879e-02,1.780229231914943339e-02
4.923882631706739121e-01,5.373448785652561177e-02,1.877346808304735520e-02
5.878016072274913073e-01,5.565922333962736168e-02,1.960985113933793114e-02
7.017038286703829453e-01,5.717972741515938567e-02,2.033929457590546303e-02
8.376776400682920398e-01,5.836933372156040412e-02,2.098697858128180382e-02
1.000000000000000000e+00,5.930251593881011307e-02,2.157652042564930581e-02
1.193776641714436870e+00,6.006257803925726252e-02,2.213118683188283059e-02
1.425102670302998531e+00,6.075215910619152088e-02,2.267532380758244259e-02
1.701254279852589146e+00,6.150806722431679391e-02,2.323616211510657129e-02
2.030917620904735710e+00,6.252255819837634898e-02,2.384621840187297823e-02
2.424462017082328114e+00,6.407392948019298429e-02,2.454658106413061536e-02
2.894266124716751598e+00,6.656956699862220939e-02,2.539135972187012841e-02
3.455107294592219880e+00,7.060273210634761265e-02,2.645318151755062658e-02
4.124626382901352528e+00,7.701397616387870015e-02,2.782775060185342653e-02
4.923882631706741897e+00,8.691058228466611024e-02,2.962905017104856473e-02
5.878016072274914627e+00,1.014923096163297539e-01,3.194988418026101923e-02
7.017038286703829897e+00,1.213551814041101545e-01,3.473951506827677865e-02
8.376776400682919288e+00,1.450930424393854223e-01,3.759541587642682703e-02
1.000000000000000000e+01,1.684907072333799161e-01,3.970585870392923794e-02
1.193776641714437048e+01,1.868240264021807373e-01,4.025744647774813501e-02
1.425102670302999286e+01,1.987032587905165903e-01,3.895758944972164267e-02
1.701254279852589235e+01,2.062904184032880450e-01,3.613397281455989207e-02
2.030917620904736864e+01,2.142857065856670906e-01,3.269064936696712553e-02
2.424462017082328202e+01,2.319983562885174488e-01,3.018462795271949564e-02
2.894266124716751776e+01,2.596124454390459357e-01,2.847736732250110217e-02
3.455107294592221479e+01,2.976712888319097972e-01,2.603746018168845780e-02
4.124626382901352173e+01,3.555027557139580074e-01,2.504365969244389672e-02
4.923882631706741364e+01,4.015005634272822421e-01,2.315422774049119559e-02
5.878016072274911608e+01,4.500311072876644336e-01,2.179451459707604233e-02
7.017038286703829897e+01,4.984017217166876179e-01,2.010023610801967356e-02
8.376776400682923907e+01,5.475941316958947702e-01,1.800521708823589126e-02
1.000000000000000000e+02,5.939184394902167208e-01,1.603629955412981881e-02
