# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.079840827186790142e-01,1.034764114418232524e-02,3.711671551344343165e-03
1.166056212059451008e-01,2.007162751241114637e-02,7.155195042057966096e-03
1.259155104576572815e-01,2.922323163815723421e-02,1.035037370853347793e-02
1.359687089682435623e-01,3.785336458269049353e-02,1.331581679091136186e-02
1.468245631637880300e-01,4.600519327112990997e-02,1.606896855472080693e-02
1.585471577381239727e-01,5.373273979599986483e-02,1.862526695980935496e-02
1.712056939600502536e-01,6.109129188474643479e-02,2.099926709821764090e-02
1.848748981849091255e-01,6.813855631507036159e-02,2.320451048131082911e-02
1.996354629820658311e-01,7.492757595724053310e-02,2.525355083936644748e-02
2.155745234823718270e-01,8.150169264228393495e-02,2.715804881511735269e-02
2.327861717576024392e-01,8.790075530577001750e-02,2.892868758177068525e-02
2.513720122683756331e-01,9.416125600877869872e-02,3.057513886112156465e-02
2.714417616594906879e-01,1.003160438021736128e-01,3.210600340696420640e-02
2.931138964434239491e-01,1.063929530024919079e-01,3.352875430832032155e-02
3.165163523954100389e-01,1.124271775899439718e-01,3.485124959417675722e-02
3.417872797888051317e-01,1.184605227548504586e-01,3.608119576722795818e-02
3.690758589290661917e-01,1.245570968927240396e-01,3.722732619904708939e-02
3.985431808006378307e-01,1.308015774864347835e-01,3.829660362721845623e-02
4.303631980254152278e-01,1.372384060039829046e-01,3.929195321948530245e-02
4.647237517465167000e-01,1.439211655352064523e-01,4.021682932572868963e-02
5.018276804993071494e-01,1.509264622032192860e-01,4.107588543382301172e-02
5.418940176155999655e-01,1.582882717258249639e-01,4.186992992710282524e-02
5.851592842296025054e-01,1.660283462823337886e-01,4.259747429852724782e-02
6.318788855185237807e-01,1.742132626401286799e-01,4.325887217248033934e-02
6.823286184201897697e-01,1.828372584308611826e-01,4.384545785413958979e-02
7.368062997280774296e-01,1.919313914261049914e-01,4.435524055249559505e-02
7.956335241748050402e-01,2.015018880527193468e-01,4.478118524673613265e-02
8.591575628824624777e-01,2.116341512296665561e-01,4.512065074766134776e-02
9.277534133867848531e-01,2.222925010292157444e-01,4.535702710071367466e-02
1.001826013336953869e+00,2.335753487014844976e-01,4.549425636562826059e-02
1.081812630939020581e+00,2.455044993072482973e-01,4.551898353782694168e-02
1.168185446254309534e+00,2.582212166314175050e-01,4.542548149871501045e-02
1.261454338590822788e+00,2.716114995125997189e-01,4.518415380818992938e-02
1.362169896442279482e+00,2.857274825596458068e-01,4.479104039023599354e-02
1.470926667743174932e+00,3.009180835148963506e-01,4.425729854693698923e-02
1.588366669626899208e+00,3.171410917486481851e-01,4.356218644970796111e-02
1.715183178405837339e+00,3.341673048794007728e-01,4.269240402370774734e-02
1.852124822146627547e+00,3.515070572971126794e-01,4.163239950954827906e-02
2.000000000000000000e+00,3.686888490595126022e-01,4.039456719165510773e-02
