# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,1.173073230938835587e-02,7.848069839228352662e-03
1.425102670302998142e-01,2.237430634401730081e-02,1.446532141763135978e-02
1.701254279852589257e-01,3.227264384485300369e-02,2.005621813047883673e-02
2.030917620904735821e-01,4.176973442327111541e-02,2.479225899440593711e-02
2.424462017082328336e-01,5.123512751290569545e-02,2.881727194441396217e-02
2.894266124716751154e-01,6.089021401141079398e-02,3.224509524391359905e-02
3.455107294592220102e-01,7.102007691893547081e-02,3.516654144883171046e-02
4.124626382901352417e-01,8.201854861519687623e-02,3.765211751456462586e-02
4.923882631706739121e-01,9.428356654094006972e-02,3.974432372451855433e-02
5.878016072274913073e-01,1.083838320535428779e-01,4.147148105373514582e-02
7.017038286703829453e-01,1.252542321089957778e-01,4.286170467897233716e-02
8.376776400682920398e-01,1.459953616140549082e-01,4.391061451044012826e-02
1.000000000000000000e+00,1.715271820111854695e-01,4.455747037245662984e-02
1.193776641714436870e+00,2.026002172222108322e-01,4.469974136544892229e-02
1.425102670302998531e+00,2.402763753156087478e-01,4.421572598276841959e-02
1.701254279852589146e+00,2.848198389455181556e-01,4.296668249596901495e-02
2.030917620904735710e+00,3.342399103265578097e-01,4.090616293257806624e-02
2.424462017082328114e+00,3.826055965393782565e-01,3.805523013641742142e-02
2.894266124716751598e+00,4.225754954676076980e-01,3.434787654821115643e-02
3.455107294592219880e+00,4.477219774081886428e-01,2.971042508526604287e-02
4.124626382901352528e+00,4.537591179981886325e-01,2.441019422398735608e-02
4.923882631706741897e+00,4.413850887025805303e-01,1.894595289482927172e-02
5.878016072274914627e+00,4.271618237661734541e-01,1.509378078279636874e-02
7.017038286703829897e+00,4.434618495640514357e-01,1.518946266290916239e-02
8.376776400682919288e+00,4.900488485031742059e-01,1.464666176106636970e-02
1.000000000000000000e+01,5.059565262922695039e-01,1.111787452824234551e-02
1.193776641714437048e+01,4.877412711883781227e-01,8.225742272914678133e-03
1.425102670302999286e+01,5.199730167910513456e-01,8.656797458113792490e-03
1.701254279852589235e+01,5.124163604180026477e-01,5.591377674608094019e-03
2.030917620904736864e+01,5.331840017325627512e-01,6.003198569094002346e-03
2.424462017082328202e+01,5.253696582462680231e-01,4.713383606646558317e-03
2.894266124716751776e+01,5.283517692645356423e-01,3.439296210717349492e-03
3.455107294592221479e+01,5.329866942241915373e-01,2.871854255572348514e-03
4.124626382901352173e+01,5.384708358976821874e-01,2.801345313711455474e-03
4.923882631706741364e+01,5.464724001365884876e-01,2.338028069340525750e-03
5.878016072274911608e+01,5.439691083154054585e-01,2.041361303593946207e-03
7.017038286703829897e+01,5.454588069951986640e-01,1.719814655343613208e-03
8.376776400682923907e+01,5.486396688828895085e-01,1.305292210609697648e-03
1.000000000000000000e+02,5.489377374507561358e-01,1.239312596515414547e-03
