# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,1.296290760541596830e-02,3.852933227957385832e-03
1.425102670302998142e-01,2.371568494994369392e-02,7.081877104654181465e-03
1.701254279852589257e-01,3.259784033685719090e-02,9.788497713402141351e-03
2.030917620904735821e-01,3.989058303021694035e-02,1.205807796504704613e-02
2.424462017082328336e-01,4.582596735018065748e-02,1.396222361729340146e-02
2.894266124716751154e-01,5.059457030276797579e-02,1.556113224230043675e-02
3.455107294592220102e-01,5.435176226521171855e-02,1.690553012231551730e-02
4.124626382901352417e-01,5.722343997442119051e-02,1.803833141854700728e-02
4.923882631706739121e-01,5.931102116131846402e-02,1.899606781308773445e-02
5.878016072274913073e-01,6.069607377514510405e-02,1.981015980007230781e-02
7.017038286703829453e-01,6.144497943474096224e-02,2.050808157821198269e-02
8.376776400682920398e-01,6.161405270981105964e-02,2.111448247632045916e-02
1.000000000000000000e+00,6.125567630679065040e-02,2.165233876997519832e-02
1.193776641714436870e+00,6.042624140099008001e-02,2.214422757125787677e-02
1.425102670302998531e+00,5.919697689932647278e-02,2.261384614620584946e-02
1.701254279852589146e+00,5.766919408948878445e-02,2.308794511331545285e-02
2.030917620904735710e+00,5.599603017117783799e-02,2.359890210782017439e-02
2.424462017082328114e+00,5.441343350446068566e-02,2.418822086439621766e-02
2.894266124716751598e+00,5.328344377781286945e-02,2.491120989571509250e-02
3.455107294592219880e+00,5.315128216307499209e-02,2.584268271281806029e-02
4.124626382901352528e+00,5.480939124912199284e-02,2.708173204737748460e-02
4.923882631706741897e+00,5.933112198889520933e-02,2.874781963984992389e-02
5.878016072274914627e+00,6.795225832658390031e-02,3.094592863734533725e-02
7.017038286703829897e+00,8.153343725994437186e-02,3.366046515467419759e-02
8.376776400682919288e+00,9.940469215565642114e-02,3.657587404674399884e-02
1.000000000000000000e+01,1.184168616353480918e-01,3.900521131131534647e-02
1.193776641714437048e+01,1.343333916933370231e-01,4.020400350206471823e-02
1.425102670302999286e+01,1.451247992168864520e-01,3.985648865389121442e-02
1.701254279852589235e+01,1.526215967873691959e-01,3.810842888279668966e-02
2.030917620904736864e+01,1.646259872577895966e-01,3.557830665757769767e-02
2.424462017082328202e+01,1.903173509743556202e-01,3.321949961447101529e-02
2.894266124716751776e+01,2.171550653978578382e-01,3.038216452340214077e-02
3.455107294592221479e+01,2.304266025565059883e-01,2.783146226520974778e-02
4.124626382901352173e+01,2.349452603642707416e-01,2.835708667966593127e-02
4.923882631706741364e+01,2.270119282386229009e-01,2.863557012310450137e-02
5.878016072274911608e+01,2.390292028436741267e-01,2.845467702779813646e-02
7.017038286703829897e+01,2.555587244599468733e-01,2.778230691871840657e-02
8.376776400682923907e+01,2.641239134189107829e-01,2.759846882100941076e-02
1.000000000000000000e+02,2.742224756489644033e-01,2.736585471992403207e-02
