# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.079840827186790142e-01,3.726965058673793740e-02,2.919814437471300247e-03
1.166056212059451008e-01,7.178717980305633628e-02,5.624082662520029155e-03
1.259155104576572815e-01,1.037567755995765090e-01,8.128758415831004863e-03
1.359687089682435623e-01,1.333680410419351703e-01,1.044868976919757948e-02
1.468245631637880300e-01,1.607940930633783572e-01,1.259742888508976442e-02
1.585471577381239727e-01,1.861978541935347675e-01,1.458768134614260928e-02
1.712056939600502536e-01,2.097294535514232228e-01,1.643122478129937364e-02
1.848748981849091255e-01,2.315277841184328056e-01,1.813876355991303133e-02
1.996354629820658311e-01,2.517218759944603312e-01,1.972016041375945078e-02
2.155745234823718270e-01,2.704314431713511491e-01,2.118451172364117438e-02
2.327861717576024392e-01,2.877673228914501280e-01,2.254020853635766222e-02
2.513720122683756331e-01,3.038322438921157165e-01,2.379497153208028765e-02
2.714417616594906879e-01,3.187214850455633575e-01,2.495589126995441040e-02
2.931138964434239491e-01,3.325234542982132280e-01,2.602946704384332885e-02
3.165163523954100389e-01,3.453202208507903381e-01,2.702164394842129780e-02
3.417872797888051317e-01,3.571880156594645084e-01,2.793784703004494399e-02
3.690758589290661917e-01,3.681977001196186094e-01,2.878301364753407116e-02
3.985431808006378307e-01,3.784151980839992047e-01,2.956162570030288969e-02
4.303631980254152278e-01,3.879019049302996902e-01,3.027774087815956680e-02
4.647237517465167000e-01,3.967150730645286338e-01,3.093502392948736454e-02
5.018276804993071494e-01,4.049082083355354800e-01,3.153677913158003943e-02
5.418940176155999655e-01,4.125313058522163123e-01,3.208597981548999556e-02
5.851592842296025054e-01,4.196310738041306165e-01,3.258529758053731878e-02
6.318788855185237807e-01,4.262516718229377721e-01,3.303713419892198577e-02
6.823286184201897697e-01,4.324345390365094133e-01,3.344363399167360473e-02
7.368062997280774296e-01,4.382188819224719922e-01,3.380668958334985541e-02
7.956335241748050402e-01,4.436422132808841567e-01,3.412791378018423943e-02
8.591575628824624777e-01,4.487397605049112115e-01,3.440855762517439770e-02
9.277534133867848531e-01,4.535443091377027169e-01,3.464933575838932689e-02
1.001826013336953869e+00,4.580838407711061433e-01,3.485007303246611537e-02
1.081812630939020581e+00,4.623781256966801312e-01,3.500923418605094567e-02
1.168185446254309534e+00,4.664372687445479393e-01,3.512333378099287418e-02
1.261454338590822788e+00,4.702628626248143151e-01,3.518676088632567700e-02
1.362169896442279482e+00,4.738478119426367541e-01,3.519179937319821816e-02
1.470926667743174932e+00,4.771995194009829855e-01,3.513251625078679663e-02
1.588366669626899208e+00,4.803335641692554892e-01,3.500582541077726373e-02
1.715183178405837339e+00,4.832305432753247754e-01,3.480930540860178307e-02
1.852124822146627547e+00,4.859869271564003501e-01,3.455491920743039569e-02
2.000000000000000000e+00,4.886462004947119686e-01,3.425238592686560141e-02
