# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,5.359581001200363487e-02,7.908972820810261997e-03
1.476670468100590716e-01,9.929486757497460458e-02,1.444451508919788324e-02
1.794425301857724697e-01,1.389203297581880214e-01,1.984049061023088201e-02
2.180555671360417669e-01,1.742415201805676828e-01,2.429166280420034726e-02
2.649774850465789755e-01,2.069369965658161836e-01,2.795622192268447381e-02
3.219962163947186484e-01,2.386255797304324688e-01,3.095389601739729005e-02
3.912844268798491010e-01,2.708593319124366072e-01,3.336486575390989334e-02
4.754823035902082662e-01,3.049760382241756274e-01,3.521540459374343512e-02
5.777981578011381902e-01,3.417579335534697282e-01,3.643630117623439246e-02
7.021306758161000028e-01,3.806381220756474559e-01,3.681828673197787283e-02
8.532174761478656944e-01,4.199455486812376237e-01,3.611480573450092518e-02
1.036815633725144625e+00,4.586242622396797808e-01,3.430398654237412637e-02
1.259921049894873413e+00,4.925561693354895687e-01,3.155827661052088007e-02
1.531035027186919528e+00,5.140492658213424715e-01,2.812094671047610933e-02
1.860488206518050802e+00,5.179976563711425896e-01,2.424324182548661874e-02
2.260834210274509815e+00,5.083268201402545428e-01,2.009540191914584162e-02
2.747327990814637744e+00,5.040718713094676229e-01,1.706484860991395319e-02
3.338507111583890463e+00,5.318257753955727418e-01,1.579630229288787532e-02
4.056898110222107334e+00,5.678844392037089017e-01,1.384369635839397851e-02
4.929874859219732564e+00,5.586346751912539821e-01,1.076882124371022868e-02
5.990701631458082765e+00,5.654751512540463487e-01,9.453219801856380458e-03
7.279800616041338657e+00,5.797413679922823748e-01,7.503696567550528947e-03
8.846292182376176427e+00,5.840403800422209191e-01,6.619523184138144389e-03
1.074986658336873369e+01,5.816683400806311743e-01,5.221653584917367724e-03
1.306305841790402233e+01,5.877985377535746014e-01,4.286976236404302018e-03
1.587401051968200072e+01,5.923057213152940204e-01,3.696030443260497639e-03
1.928983258879170748e+01,5.985788506770092221e-01,3.258119176173922965e-03
2.344068254473251400e+01,6.006992740183602075e-01,2.719392170083661728e-03
2.848472611847307334e+01,6.041887159516113881e-01,2.299895059246942139e-03
3.461416366592753491e+01,6.071226595014128646e-01,2.066205488386763101e-03
4.206255385108273970e+01,6.098999434469958292e-01,1.889652527149986768e-03
5.111371326347565969e+01,6.126123536563981009e-01,1.669969937890624203e-03
6.211253108478470608e+01,6.142747445464205036e-01,1.601235992045533076e-03
7.547811089113595528e+01,6.161137034144309466e-01,1.516129792775363760e-03
9.171974035188149799e+01,6.182140717841000388e-01,1.480813441667894192e-03
1.114562973409620952e+02,6.195303402027856343e-01,1.430381614722851715e-03
1.354398319194774558e+02,6.204248208518945429e-01,1.407065195363969238e-03
1.645842227672370655e+02,6.210978095318990810e-01,1.318889497464570144e-03
2.000000000000000284e+02,6.211952933655262576e-01,1.252921826166898071e-03
