# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,1.769778060931168906e-01,6.960916006024039926e-03
1.476670468100590716e-01,3.227346344098318554e-01,1.268695058770748403e-02
1.794425301857724697e-01,4.428269728980784858e-01,1.739724675909178064e-02
2.180555671360417669e-01,5.418301992873330031e-01,2.126818850553862869e-02
2.649774850465789755e-01,6.235326119339997808e-01,2.444018621345134951e-02
3.219962163947186484e-01,6.910700354895946695e-01,2.702406002383450287e-02
3.912844268798491010e-01,7.470463008059241572e-01,2.910477347363784120e-02
4.754823035902082662e-01,7.936344103049969290e-01,3.074497383434052558e-02
5.777981578011381902e-01,8.326602612998933450e-01,3.198931605463431471e-02
7.021306758161000028e-01,8.656701850151553579e-01,3.286988584871478047e-02
8.532174761478656944e-01,8.939800123657183351e-01,3.340923407215999619e-02
1.036815633725144625e+00,9.187194009073239576e-01,3.360934883898816089e-02
1.259921049894873413e+00,9.406668398358181138e-01,3.339279464611309700e-02
1.531035027186919528e+00,9.600843571692831979e-01,3.263115846175464185e-02
1.860488206518050802e+00,9.772879269907089883e-01,3.136602920868666877e-02
2.260834210274509815e+00,9.938743110615964049e-01,2.983432876684157312e-02
2.747327990814637744e+00,1.008694052538110952e+00,2.826390679337622766e-02
3.338507111583890463e+00,1.021029704747689282e+00,2.653860363799556005e-02
4.056898110222107334e+00,1.033928306263441010e+00,2.470242319989714511e-02
4.929874859219732564e+00,1.046593167533956814e+00,2.317315309061146814e-02
5.990701631458082765e+00,1.055300030537579703e+00,2.200312708905969791e-02
7.279800616041338657e+00,1.067586320158391944e+00,2.136750815581719282e-02
8.846292182376176427e+00,1.078754412194836032e+00,2.108431614171436125e-02
1.074986658336873369e+01,1.097989517144331906e+00,2.005160227767326109e-02
1.306305841790402233e+01,1.117060171840723815e+00,1.888920291968682399e-02
1.587401051968200072e+01,1.136640883095548560e+00,1.757381839134204357e-02
1.928983258879170748e+01,1.156468965614821931e+00,1.644302678532779186e-02
2.344068254473251400e+01,1.177967838049390537e+00,1.476525383015064516e-02
2.848472611847307334e+01,1.198386101298599904e+00,1.309187373015886259e-02
3.461416366592753491e+01,1.217685460383324036e+00,1.130150464660185927e-02
4.206255385108273970e+01,1.234790705580981474e+00,9.565629377769542183e-03
5.111371326347565969e+01,1.249645255520133835e+00,7.961207058700894498e-03
6.211253108478470608e+01,1.261949886889827122e+00,6.592812325596306838e-03
7.547811089113595528e+01,1.272218464681359462e+00,5.444240972493672760e-03
9.171974035188149799e+01,1.280829461617076115e+00,4.493132007493605938e-03
1.114562973409620952e+02,1.287775150344645514e+00,3.686181570703794298e-03
1.354398319194774558e+02,1.293323477225313711e+00,3.028829268812416146e-03
1.645842227672370655e+02,1.297901798491456926e+00,2.497440855095545663e-03
2.000000000000000284e+02,1.301478804200206785e+00,2.065305593781157408e-03
