# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,7.035615531554541106e-03,7.388743322466816837e-03
1.476670468100590716e-01,1.331509451694736293e-02,1.347222044427939455e-02
1.794425301857724697e-01,1.907328558671876270e-02,1.847775344360514868e-02
2.180555671360417669e-01,2.456053463970513800e-02,2.259294191121926157e-02
2.649774850465789755e-01,3.003297797323893972e-02,2.597515442835538965e-02
3.219962163947186484e-01,3.574831296783065326e-02,2.875364667473240612e-02
3.912844268798491010e-01,4.197049536945359621e-02,3.103327348072407177e-02
4.754823035902082662e-01,4.899014722596078258e-02,3.289822429769609369e-02
5.777981578011381902e-01,5.713522373946145622e-02,3.441432355343641142e-02
7.021306758161000028e-01,6.680869804528494216e-02,3.563122410217822722e-02
8.532174761478656944e-01,7.840331986522869334e-02,3.657373883646915236e-02
1.036815633725144625e+00,9.254602708446349468e-02,3.725784983460640049e-02
1.259921049894873413e+00,1.099311939008820876e-01,3.764842281948341252e-02
1.531035027186919528e+00,1.305106443367551605e-01,3.761445168036251646e-02
1.860488206518050802e+00,1.549141502700178419e-01,3.707687812884296469e-02
2.260834210274509815e+00,1.830596547076935587e-01,3.599036417043852132e-02
2.747327990814637744e+00,2.120481403639614126e-01,3.422958573367691770e-02
3.338507111583890463e+00,2.373661970857816050e-01,3.162005129048174601e-02
4.056898110222107334e+00,2.551691966553993329e-01,2.817213296307414377e-02
4.929874859219732564e+00,2.632608288386060202e-01,2.403954425459708943e-02
5.990701631458082765e+00,2.668880229680758998e-01,1.992271969232189271e-02
7.279800616041338657e+00,2.773882312780002746e-01,1.720292271796927674e-02
8.846292182376176427e+00,3.061352730120289189e-01,1.663322920813197284e-02
1.074986658336873369e+01,3.380047504883820220e-01,1.589682191534808400e-02
1.306305841790402233e+01,3.398271840717293490e-01,1.301993401727796415e-02
1.587401051968200072e+01,3.524701524428649480e-01,1.194869273394088410e-02
1.928983258879170748e+01,3.711774023861018623e-01,1.053745623785699338e-02
2.344068254473251400e+01,3.812102145810936094e-01,9.286086946857338015e-03
2.848472611847307334e+01,3.891399540012497327e-01,7.396393403303919145e-03
3.461416366592753491e+01,4.017048167264340996e-01,6.345522652354177763e-03
4.206255385108273970e+01,4.099437336554937472e-01,5.320898882069070683e-03
5.111371326347565969e+01,4.180880737840301786e-01,4.571752987102261148e-03
6.211253108478470608e+01,4.256847642461738523e-01,3.763595002904123344e-03
7.547811089113595528e+01,4.318081619902186530e-01,3.211760257256311007e-03
9.171974035188149799e+01,4.359053755231817040e-01,2.737155454969306817e-03
1.114562973409620952e+02,4.394124008440205009e-01,2.427840115013618540e-03
1.354398319194774558e+02,4.411295947091653513e-01,2.306839750703908523e-03
1.645842227672370655e+02,4.417720549796321228e-01,2.208308853497109332e-03
2.000000000000000284e+02,4.415915982895107228e-01,2.212656592895679945e-03
