# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.079840827186790142e-01,2.594971061395627207e-02,3.027014159248238041e-03
1.166056212059451008e-01,5.010770849512952846e-02,5.830802395730142612e-03
1.259155104576572815e-01,7.261661964230897715e-02,8.427901232258247152e-03
1.359687089682435623e-01,9.360920344356896128e-02,1.083360363239335364e-02
1.468245631637880300e-01,1.132052208654323322e-01,1.306188026037492095e-02
1.585471577381239727e-01,1.315215610506628441e-01,1.512559686456127310e-02
1.712056939600502536e-01,1.486684147481563412e-01,1.703676991306139754e-02
1.848748981849091255e-01,1.647480272318397332e-01,1.880626784411317670e-02
1.996354629820658311e-01,1.798567376654865435e-01,2.044422100487891525e-02
2.155745234823718270e-01,1.940851701120191453e-01,2.196000136701229885e-02
2.327861717576024392e-01,2.075187374161445164e-01,2.336224579636316662e-02
2.513720122683756331e-01,2.202381832118373850e-01,2.465888525027222847e-02
2.714417616594906879e-01,2.323200356663688015e-01,2.585718387546979968e-02
2.931138964434239491e-01,2.438371276841286295e-01,2.696377118685162541e-02
3.165163523954100389e-01,2.548590028860439616e-01,2.798467510830698890e-02
3.417872797888051317e-01,2.654522833628040757e-01,2.892535196521421256e-02
3.690758589290661917e-01,2.756810360899468737e-01,2.979071650260783910e-02
3.985431808006378307e-01,2.856069816519332671e-01,3.058515921385500727e-02
4.303631980254152278e-01,2.952897427050252821e-01,3.131256811609558349e-02
4.647237517465167000e-01,3.047870453291075532e-01,3.197634838815655023e-02
5.018276804993071494e-01,3.141547550547607037e-01,3.257943600420774161e-02
5.418940176155999655e-01,3.234469138002198929e-01,3.312430812742080816e-02
5.851592842296025054e-01,3.327156251207226689e-01,3.361298722236067543e-02
6.318788855185237807e-01,3.420107410354225608e-01,3.404703679461194843e-02
6.823286184201897697e-01,3.513794444203362510e-01,3.442754126085346283e-02
7.368062997280774296e-01,3.608656123898865142e-01,3.475506368490337977e-02
7.956335241748050402e-01,3.705080374426293344e-01,3.502957831565819968e-02
8.591575628824624777e-01,3.803393515594906682e-01,3.525031465798020291e-02
9.277534133867848531e-01,3.903826619511277518e-01,3.541547829710199602e-02
1.001826013336953869e+00,4.006528384869578741e-01,3.552209865521347570e-02
1.081812630939020581e+00,4.111483941102740958e-01,3.556560290047592471e-02
1.168185446254309534e+00,4.218493723997597811e-01,3.553907797620724923e-02
1.261454338590822788e+00,4.327088217484602595e-01,3.543260457368439809e-02
1.362169896442279482e+00,4.436802228564802886e-01,3.523549254734114483e-02
1.470926667743174932e+00,4.547597667715361780e-01,3.494162450317082197e-02
1.588366669626899208e+00,4.658941607239478477e-01,3.454632927857056307e-02
1.715183178405837339e+00,4.769827308003933286e-01,3.405093527049812829e-02
1.852124822146627547e+00,4.879237876385643102e-01,3.346465530986879322e-02
2.000000000000000000e+00,4.985414763134097260e-01,3.278841452226998604e-02
