# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,-7.853981633974482790e-01,0.000000000000000000e+00,-5.272495422822985889e-01,8.497104919695335212e-01
2.750000000000000222e-01,-8.312510310961762627e-01,3.117008153753386135e-01,-5.592215983281935143e-01,8.290182169067580320e-01
5.500000000000000444e-01,-8.266887004969316610e-01,6.068038206571945148e-01,-5.621602775595363477e-01,8.270283080609664994e-01
8.250000000000000666e-01,-7.731831727573728053e-01,8.679182545537899029e-01,-5.206607903222262301e-01,8.537636332270395201e-01
1.100000000000000089e+00,-6.680236089676857558e-01,1.089933762376948057e+00,-4.273578253024618023e-01,9.040825676633470476e-01
1.375000000000000000e+00,-5.064698931078628341e-01,1.276092471483298407e+00,-2.868223268724543473e-01,9.579837956914881714e-01
1.650000000000000133e+00,-2.883262995347999347e-01,1.433912823475315346e+00,-1.287307492106550544e-01,9.916795824295583373e-01
1.925000000000000266e+00,-2.656245155326997925e-02,1.574766613537921245e+00,3.183077947092817234e-03,9.999949339945591875e-01
2.200000000000000178e+00,2.517988934320041783e-01,1.715189080373650921e+00,9.067002282466320173e-02,9.958809903602815483e-01
2.475000000000000089e+00,5.158529551930434165e-01,1.875264101638929981e+00,1.446570633175102427e-01,9.894818512900344087e-01
2.750000000000000000e+00,7.421145588367529244e-01,2.074780167990195157e+00,1.819949975400932951e-01,9.832994563561914259e-01
3.025000000000000355e+00,9.188605437486904171e-01,2.329059242076727543e+00,2.153748714401565734e-01,9.765314458593413738e-01
3.300000000000000266e+00,1.044320803582216239e+00,2.643257481045842017e+00,2.540756373288819980e-01,9.671843518770981696e-01
3.575000000000000178e+00,1.123055047595411748e+00,3.005206294799501077e+00,3.025396088972940878e-01,9.531368133947363264e-01
3.850000000000000533e+00,1.162461498793512238e+00,3.383743718336437833e+00,3.514717064306748240e-01,9.361985043668407114e-01
4.125000000000000000e+00,1.168849422646243363e+00,3.741041587331322305e+00,3.756025550520962764e-01,9.267808374358723622e-01
4.400000000000000355e+00,1.144063807501085384e+00,4.050997299852332034e+00,3.543350176217728298e-01,9.351185461143296518e-01
4.675000000000000711e+00,1.084760504160735994e+00,4.305718289231576179e+00,2.852646160951884391e-01,9.584487982172363862e-01
4.950000000000000178e+00,9.836397592130717848e-01,4.509614978428516885e+00,1.759503273138034729e-01,9.843990462806053721e-01
5.225000000000000533e+00,8.318717257893112338e-01,4.672183923759510193e+00,4.012136247161988967e-02,9.991948139744424306e-01
5.500000000000000000e+00,6.240109152708234186e-01,4.804834058480234482e+00,-9.592118412504803404e-02,9.953889322451040522e-01
5.775000000000000355e+00,3.651744934686613764e-01,4.921513654590730091e+00,-2.008215993621612072e-01,9.796278299587162230e-01
6.050000000000000711e+00,7.519076026231952259e-02,5.039965120883588945e+00,-2.631231058399455813e-01,9.647622666611400666e-01
6.325000000000000178e+00,-2.155532257689245501e-01,5.180297637867470328e+00,-2.958419242546939110e-01,9.552369108515855745e-01
6.600000000000000533e+00,-4.767449910335381236e-01,5.361388407428928637e+00,-3.185257124667796869e-01,9.479142210651396727e-01
6.875000000000000888e+00,-6.877188762073458417e-01,5.596485436620592502e+00,-3.452856178296078160e-01,9.384976516326645202e-01
7.150000000000000355e+00,-8.403580383137586596e-01,5.887697157345647803e+00,-3.837526968369570635e-01,9.234359033903558611e-01
7.425000000000000711e+00,-9.363551451517065916e-01,6.220757241010630878e+00,-4.330856118901670881e-01,9.013527904065752328e-01
7.700000000000001066e+00,-9.822090477609289882e-01,6.566285064069588451e+00,-4.778198047523260494e-01,8.784578727443047574e-01
7.975000000000000533e+00,-9.839067253554008019e-01,6.892008235030173680e+00,-4.926796212056852031e-01,8.702107738063363795e-01
8.250000000000000000e+00,-9.432102405308872006e-01,7.176968477609609209e+00,-4.598403906362115157e-01,8.880015850996755278e-01
8.525000000000000355e+00,-8.567062762548816046e-01,7.415253847598340720e+00,-3.740495740560954019e-01,9.274087104122181735e-01
8.800000000000000711e+00,-7.174128421823766644e-01,7.610915176537311311e+00,-2.405922713223916376e-01,9.706262715277866882e-01
9.075000000000001066e+00,-5.198740068805164372e-01,7.772515603241917148e+00,-8.374405434358216105e-02,9.964872971403594404e-01
9.350000000000001421e+00,-2.688606635912731968e-01,7.911757406391724423e+00,5.419975145484299400e-02,9.985301131874958491e-01
9.625000000000000000e+00,1.501181697511419499e-02,8.044964893482340784e+00,1.468380699461324657e-01,9.891605437008164081e-01
9.900000000000000355e+00,3.003858285224405567e-01,8.192462780916557108e+00,2.009309390654999417e-01,9.796054091960988419e-01
1.017500000000000071e+01,5.571767173182382571e-01,8.374895054303907571e+00,2.358754859376309132e-01,9.717832860950461615e-01
1.045000000000000107e+01,7.657665349352790196e-01,8.608788460541250132e+00,2.672322416626683461e-01,9.636321544116017712e-01
1.072500000000000142e+01,9.188345563760489387e-01,8.901171720693072942e+00,3.051865557430403775e-01,9.522925843424908665e-01
1.100000000000000000e+01,1.018312085884008011e+00,9.243069281343879950e+00,3.541828328842925311e-01,9.351761977777541812e-01
