# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,4.196601690901474030e-02,7.193677017609284574e-03
1.476670468100590716e-01,7.654959197385374781e-02,1.311361038045335582e-02
1.794425301857724697e-01,1.050760337669276873e-01,1.798583008560251939e-02
2.180555671360417669e-01,1.286390777935432217e-01,2.199551727992635902e-02
2.649774850465789755e-01,1.481411583323114789e-01,2.529292727319988263e-02
3.219962163947186484e-01,1.643278952397551895e-01,2.800055036491328961e-02
3.912844268798491010e-01,1.778193438230173673e-01,3.021721874637283908e-02
4.754823035902082662e-01,1.891333320317492295e-01,3.202160249308282081e-02
5.777981578011381902e-01,1.987046511117244452e-01,3.347495184533869766e-02
7.021306758161000028e-01,2.069009361156493865e-01,3.462327544369964150e-02
8.532174761478656944e-01,2.140355268037403003e-01,3.549826978827377855e-02
1.036815633725144625e+00,2.203675916602162999e-01,3.611554218601685518e-02
1.259921049894873413e+00,2.260799870675444245e-01,3.646471757560446753e-02
1.531035027186919528e+00,2.310346056875694776e-01,3.647838050912866059e-02
1.860488206518050802e+00,2.349094630581709808e-01,3.606394740181887576e-02
2.260834210274509815e+00,2.378559397873302450e-01,3.518381639969715008e-02
2.747327990814637744e+00,2.402001787379041686e-01,3.382266250798883489e-02
3.338507111583890463e+00,2.424303523866761234e-01,3.213242346239135461e-02
4.056898110222107334e+00,2.442227913186073296e-01,3.033653063419318799e-02
4.929874859219732564e+00,2.449552447696967672e-01,2.853503067876360377e-02
5.990701631458082765e+00,2.463023867201950545e-01,2.687492216889289520e-02
7.279800616041338657e+00,2.494362435438437220e-01,2.545404290712100989e-02
8.846292182376176427e+00,2.497017579670980092e-01,2.426055044219417936e-02
1.074986658336873369e+01,2.509940615422830978e-01,2.393484691624819458e-02
1.306305841790402233e+01,2.525405025571658135e-01,2.406158867367373666e-02
1.587401051968200072e+01,2.551134343153219630e-01,2.391071463443940337e-02
1.928983258879170748e+01,2.544185884506409701e-01,2.379944352137371155e-02
2.344068254473251400e+01,2.563947775446178690e-01,2.384873475299368814e-02
2.848472611847307334e+01,2.573721716423423844e-01,2.387587248249749272e-02
3.461416366592753491e+01,2.591455210625581707e-01,2.384701144126487662e-02
4.206255385108273970e+01,2.624056602398707194e-01,2.392665149761316959e-02
5.111371326347565969e+01,2.644431699727325391e-01,2.404762472464087170e-02
6.211253108478470608e+01,2.675122765826296045e-01,2.410672416541640578e-02
7.547811089113595528e+01,2.704231513951989019e-01,2.416140710964711363e-02
9.171974035188149799e+01,2.729811574488918979e-01,2.427257430183135320e-02
1.114562973409620952e+02,2.753263392385593145e-01,2.437008978490871197e-02
1.354398319194774558e+02,2.774231123448566150e-01,2.446152243484616198e-02
1.645842227672370655e+02,2.792906057167518497e-01,2.449136940630849968e-02
2.000000000000000284e+02,2.794598227780538124e-01,2.450462292337830805e-02
