# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,4.480099565437616754e-02,7.835710294680170093e-03
1.476670468100590716e-01,8.255287028641139502e-02,1.429701551088776237e-02
1.794425301857724697e-01,1.146605888112980226e-01,1.962618987153234157e-02
2.180555671360417669e-01,1.424137316446029977e-01,2.402101869780549209e-02
2.649774850465789755e-01,1.669671068305517703e-01,2.764395995520980975e-02
3.219962163947186484e-01,1.893690575506255247e-01,3.062699657139862988e-02
3.912844268798491010e-01,2.106151823200108353e-01,3.307445791097939070e-02
4.754823035902082662e-01,2.316856878293051536e-01,3.506537803613828802e-02
5.777981578011381902e-01,2.535654718704349331e-01,3.665397142565366556e-02
7.021306758161000028e-01,2.772306708654108109e-01,3.786599392069809472e-02
8.532174761478656944e-01,3.035058589983791744e-01,3.868869143584634934e-02
1.036815633725144625e+00,3.326987950405828620e-01,3.904645252738828815e-02
1.259921049894873413e+00,3.646547445050162262e-01,3.881136951929670120e-02
1.531035027186919528e+00,3.990013791917840780e-01,3.787096097084923646e-02
1.860488206518050802e+00,4.349857703780757312e-01,3.618444165766823012e-02
2.260834210274509815e+00,4.701145644243968080e-01,3.379288710483929065e-02
2.747327990814637744e+00,4.974434926788925959e-01,3.070277745869046809e-02
3.338507111583890463e+00,5.109989390451967761e-01,2.702777685430591756e-02
4.056898110222107334e+00,5.092281903259194831e-01,2.296592832868754597e-02
4.929874859219732564e+00,4.998962858740025883e-01,1.895855311897460052e-02
5.990701631458082765e+00,5.066140130394640728e-01,1.675300018690461731e-02
7.279800616041338657e+00,5.420024287570709420e-01,1.540456687925175969e-02
8.846292182376176427e+00,5.617797645357062164e-01,1.247415034764570371e-02
1.074986658336873369e+01,5.501471948478573459e-01,9.593893732200247521e-03
1.306305841790402233e+01,5.738631742831767912e-01,8.937762893579354745e-03
1.587401051968200072e+01,5.680615392013995679e-01,6.706577766068076187e-03
1.928983258879170748e+01,5.837901395762477019e-01,5.923513950229802004e-03
2.344068254473251400e+01,5.870237602226967555e-01,5.081750288932021867e-03
2.848472611847307334e+01,5.893886144720311693e-01,4.185716583886438247e-03
3.461416366592753491e+01,5.937935099372958492e-01,3.393083616527235811e-03
4.206255385108273970e+01,5.922413648141713338e-01,2.850009745904435142e-03
5.111371326347565969e+01,5.975803739670326742e-01,2.396110444049601249e-03
6.211253108478470608e+01,6.003363374881125480e-01,2.135101316372834106e-03
7.547811089113595528e+01,6.033760373249414943e-01,1.838215128826671150e-03
9.171974035188149799e+01,6.063909378197197553e-01,1.651050252433501012e-03
1.114562973409620952e+02,6.086573960784210646e-01,1.535285779012696313e-03
1.354398319194774558e+02,6.108059407990890088e-01,1.427912636087214950e-03
1.645842227672370655e+02,6.130389293651810068e-01,1.380520233292658727e-03
2.000000000000000284e+02,6.146117862186639691e-01,1.369764732344693229e-03
