# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,1.002513078476955158e-02,9.208410005556602260e-03
1.476670468100590716e-01,1.950525604292136297e-02,1.685177393994161110e-02
1.794425301857724697e-01,2.862337748450207928e-02,2.320266150331530552e-02
2.180555671360417669e-01,3.877877595665289029e-02,2.855386139740550416e-02
2.649774850465789755e-01,5.164572943604108651e-02,3.313842580121659220e-02
3.219962163947186484e-01,6.682343091253525880e-02,3.703972290962600361e-02
3.912844268798491010e-01,8.430023311998942337e-02,4.027862943696029069e-02
4.754823035902082662e-01,1.030593285505151668e-01,4.272072813453749174e-02
5.777981578011381902e-01,1.257147240201559046e-01,4.441543085519988887e-02
7.021306758161000028e-01,1.539600140256055794e-01,4.530417532560215149e-02
8.532174761478656944e-01,1.899594417422340031e-01,4.529779012467549659e-02
1.036815633725144625e+00,2.307358680582706767e-01,4.397496977769052573e-02
1.259921049894873413e+00,2.744721067596885833e-01,4.099540409413034853e-02
1.531035027186919528e+00,3.187627201083136907e-01,3.581144820857620065e-02
1.860488206518050802e+00,3.508552170128051428e-01,2.912561308826821724e-02
2.260834210274509815e+00,3.646549602444189575e-01,2.236896049243401047e-02
2.747327990814637744e+00,3.650542480330306039e-01,1.692767257105495804e-02
3.338507111583890463e+00,3.697471045347756058e-01,1.457093973576435025e-02
4.056898110222107334e+00,4.011677195390274120e-01,1.489680292302000830e-02
4.929874859219732564e+00,4.376819300806277235e-01,1.241323854662190751e-02
5.990701631458082765e+00,4.354462901827950150e-01,8.269893780413831164e-03
7.279800616041338657e+00,4.478689842341803118e-01,8.644349286950660238e-03
8.846292182376176427e+00,4.592721681092824526e-01,5.951127361803118347e-03
1.074986658336873369e+01,4.665393009452900031e-01,6.000091443708804005e-03
1.306305841790402233e+01,4.670240315755582738e-01,4.652318542998312885e-03
1.587401051968200072e+01,4.715064461874119428e-01,3.953564745009063679e-03
1.928983258879170748e+01,4.755857526890321929e-01,3.558143015203323132e-03
2.344068254473251400e+01,4.783270476928980219e-01,3.160649089614701694e-03
2.848472611847307334e+01,4.785619400421796676e-01,2.896759323964788642e-03
3.461416366592753491e+01,4.787830477226613923e-01,2.749364582096262485e-03
4.206255385108273970e+01,4.781991546524209657e-01,2.742181767522112058e-03
5.111371326347565969e+01,4.779628369746429239e-01,2.593734463221942458e-03
6.211253108478470608e+01,4.752295334614904943e-01,2.647715137978191944e-03
7.547811089113595528e+01,4.715494962719368188e-01,2.777870435838012374e-03
9.171974035188149799e+01,4.670796471261066674e-01,2.843897021555206583e-03
1.114562973409620952e+02,4.618428785644755341e-01,2.992142016141431660e-03
1.354398319194774558e+02,4.549968057942882504e-01,3.351245527095215223e-03
1.645842227672370655e+02,4.482032827094447613e-01,3.552942997224998230e-03
2.000000000000000284e+02,4.401221416092969685e-01,3.661407998365005020e-03
