# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,6.694395644737183293e-02,6.504068628187442171e-03
1.425102670302998142e-01,1.234595147669802356e-01,1.195275929127904979e-02
1.701254279852589257e-01,1.713183122556462823e-01,1.651773956387539780e-02
2.030917620904735821e-01,2.120303155530310901e-01,2.034160501658840992e-02
2.424462017082328336e-01,2.468934701124611830e-01,2.354158508583514137e-02
2.894266124716751154e-01,2.770274431557855355e-01,2.621480415524106086e-02
3.455107294592220102e-01,3.034075190851979187e-01,2.844082605955217460e-02
4.124626382901352417e-01,3.268972662034687060e-01,3.028383381464520158e-02
4.923882631706739121e-01,3.482759605998671515e-01,3.179465478244438564e-02
5.878016072274913073e-01,3.682604266042460162e-01,3.301251225883888168e-02
7.017038286703829453e-01,3.875180767667205650e-01,3.396628614062932594e-02
8.376776400682920398e-01,4.066666219109618674e-01,3.467461825312847384e-02
1.000000000000000000e+00,4.262546973695904295e-01,3.514153960681380001e-02
1.193776641714436870e+00,4.466625572735596350e-01,3.534088599731640551e-02
1.425102670302998531e+00,4.678780941248253389e-01,3.518262627177480562e-02
1.701254279852589146e+00,4.897206664139609478e-01,3.454830935916659851e-02
2.030917620904735710e+00,5.115469847997834441e-01,3.340350857126923867e-02
2.424462017082328114e+00,5.322224398458414996e-01,3.171593443781033778e-02
2.894266124716751598e+00,5.507539825388881871e-01,2.956069230232718711e-02
3.455107294592219880e+00,5.661711780774952851e-01,2.714127401591069286e-02
4.124626382901352528e+00,5.796171331969641738e-01,2.481658010441367343e-02
4.923882631706741897e+00,5.950059671084374502e-01,2.297947571774232312e-02
5.878016072274914627e+00,6.170390884036374146e-01,2.140862208461206603e-02
7.017038286703829897e+00,6.394706716225320164e-01,1.933258500658239371e-02
8.376776400682919288e+00,6.548121435327262096e-01,1.706279748874440713e-02
1.000000000000000000e+01,6.735893167799507086e-01,1.578927756589925541e-02
1.193776641714437048e+01,6.909009651028648058e-01,1.395383160499219163e-02
1.425102670302999286e+01,7.101088239786631506e-01,1.222243432316129537e-02
1.701254279852589235e+01,7.246426939019650071e-01,1.019175949656622900e-02
2.030917620904736864e+01,7.384820425369014174e-01,8.558110502834094524e-03
2.424462017082328202e+01,7.501972400106069472e-01,7.191830388988183428e-03
2.894266124716751776e+01,7.603136105064840500e-01,6.102158483450729858e-03
3.455107294592221479e+01,7.693831363832825954e-01,5.107154349743106905e-03
4.124626382901352173e+01,7.759652440325083278e-01,4.315362735967649341e-03
4.923882631706741364e+01,7.816691482521295198e-01,3.616713671449312516e-03
5.878016072274911608e+01,7.858095986278309519e-01,2.977014434259626571e-03
7.017038286703829897e+01,7.898827573068551988e-01,2.511118977331071225e-03
8.376776400682923907e+01,7.934398701043623436e-01,2.138434235858342660e-03
1.000000000000000000e+02,7.964253740725349973e-01,1.790369852487922690e-03
