# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,7.215312431066098209e-02,1.137837271246391023e-02
1.476670468100590716e-01,1.337437219611634087e-01,2.080881985041197618e-02
1.794425301857724697e-01,1.872937917531124763e-01,2.864674169709021181e-02
2.180555671360417669e-01,2.352645403848536432e-01,3.516227528133097219e-02
2.649774850465789755e-01,2.797707823879532762e-01,4.053438689209857421e-02
3.219962163947186484e-01,3.233140356216474554e-01,4.493525911201781686e-02
3.912844268798491010e-01,3.682962183925949096e-01,4.848130325282795638e-02
4.754823035902082662e-01,4.167545706457677079e-01,5.119714505797315351e-02
5.777981578011381902e-01,4.701923158311950846e-01,5.304989551847968249e-02
7.021306758161000028e-01,5.290906907841822493e-01,5.391265739504898930e-02
8.532174761478656944e-01,5.943251370903217534e-01,5.369233414166265511e-02
1.036815633725144625e+00,6.655166955526367056e-01,5.215151619136219885e-02
1.259921049894873413e+00,7.415302196737597606e-01,4.908990304826674894e-02
1.531035027186919528e+00,8.120061078483631345e-01,4.459932275181101302e-02
1.860488206518050802e+00,8.601095350430263409e-01,3.898696596045007207e-02
2.260834210274509815e+00,8.779523722905694383e-01,3.256549616931671276e-02
2.747327990814637744e+00,8.599996114709014261e-01,2.566039676760470400e-02
3.338507111583890463e+00,8.225937255922020075e-01,1.989245320530648800e-02
4.056898110222107334e+00,8.276181600651373316e-01,1.827460717456463185e-02
4.929874859219732564e+00,8.883867625183522465e-01,1.679078427436811113e-02
5.990701631458082765e+00,9.030634996908145640e-01,1.259524973402094232e-02
7.279800616041338657e+00,8.748910601001459453e-01,9.932947719255008981e-03
8.846292182376176427e+00,9.171714995018692695e-01,9.171359088742380219e-03
1.074986658336873369e+01,8.966458942751127648e-01,7.059513298276585622e-03
1.306305841790402233e+01,9.154827087144352671e-01,5.517714507040087819e-03
1.587401051968200072e+01,9.255505270860834299e-01,4.989205393024745590e-03
1.928983258879170748e+01,9.284086708300446356e-01,4.092953724028177559e-03
2.344068254473251400e+01,9.247232276558018382e-01,3.250512767950994569e-03
2.848472611847307334e+01,9.316829539663795678e-01,3.185454724989284208e-03
3.461416366592753491e+01,9.317586232992406403e-01,2.787333399384710978e-03
4.206255385108273970e+01,9.351077396888477500e-01,2.368845667420093216e-03
5.111371326347565969e+01,9.343580485175240202e-01,2.083116015816710229e-03
6.211253108478470608e+01,9.372465505688012399e-01,1.833317205442725438e-03
7.547811089113595528e+01,9.370657038011726003e-01,1.645120599270381064e-03
9.171974035188149799e+01,9.352877662296585903e-01,1.613840235743196298e-03
1.114562973409620952e+02,9.339287404592154784e-01,1.583527430652754715e-03
1.354398319194774558e+02,9.310515291961198869e-01,1.692115018571456117e-03
1.645842227672370655e+02,9.278067435412747921e-01,1.850525531827018838e-03
2.000000000000000284e+02,9.242359518735846491e-01,2.054232278158408653e-03
