# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,1.379150480508689880e-01,8.272118350646702825e-03
1.476670468100590716e-01,2.530440038999736685e-01,1.508018929625598407e-02
1.794425301857724697e-01,3.497852838188236224e-01,2.067013560505185851e-02
2.180555671360417669e-01,4.318809203418950138e-01,2.524500313931355572e-02
2.649774850465789755e-01,5.025102289982728010e-01,2.896827050506936563e-02
3.219962163947186484e-01,5.644102863824830285e-01,3.196618379134010673e-02
3.912844268798491010e-01,6.199676938646663249e-01,3.433059871922491957e-02
4.754823035902082662e-01,6.712758953514371685e-01,3.612052680644078917e-02
5.777981578011381902e-01,7.201341124225620893e-01,3.736039473209130241e-02
7.021306758161000028e-01,7.679408638279758836e-01,3.802983838256018823e-02
8.532174761478656944e-01,8.153789051711619607e-01,3.803843916675018338e-02
1.036815633725144625e+00,8.617467571905182977e-01,3.722687783458888261e-02
1.259921049894873413e+00,9.046176777630277055e-01,3.545002145826713080e-02
1.531035027186919528e+00,9.418036541854034605e-01,3.269972252029151177e-02
1.860488206518050802e+00,9.678243481711477081e-01,2.908704827796805212e-02
2.260834210274509815e+00,9.746572699668595297e-01,2.472570014153605000e-02
2.747327990814637744e+00,9.589253570975762031e-01,1.995919961562716421e-02
3.338507111583890463e+00,9.339732669051894476e-01,1.540050338360753057e-02
4.056898110222107334e+00,9.321163128807999909e-01,1.205127651655851957e-02
4.929874859219732564e+00,9.576286674111204045e-01,1.016605629728745130e-02
5.990701631458082765e+00,9.540555367884767657e-01,8.227449895710468863e-03
7.279800616041338657e+00,9.431213354914215197e-01,6.536682504508606155e-03
8.846292182376176427e+00,9.619929498451601502e-01,5.948131824257914257e-03
1.074986658336873369e+01,9.531246497449569199e-01,4.796226175734518739e-03
1.306305841790402233e+01,9.546271607219763977e-01,3.950523164258095028e-03
1.587401051968200072e+01,9.610346620149466945e-01,3.348133741404594934e-03
1.928983258879170748e+01,9.620905607053481523e-01,2.761751119790133765e-03
2.344068254473251400e+01,9.623748950278062653e-01,2.286632230944326410e-03
2.848472611847307334e+01,9.675725761302923500e-01,1.932902386353172993e-03
3.461416366592753491e+01,9.688312488128021371e-01,1.656138634817368735e-03
4.206255385108273970e+01,9.674165924381777915e-01,1.372933120367170017e-03
5.111371326347565969e+01,9.700210026915377926e-01,1.168557619779759388e-03
6.211253108478470608e+01,9.692396669747875837e-01,1.035682438651440267e-03
7.547811089113595528e+01,9.704337444256401213e-01,9.250004976002678889e-04
9.171974035188149799e+01,9.710458187755879322e-01,8.212907082018477706e-04
1.114562973409620952e+02,9.716454154926994491e-01,7.297668937788477726e-04
1.354398319194774558e+02,9.720695090886226630e-01,6.245044297337382956e-04
1.645842227672370655e+02,9.722479188571251374e-01,5.914874131558904916e-04
2.000000000000000284e+02,9.723260038867962418e-01,5.753931431808589859e-04
