# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,-7.853981633974482790e-01,-5.272495422822985889e-01,8.497104919695335212e-01
2.750000000000000222e-01,-2.509534416761045050e-01,-6.413253448165567860e-01,-5.226649448547469046e-01,8.525381841419094053e-01
5.500000000000000444e-01,-4.567889848093393268e-01,-4.417633744437364784e-01,-5.310697656774528985e-01,8.473280970104174470e-01
8.250000000000000666e-01,-6.059949670690641943e-01,-1.930860500043073691e-01,-5.544614207911335857e-01,8.322094284819642196e-01
1.100000000000000089e+00,-6.965190945522783394e-01,8.685500275240561063e-02,-5.841678718188770825e-01,8.116328588312599068e-01
1.375000000000000000e+00,-7.313789916875216290e-01,3.729148089879973371e-01,-6.026899943821967254e-01,7.979754198417315925e-01
1.650000000000000133e+00,-7.139123469209340822e-01,6.419799904409567715e-01,-5.915847169598467126e-01,8.062428434780293252e-01
1.925000000000000266e+00,-6.448129636590134162e-01,8.803733523440187003e-01,-5.376518328708713712e-01,8.431669506157085658e-01
2.200000000000000178e+00,-5.217607603454261778e-01,1.084626403560720931e+00,-4.341732003390462169e-01,9.008294134337256898e-01
2.475000000000000089e+00,-3.425318627260844351e-01,1.258007904565851209e+00,-2.894689863607427527e-01,9.571873933223756792e-01
2.750000000000000000e+00,-1.122620544733184678e-01,1.407678432839688742e+00,-1.378953135145619957e-01,9.904468095312946030e-01
3.025000000000000355e+00,1.502593968140484570e-01,1.545086955587964272e+00,-1.778898311399782287e-02,9.998417635204931431e-01
3.300000000000000266e+00,4.164072233379118027e-01,1.686710837671752339e+00,6.159029058899022357e-02,9.981015159317031538e-01
3.575000000000000178e+00,6.591497341341668870e-01,1.851848219959451258e+00,1.123768200531009565e-01,9.936656632463219951e-01
3.850000000000000533e+00,8.611661781676600569e-01,2.059202391142350930e+00,1.485759756289777578e-01,9.889009957856739197e-01
4.125000000000000000e+00,1.015724302841787274e+00,2.323177872500166607e+00,1.807367206823068673e-01,9.835315133726044712e-01
4.400000000000000355e+00,1.123692331727301097e+00,2.648044132198493994e+00,2.173146080358932530e-01,9.761016141438381144e-01
4.675000000000000711e+00,1.190414251518497668e+00,3.020274571785698470e+00,2.627816034958254110e-01,9.648553409004702042e-01
4.950000000000000178e+00,1.223069469111876417e+00,3.406929250060734660e+00,3.084036558003286910e-01,9.512555834732284721e-01
5.225000000000000533e+00,1.227367595450078008e+00,3.769004846179072832e+00,3.297414239814907555e-01,9.440712861382125620e-01
5.500000000000000000e+00,1.204594338153507138e+00,4.080485822211535663e+00,3.077674381188917341e-01,9.514616145876481079e-01
5.775000000000000355e+00,1.151230068919920857e+00,4.334287671511125595e+00,2.423091741218652562e-01,9.701990847946515562e-01
6.050000000000000711e+00,1.060197347721607342e+00,4.535632993165058302e+00,1.417597772920144716e-01,9.899010887670133263e-01
6.325000000000000178e+00,9.226066050081057623e-01,4.694535397016194267e+00,1.688402396773136180e-02,9.998574547077483388e-01
6.600000000000000533e+00,7.312907490384613629e-01,4.822390707614089500e+00,-1.125972718022945490e-01,9.936407068868908787e-01
6.875000000000000888e+00,4.870242703970789622e-01,4.932304987348479663e+00,-2.184769061763090769e-01,9.758421191297433905e-01
7.150000000000000355e+00,2.040890611008556177e-01,5.040660625213189583e+00,-2.842494642483207046e-01,9.587503544064756023e-01
7.425000000000000711e+00,-9.048811761550054622e-02,5.166624909547028466e+00,-3.173465238787718246e-01,9.483096455177812967e-01
7.700000000000001066e+00,-3.653965349488840220e-01,5.329156740979752449e+00,-3.368316320507461770e-01,9.415648950816033480e-01
7.975000000000000533e+00,-5.957729112106703306e-01,5.542952437414164102e+00,-3.585911595834992416e-01,9.334947135729058099e-01
8.250000000000000000e+00,-7.689288395747576610e-01,5.813377572501255308e+00,-3.916523514331141098e-01,9.201132732533056080e-01
8.525000000000000355e+00,-8.834071059829775585e-01,6.130960599747997009e+00,-4.373951351113826713e-01,8.992694233548114147e-01
8.800000000000000711e+00,-9.444357751668335244e-01,6.470267079809063127e+00,-4.842670959848789924e-01,8.749202133602652642e-01
9.075000000000001066e+00,-9.584300452593506048e-01,6.799044564200743324e+00,-5.084841570230732577e-01,8.610713455089157309e-01
9.350000000000001421e+00,-9.285686814899068997e-01,7.092800578918280863e+00,-4.892617485752475126e-01,8.721369969110879250e-01
9.625000000000000000e+00,-8.529981765359615498e-01,7.341741421218185515e+00,-4.177207582698191923e-01,9.085754608784496478e-01
9.900000000000000355e+00,-7.256869077298018222e-01,7.547549260709253360e+00,-2.950698164122750322e-01,9.554756948465128463e-01
1.017500000000000071e+01,-5.405911172580888380e-01,7.717600799449563453e+00,-1.395388833070138057e-01,9.902165924914768658e-01
1.045000000000000107e+01,-2.999676651791465809e-01,7.862461736308648419e+00,8.096865361305391820e-03,9.999672198483912089e-01
1.072500000000000142e+01,-2.155149379213744734e-02,7.997085457225683314e+00,1.136272124200228412e-01,9.935234554843962451e-01
1.100000000000000000e+01,2.644510986455053114e-01,8.141027377570074108e+00,1.768580031406034037e-01,9.842363774648436037e-01
