# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,4.172060965514669956e-02,7.220594130723140096e-03
1.425102670302998142e-01,7.745482689768780349e-02,1.327425938037573097e-02
1.701254279852589257e-01,1.083329692346756273e-01,1.834864834953366108e-02
2.030917620904735821e-01,1.353347250979542449e-01,2.259955654600729127e-02
2.424462017082328336e-01,1.593198040505917901e-01,2.615523449049095978e-02
2.894266124716751154e-01,1.810539342145789099e-01,2.911983077432950609e-02
3.455107294592220102e-01,2.012342303836496538e-01,3.157606507388455858e-02
4.124626382901352417e-01,2.205162077389024866e-01,3.358739271492174744e-02
4.923882631706739121e-01,2.395296561605239627e-01,3.519931526725064014e-02
5.878016072274913073e-01,2.588929852915894392e-01,3.644019641243777252e-02
7.017038286703829453e-01,2.792531447081757490e-01,3.732338111829494598e-02
8.376776400682920398e-01,3.012534369095778430e-01,3.784947102352816117e-02
1.000000000000000000e+00,3.254789226917400580e-01,3.801016042363221381e-02
1.193776641714436870e+00,3.523868802837473169e-01,3.779359513732121617e-02
1.425102670302998531e+00,3.819583293769343024e-01,3.717692619777522578e-02
1.701254279852589146e+00,4.134839774642226073e-01,3.610848807095923263e-02
2.030917620904735710e+00,4.450451534273175414e-01,3.453911947222702838e-02
2.424462017082328114e+00,4.730375943557413865e-01,3.245905107904337866e-02
2.894266124716751598e+00,4.928596316167155322e-01,2.986030825514621873e-02
3.455107294592219880e+00,5.014596578194989718e-01,2.678162996344241736e-02
4.124626382901352528e+00,4.993497615532578315e-01,2.316880366999505420e-02
4.923882631706741897e+00,4.917856913415672437e-01,1.931915777642056326e-02
5.878016072274914627e+00,4.972202415476583703e-01,1.674044587304931303e-02
7.017038286703829897e+00,5.271862171905085104e-01,1.536426915040790299e-02
8.376776400682919288e+00,5.532131060952387713e-01,1.338689310898137121e-02
1.000000000000000000e+01,5.460166500974169557e-01,1.048732793572285105e-02
1.193776641714437048e+01,5.552303479679699949e-01,9.188502152466799036e-03
1.425102670302999286e+01,5.719878674490114223e-01,7.910796366632734042e-03
1.701254279852589235e+01,5.697076691845500696e-01,6.450495463657079410e-03
2.030917620904736864e+01,5.769160123064641654e-01,5.261976923281883045e-03
2.424462017082328202e+01,5.874248727031448070e-01,4.725610693773885443e-03
2.894266124716751776e+01,5.908339919714408195e-01,3.996455040024347004e-03
3.455107294592221479e+01,5.932827020487051461e-01,3.320834992149260690e-03
4.124626382901352173e+01,5.914329905077613247e-01,2.559035795866962480e-03
4.923882631706741364e+01,5.970026187771615422e-01,2.345981096832811755e-03
5.878016072274911608e+01,5.969014935752582351e-01,1.907218316700914212e-03
7.017038286703829897e+01,6.001495722973370084e-01,1.649312655577544291e-03
8.376776400682923907e+01,5.987495095631233388e-01,1.268808701872177523e-03
1.000000000000000000e+02,6.007285816691232405e-01,1.108097802666452780e-03
