# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,3.435945876848995884e-01,6.919493542950511458e-03
1.476670468100590716e-01,6.269476968348711710e-01,1.261207477952584061e-02
1.794425301857724697e-01,8.609158526583180482e-01,1.730062714526316853e-02
2.180555671360417669e-01,1.054426950942063179e+00,2.114814425895290839e-02
2.649774850465789755e-01,1.214882583824520079e+00,2.427599517576674304e-02
3.219962163947186484e-01,1.348426211935314090e+00,2.676660499116198522e-02
3.912844268798491010e-01,1.460166493078434824e+00,2.866554370045041461e-02
4.754823035902082662e-01,1.554347180997426081e+00,2.998678322399612323e-02
5.777981578011381902e-01,1.634481603785828741e+00,3.072549560032948948e-02
7.021306758161000028e-01,1.703393565633918971e+00,3.087473280477371490e-02
8.532174761478656944e-01,1.763118805967479386e+00,3.042707233909606665e-02
1.036815633725144625e+00,1.814702662900625318e+00,2.929521749419066248e-02
1.259921049894873413e+00,1.856622885301568493e+00,2.727146486438208894e-02
1.531035027186919528e+00,1.887646720118088872e+00,2.433543425130587842e-02
1.860488206518050802e+00,1.909150535795151926e+00,2.048133575338368165e-02
2.260834210274509815e+00,1.922335435852611019e+00,1.616224325345246016e-02
2.747327990814637744e+00,1.931522936410582814e+00,1.227090966622888454e-02
3.338507111583890463e+00,1.940971324355859062e+00,1.048078296167903080e-02
4.056898110222107334e+00,1.961560860405691775e+00,1.145976508914279407e-02
4.929874859219732564e+00,1.982025209533849086e+00,1.129603596665353614e-02
5.990701631458082765e+00,1.996092223969330171e+00,9.838009969962693488e-03
7.279800616041338657e+00,2.009774016583175005e+00,9.753389297930337848e-03
8.846292182376176427e+00,2.026459411514692111e+00,8.855622783690418609e-03
1.074986658336873369e+01,2.039644450607096093e+00,8.432469012920822127e-03
1.306305841790402233e+01,2.055376651100302432e+00,7.433489337919791697e-03
1.587401051968200072e+01,2.068705443335932870e+00,6.521135147588141313e-03
1.928983258879170748e+01,2.080424451579301781e+00,5.589895108032664518e-03
2.344068254473251400e+01,2.090644640492497874e+00,4.717920333943341309e-03
2.848472611847307334e+01,2.099317022691059798e+00,3.876410916702905697e-03
3.461416366592753491e+01,2.106162247680482213e+00,3.196317518549671687e-03
4.206255385108273970e+01,2.111660494206309302e+00,2.634454849277257944e-03
5.111371326347565969e+01,2.116260468851624665e+00,2.206510277592714942e-03
6.211253108478470608e+01,2.119930270523198601e+00,1.852824172242657297e-03
7.547811089113595528e+01,2.122752114564294246e+00,1.569764277146169914e-03
9.171974035188149799e+01,2.125141638911210329e+00,1.379812379979104397e-03
1.114562973409620952e+02,2.126915469953619908e+00,1.218039336781914176e-03
1.354398319194774558e+02,2.128209133754288551e+00,1.082250522939985247e-03
1.645842227672370655e+02,2.129246904905086613e+00,9.841355048590858749e-04
2.000000000000000284e+02,2.130167144706224036e+00,9.092709663833237329e-04
