# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,7.853981633974482790e-01,0.000000000000000000e+00,-8.960189359268065923e-01,4.440158403262133291e-01
2.750000000000000222e-01,6.420481253092865659e-01,-1.338218498181482363e-01,-9.722694122953037255e-01,2.338636139183364882e-01
5.500000000000000444e-01,4.605972805673835824e-01,-2.542365360169330235e-01,-9.956922926622719938e-01,9.271924467416925442e-02
8.250000000000000666e-01,2.473189353239171329e-01,-3.370174563298112824e-01,-9.987022789527867372e-01,5.092895065196369891e-02
1.100000000000000089e+00,1.562761465382481174e-02,-3.617017696482436873e-01,-9.953970054411542812e-01,9.583737036658794561e-02
1.375000000000000000e+00,-2.129029876177706282e-01,-3.167920138404186625e-01,-9.830269836696996499e-01,1.834610295873548846e-01
1.650000000000000133e+00,-4.155104557517781405e-01,-2.036202016497051237e-01,-9.675336311969648939e-01,2.527423045372805266e-01
1.925000000000000266e+00,-5.779680770498333287e-01,-3.613850361465944377e-02,-9.615429867224496441e-01,2.746544823680673875e-01
2.200000000000000178e+00,-6.969438844749292761e-01,1.647758483728274104e-01,-9.647686529191636939e-01,2.630996889860233168e-01
2.475000000000000089e+00,-7.758716621171223293e-01,3.778781168580783723e-01,-9.688630884386365549e-01,2.475970837088893872e-01
2.750000000000000000e+00,-8.205167639992434481e-01,5.862408997960266710e-01,-9.683086765341479829e-01,2.497564953083040162e-01
3.025000000000000355e+00,-8.361988145655595561e-01,7.792825131262536287e-01,-9.604355270383426735e-01,2.785024208199650131e-01
3.300000000000000266e+00,-8.261903571815109038e-01,9.527608519605879067e-01,-9.410287538785835348e-01,3.383265942454425357e-01
3.575000000000000178e+00,-7.905663573547462297e-01,1.107895667510304216e+00,-8.987437093314875058e-01,4.384743378318493034e-01
3.850000000000000533e+00,-7.242877287430234956e-01,1.250673524681649162e+00,-8.004527855935525960e-01,5.993958108258033990e-01
4.125000000000000000e+00,-6.117445746323041389e-01,1.391230963781500574e+00,-5.528093778055417351e-01,8.333077413598470873e-01
4.400000000000000355e+00,-4.217155494716172126e-01,1.534628618747970519e+00,-1.050522363673996040e-01,9.944667051411062442e-01
4.675000000000000711e+00,-1.501224851856674536e-01,1.669567277597107768e+00,1.934862649726593331e-01,9.811029840271254798e-01
4.950000000000000178e+00,1.541139440422839013e-01,1.803677948686827071e+00,2.838523377235718792e-01,9.588680046642827914e-01
5.225000000000000533e+00,4.442689213195735731e-01,1.960564542235457841e+00,3.092153192304953890e-01,9.509920537802526441e-01
5.500000000000000000e+00,6.920796872411688616e-01,2.160924544209807063e+00,3.320384779760150451e-01,9.432658422435168388e-01
5.775000000000000355e+00,8.860765341810110662e-01,2.418034232007302720e+00,3.756525470051971793e-01,9.267605752989863666e-01
6.050000000000000711e+00,1.028198839595700020e+00,2.732311006420191646e+00,4.579068898394304532e-01,8.890001576139228145e-01
6.325000000000000178e+00,1.130077153368213905e+00,3.084618847696936061e+00,5.842148885045868045e-01,8.115990167869679972e-01
6.600000000000000533e+00,1.206919651110611724e+00,3.438976615466486475e+00,7.060707644572626895e-01,7.081412822161525789e-01
6.875000000000000888e+00,1.269197960496214028e+00,3.762997223834648519e+00,7.594811465556129404e-01,6.505293137334946518e-01
7.150000000000000355e+00,1.321294911954437046e+00,4.043776840924281579e+00,7.301588020001301693e-01,6.832774867224404858e-01
7.425000000000000711e+00,1.361554435651130213e+00,4.283323755233870322e+00,6.083358995286294313e-01,7.936796793068934264e-01
7.700000000000001066e+00,1.380272413892358552e+00,4.487155276513520974e+00,3.933511096172540022e-01,9.193883317526251320e-01
7.975000000000000533e+00,1.363294788575051042e+00,4.656411772066328503e+00,1.202798536612763036e-01,9.927400247815245660e-01
8.250000000000000000e+00,1.293337357455885517e+00,4.789565095139276529e+00,-2.086329235096795187e-01,9.779940200368324454e-01
8.525000000000000355e+00,1.150038152814545800e+00,4.883364470422671744e+00,-5.295687569716199805e-01,8.482670167108545822e-01
8.800000000000000711e+00,9.288380725775767788e-01,4.942286169281890018e+00,-7.001538882483097082e-01,7.139919696822740747e-01
9.075000000000001066e+00,6.424660209370376407e-01,4.988390608272077031e+00,-7.326649423488670321e-01,6.805895108308175345e-01
9.350000000000001421e+00,3.130881419632981499e-01,5.047607830385656413e+00,-6.786170071762729350e-01,7.344923128060079076e-01
9.625000000000000000e+00,-2.577666129215343271e-02,5.140076771389765931e+00,-5.898000525304354369e-01,8.075493161628555239e-01
9.900000000000000355e+00,-3.389310037708146428e-01,5.279304412945963421e+00,-5.249842473036968604e-01,8.511119433323508510e-01
1.017500000000000071e+01,-6.021132489455770509e-01,5.474956300615168026e+00,-5.092569901247959718e-01,8.606145002316853976e-01
1.045000000000000107e+01,-8.061371245649090467e-01,5.730726359280851945e+00,-5.457565150977733426e-01,8.379438085148275261e-01
1.072500000000000142e+01,-9.553160308043993076e-01,6.037198403718864625e+00,-6.328833577379403552e-01,7.742471540137232378e-01
1.100000000000000000e+01,-1.062391445686938107e+00,6.368006778535551859e+00,-7.425607057580683179e-01,6.697787681496624179e-01
