# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,7.750247803925533474e-02,7.443845958268763101e-03
1.476670468100590716e-01,1.418901767977109873e-01,1.361140153923867148e-02
1.794425301857724697e-01,1.956180815816105367e-01,1.873772304944305855e-02
2.180555671360417669e-01,2.407283598351755982e-01,2.301697503120511690e-02
2.649774850465789755e-01,2.789298010225699231e-01,2.660996950253001481e-02
3.219962163947186484e-01,3.116621204183417371e-01,2.965032204817651812e-02
3.912844268798491010e-01,3.401473947630637706e-01,3.224905233505809266e-02
4.754823035902082662e-01,3.654308073159744930e-01,3.449810994269104925e-02
5.777981578011381902e-01,3.884109656024426482e-01,3.647282775426943791e-02
7.021306758161000028e-01,4.098583521684688868e-01,3.823318824560050649e-02
8.532174761478656944e-01,4.304170524435380618e-01,3.982378722706863411e-02
1.036815633725144625e+00,4.505860758051733472e-01,4.127184890353239460e-02
1.259921049894873413e+00,4.706565348775047508e-01,4.258231242767778618e-02
1.531035027186919528e+00,4.905680373986331944e-01,4.372537151042718562e-02
1.860488206518050802e+00,5.097680036331007081e-01,4.462697589189555669e-02
2.260834210274509815e+00,5.272228982305540157e-01,4.518658512841990799e-02
2.747327990814637744e+00,5.413820147686819739e-01,4.525231716509657554e-02
3.338507111583890463e+00,5.501172102210134529e-01,4.464369565645115445e-02
4.056898110222107334e+00,5.509651180217273181e-01,4.318684229975405797e-02
4.929874859219732564e+00,5.419586067885625580e-01,4.071727120984013765e-02
5.990701631458082765e+00,5.239354837674727872e-01,3.710969448498016576e-02
7.279800616041338657e+00,5.079099325164457834e-01,3.281193906131067012e-02
8.846292182376176427e+00,5.125932702070103986e-01,2.925309735157758870e-02
1.074986658336873369e+01,5.396184204780525295e-01,2.720775328841150073e-02
1.306305841790402233e+01,5.646981086534370586e-01,2.442657339065380448e-02
1.587401051968200072e+01,5.789455930729896505e-01,2.030621068901609233e-02
1.928983258879170748e+01,6.151296580059528729e-01,1.808818845978309164e-02
2.344068254473251400e+01,6.323989926727959787e-01,1.528153592345875798e-02
2.848472611847307334e+01,6.610460042274627357e-01,1.337591514109581943e-02
3.461416366592753491e+01,6.779594349915721851e-01,1.074858501863525974e-02
4.206255385108273970e+01,6.931401599309546802e-01,8.813833532160789477e-03
5.111371326347565969e+01,7.082686162305925626e-01,7.334045683117660502e-03
6.211253108478470608e+01,7.203461139533853252e-01,6.148809360113160517e-03
7.547811089113595528e+01,7.284010017868952636e-01,4.962682829150842981e-03
9.171974035188149799e+01,7.358157030198213544e-01,4.086057261204995711e-03
1.114562973409620952e+02,7.424338078140899633e-01,3.416468255635906302e-03
1.354398319194774558e+02,7.476024065042758959e-01,2.825754647087693090e-03
1.645842227672370655e+02,7.511252580569761639e-01,2.282975856064946383e-03
2.000000000000000284e+02,7.550893974573683609e-01,1.913892130653552367e-03
