# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,5.184690763730915447e-02,6.819700583869892259e-03
1.425102670302998142e-01,9.576521233974008562e-02,1.253884997021020679e-02
1.701254279852589257e-01,1.331444278012918758e-01,1.733589765169414598e-02
2.030917620904735821e-01,1.651721867660705390e-01,2.135970790229319710e-02
2.424462017082328336e-01,1.928735762307630941e-01,2.473386392982369203e-02
2.894266124716751154e-01,2.171458426372255279e-01,2.756012642323441356e-02
3.455107294592220102e-01,2.387895139180207515e-01,2.992101337211133805e-02
4.124626382901352417e-01,2.585362939835063600e-01,3.188153390310726615e-02
4.923882631706739121e-01,2.770729690371769860e-01,3.349011758929307941e-02
5.878016072274913073e-01,2.950603942560772186e-01,3.477885452691015927e-02
7.017038286703829453e-01,3.131505108659397574e-01,3.576329873368298135e-02
8.376776400682920398e-01,3.320094483986392175e-01,3.644216081429486193e-02
1.000000000000000000e+00,3.523263083007331931e-01,3.679656984540004283e-02
1.193776641714436870e+00,3.747558260292407906e-01,3.678879513739909818e-02
1.425102670302998531e+00,3.997169558283096835e-01,3.636406892168545651e-02
1.701254279852589146e+00,4.270757205576985460e-01,3.547079706369698354e-02
2.030917620904735710e+00,4.556279947162478194e-01,3.408781213296806223e-02
2.424462017082328114e+00,4.829525147580691624e-01,3.219863309447713179e-02
2.894266124716751598e+00,5.058521135445086525e-01,2.974001957115535166e-02
3.455107294592219880e+00,5.219858417627788461e-01,2.675702916623961397e-02
4.124626382901352528e+00,5.311647473325971092e-01,2.351729125061391423e-02
4.923882631706741897e+00,5.365503958083572833e-01,2.047555577749671576e-02
5.878016072274914627e+00,5.497079123001978873e-01,1.829818177833648571e-02
7.017038286703829897e+00,5.750130560280610759e-01,1.637994833409896558e-02
8.376776400682919288e+00,5.918920394400276619e-01,1.368445816702859585e-02
1.000000000000000000e+01,5.958676959822690744e-01,1.126430694688645290e-02
1.193776641714437048e+01,6.146956890762652614e-01,1.021742093406892600e-02
1.425102670302999286e+01,6.208274712794950023e-01,8.120537622636803815e-03
1.701254279852589235e+01,6.345188865745104989e-01,7.202009727866596524e-03
2.030917620904736864e+01,6.385128486007116688e-01,5.941840643999579674e-03
2.424462017082328202e+01,6.441159927841466626e-01,4.848711640309008412e-03
2.894266124716751776e+01,6.498633565937550483e-01,4.072578155057923407e-03
3.455107294592221479e+01,6.560298597773317475e-01,3.533950113992345189e-03
4.124626382901352173e+01,6.602981056281956862e-01,2.848026938331774723e-03
4.923882631706741364e+01,6.637987922597310408e-01,2.496696958119461011e-03
5.878016072274911608e+01,6.663955457762308354e-01,2.078063836626540400e-03
7.017038286703829897e+01,6.672120643116546956e-01,1.658504582839947410e-03
8.376776400682923907e+01,6.693004428944986373e-01,1.381895572649980775e-03
1.000000000000000000e+02,6.716630420355693687e-01,1.230776220703851294e-03
