# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.079840827186790142e-01,1.660946187693773321e-02,3.519641830858230742e-03
1.166056212059451008e-01,3.214165012876064875e-02,6.782561456493040736e-03
1.259155104576572815e-01,4.668550418544921421e-02,9.807832341517995142e-03
1.359687089682435623e-01,6.031984824556346075e-02,1.261281437224132627e-02
1.468245631637880300e-01,7.311910438505334064e-02,1.521382676593913998e-02
1.585471577381239727e-01,8.515895431011934191e-02,1.762575402802318489e-02
1.712056939600502536e-01,9.651539149740802348e-02,1.986250188658991722e-02
1.848748981849091255e-01,1.072618590188078036e-01,2.193689594041362337e-02
1.996354629820658311e-01,1.174690817498142276e-01,2.386074703736388788e-02
2.155745234823718270e-01,1.272031948496645248e-01,2.564506703458377737e-02
2.327861717576024392e-01,1.365282356904705396e-01,2.729997933095350618e-02
2.513720122683756331e-01,1.455065236978927701e-01,2.883474690929400952e-02
2.714417616594906879e-01,1.541989284318729392e-01,3.025778744029564496e-02
2.931138964434239491e-01,1.626640333996217658e-01,3.157655073222124381e-02
3.165163523954100389e-01,1.709613449985402656e-01,3.279793619016282274e-02
3.417872797888051317e-01,1.791505797436879210e-01,3.392818044911954239e-02
3.690758589290661917e-01,1.872913951244345176e-01,3.497281017954530918e-02
3.985431808006378307e-01,1.954435259694928817e-01,3.593665229521227078e-02
4.303631980254152278e-01,2.036668045888709866e-01,3.682383076432356461e-02
4.647237517465167000e-01,2.120210042127368411e-01,3.763774235095296988e-02
5.018276804993071494e-01,2.205652239577899909e-01,3.838099505522479804e-02
5.418940176155999655e-01,2.293577624857562058e-01,3.905535852269622493e-02
5.851592842296025054e-01,2.384574667401044568e-01,3.966190451318288984e-02
6.318788855185237807e-01,2.479299368928578884e-01,4.020127491691448396e-02
6.823286184201897697e-01,2.578582031549863096e-01,4.067273958423681807e-02
7.368062997280774296e-01,2.683223609328559411e-01,4.107475113945170675e-02
7.956335241748050402e-01,2.793729853793887608e-01,4.140331160209361622e-02
8.591575628824624777e-01,2.910543569051005641e-01,4.165320619240659578e-02
9.277534133867848531e-01,3.033810910109933090e-01,4.181641694747494087e-02
1.001826013336953869e+00,3.163402306344010317e-01,4.188159039283944479e-02
1.081812630939020581e+00,3.298940309904731527e-01,4.183569513064960832e-02
1.168185446254309534e+00,3.439849895300525207e-01,4.166506670276028113e-02
1.261454338590822788e+00,3.585978807633335985e-01,4.136467501620048892e-02
1.362169896442279482e+00,3.738346540494512649e-01,4.092654894884512062e-02
1.470926667743174932e+00,3.897312842843820846e-01,4.034506186584564669e-02
1.588366669626899208e+00,4.061966726648308934e-01,3.961675579012957638e-02
1.715183178405837339e+00,4.230828811015311941e-01,3.874126299169117216e-02
1.852124822146627547e+00,4.401200634770843223e-01,3.772908601119318722e-02
2.000000000000000000e+00,4.567362023703566143e-01,3.657940527340870079e-02
