# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,2.101045672008079734e-02,7.930681203394478532e-03
1.425102670302998142e-01,3.941475193810755479e-02,1.460468800968679585e-02
1.701254279852589257e-01,5.580001828270423486e-02,2.022742258817306071e-02
2.030917620904735821e-01,7.073670356580621932e-02,2.497142079611660431e-02
2.424462017082328336e-01,8.477345708216965647e-02,2.898054894070195564e-02
2.894266124716751154e-01,9.837580956271786692e-02,3.236903264391238766e-02
3.455107294592220102e-01,1.120915215449035940e-01,3.522946388162769699e-02
4.124626382901352417e-01,1.265423428335493705e-01,3.763655343407822790e-02
4.923882631706739121e-01,1.423779708337768457e-01,3.964608622862863391e-02
5.878016072274913073e-01,1.602055986389543663e-01,4.129414226248962622e-02
7.017038286703829453e-01,1.806037396137297191e-01,4.259122548258772317e-02
8.376776400682920398e-01,2.040950955782573351e-01,4.351780083892396733e-02
1.000000000000000000e+00,2.316041919437043239e-01,4.402622461104828411e-02
1.193776641714436870e+00,2.638332889886053634e-01,4.399567891487705246e-02
1.425102670302998531e+00,3.005560407322287464e-01,4.328465280446737451e-02
1.701254279852589146e+00,3.411894997208330671e-01,4.173649516665813020e-02
2.030917620904735710e+00,3.841388443162138677e-01,3.927964751283340161e-02
2.424462017082328114e+00,4.259891912518287693e-01,3.593902424280829427e-02
2.894266124716751598e+00,4.614000635707043441e-01,3.191981076534929074e-02
3.455107294592219880e+00,4.806956152098634250e-01,2.744364103510785538e-02
4.124626382901352528e+00,4.810640121252160450e-01,2.265684517272268175e-02
4.923882631706741897e+00,4.630783070084152908e-01,1.801997787785732455e-02
5.878016072274914627e+00,4.443505213876242643e-01,1.525925988942122488e-02
7.017038286703829897e+00,4.565983184716475574e-01,1.505359109534257916e-02
8.376776400682919288e+00,5.011474892235633360e-01,1.390529879159764330e-02
1.000000000000000000e+01,5.150667297572377734e-01,1.059873196477140352e-02
1.193776641714437048e+01,4.935175526695234072e-01,8.217088577616514511e-03
1.425102670302999286e+01,5.235819164811446047e-01,8.210010972232362550e-03
1.701254279852589235e+01,5.156956971895931829e-01,5.591398488429238055e-03
2.030917620904736864e+01,5.339674082710109682e-01,5.691014107166004685e-03
2.424462017082328202e+01,5.238516145446374672e-01,4.508643613997767238e-03
2.894266124716751776e+01,5.275459862647871034e-01,3.348784726756873047e-03
3.455107294592221479e+01,5.316312782392227376e-01,2.785294960005741359e-03
4.124626382901352173e+01,5.346669021473730021e-01,2.616302212396259472e-03
4.923882631706741364e+01,5.443483103491161268e-01,2.291372397367224482e-03
5.878016072274911608e+01,5.405642577596972975e-01,1.920670981323042981e-03
7.017038286703829897e+01,5.421952153993231383e-01,1.606531327114586521e-03
8.376776400682923907e+01,5.451898362356301098e-01,1.330893498306319695e-03
1.000000000000000000e+02,5.356456842658519069e-01,1.826485014774456052e-03
