# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.125335582600765078e-01,4.241949732042428478e-02,4.577142894936928573e-03
1.266380173467403225e-01,8.039655532004100214e-02,8.646087511515625212e-03
1.425102670302998142e-01,1.144569416148750879e-01,1.226359396421854327e-02
1.603718743751330056e-01,1.450714152394735612e-01,1.547944496684348220e-02
1.804721766827170337e-01,1.726700837142296496e-01,1.833729343330454953e-02
2.030917620904735821e-01,1.976403480793651191e-01,2.087606461032823907e-02
2.285463864134990586e-01,2.203362354785248500e-01,2.313027884937256598e-02
2.571913809059345191e-01,2.410781713443494456e-01,2.513051548843288352e-02
2.894266124716750044e-01,2.601593718404528466e-01,2.690361099504432960e-02
3.257020655659783048e-01,2.778501869371587940e-01,2.847297825367095872e-02
3.665241237079627790e-01,2.944019032333801689e-01,2.985892730845260412e-02
4.124626382901352417e-01,3.100496349939834140e-01,3.107886707018328934e-02
4.641588833612778631e-01,3.250149552798736186e-01,3.214748968154851338e-02
5.223345074266841914e-01,3.395080694026959556e-01,3.307690433276491704e-02
5.878016072274911963e-01,3.537288203676176579e-01,3.387668581710991805e-02
6.614740641230149043e-01,3.678666132594194949e-01,3.455377568071907324e-02
7.443803013251688583e-01,3.820991057509394162e-01,3.511214923965230023e-02
8.376776400682918178e-01,3.965884173520157208e-01,3.555201641466296941e-02
9.426684551178852178e-01,4.114672383584312976e-01,3.586791841329137892e-02
1.060818355139448332e+00,4.268208516109692208e-01,3.604593832770916495e-02
1.193776641714436426e+00,4.426511885357452547e-01,3.605952523417845640e-02
1.343399332598900209e+00,4.587746006811407318e-01,3.586514819607242166e-02
1.511775070615662298e+00,4.749598742863190837e-01,3.541952188654996087e-02
1.701254279852589146e+00,4.910047110558974914e-01,3.470920750610490685e-02
1.914481976169957633e+00,5.067450590438501434e-01,3.374040735337048569e-02
2.154434690031883370e+00,5.216597038208981019e-01,3.248327216379594956e-02
2.424462017082328114e+00,5.351679128464550406e-01,3.093610688169599887e-02
2.728333376486768103e+00,5.464509333772666899e-01,2.914627754474466773e-02
3.070290629757849832e+00,5.549197677060626610e-01,2.717814663365993727e-02
3.455107294592218103e+00,5.608115798874192537e-01,2.511697319824322122e-02
3.888155180308087377e+00,5.650065319516655027e-01,2.309902656750095415e-02
4.375479375074184496e+00,5.695823205542878132e-01,2.128742931331054425e-02
4.923882631706739232e+00,5.778954437018418711e-01,1.984833604010078148e-02
5.541020330009492234e+00,5.916448685351541892e-01,1.879522588733460037e-02
6.235507341273912374e+00,6.082578547694865723e-01,1.773906811689754739e-02
7.017038286703826344e+00,6.219183374714141177e-01,1.619299775551929707e-02
7.896522868499724623e+00,6.276025960455285935e-01,1.412018180797401483e-02
8.886238162743403279e+00,6.305745481128238739e-01,1.216146089356711507e-02
1.000000000000000000e+01,6.416774741208414179e-01,1.119583916097187902e-02
