# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,7.957781616130998881e-02,6.683194335198580638e-03
1.425102670302998142e-01,1.462334118864721810e-01,1.227875691523309248e-02
1.701254279852589257e-01,2.020576656857365760e-01,1.696246271622848384e-02
2.030917620904735821e-01,2.487965947787924292e-01,2.088067099546922836e-02
2.424462017082328336e-01,2.879173848247998935e-01,2.415400429568106272e-02
2.894266124716751154e-01,3.206496460434977713e-01,2.688202915908955923e-02
3.455107294592220102e-01,3.480211585625200832e-01,2.914620078230262257e-02
4.124626382901352417e-01,3.708906435238679133e-01,3.101219667234812738e-02
4.923882631706739121e-01,3.899765829829147101e-01,3.253213479103280598e-02
5.878016072274913073e-01,4.058826485958891284e-01,3.374672289218408339e-02
7.017038286703829453e-01,4.191184507370086521e-01,3.468718709781100362e-02
8.376776400682920398e-01,4.301184274789544015e-01,3.537678795812110311e-02
1.000000000000000000e+00,4.392613053608170892e-01,3.582983352529049009e-02
1.193776641714436870e+00,4.468248792428823890e-01,3.604142219103682182e-02
1.425102670302998531e+00,4.528975009244057270e-01,3.596861660394119059e-02
1.701254279852589146e+00,4.577464394952983073e-01,3.557728462586177975e-02
2.030917620904735710e+00,4.619127519996735765e-01,3.490123153588012977e-02
2.424462017082328114e+00,4.657946174319732013e-01,3.402860459504124940e-02
2.894266124716751598e+00,4.696853740757636064e-01,3.309372385981888820e-02
3.455107294592219880e+00,4.744048771536226172e-01,3.223823929773128594e-02
4.124626382901352528e+00,4.807936956565792008e-01,3.165467578351859046e-02
4.923882631706741897e+00,4.859793000904151228e-01,3.126723462777587781e-02
5.878016072274914627e+00,4.875628321055824888e-01,3.071783235462706083e-02
7.017038286703829897e+00,4.872682079233584540e-01,3.020946658049476416e-02
8.376776400682919288e+00,4.902194844468155677e-01,3.026062894007201798e-02
1.000000000000000000e+01,4.922450194993460149e-01,3.014699646154196666e-02
1.193776641714437048e+01,4.946193741340409455e-01,3.010796204102358584e-02
1.425102670302999286e+01,4.948988408462898225e-01,3.011202455573356793e-02
1.701254279852589235e+01,4.976160726234377107e-01,3.041475910251399337e-02
2.030917620904736864e+01,5.015358392013404831e-01,3.031286016281741283e-02
2.424462017082328202e+01,5.038664009542640487e-01,3.042672001378775304e-02
2.894266124716751776e+01,5.072300185643119352e-01,3.049444103287394375e-02
3.455107294592221479e+01,5.089125732191971396e-01,3.066967810837473857e-02
4.124626382901352173e+01,5.113199478239377482e-01,3.079188062042442428e-02
4.923882631706741364e+01,5.135492761014089913e-01,3.103102381553911326e-02
5.878016072274911608e+01,5.167324854803244660e-01,3.113246099940089259e-02
7.017038286703829897e+01,5.193152854482914194e-01,3.139534315035472783e-02
8.376776400682923907e+01,5.222088740456743983e-01,3.166583151050527539e-02
1.000000000000000000e+02,5.246154420662092477e-01,3.194263927248376655e-02
