# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,1.421685927583664633e-01,7.525488250003406314e-03
1.476670468100590716e-01,2.605777499591929169e-01,1.372953646331903643e-02
1.794425301857724697e-01,3.597606956549689317e-01,1.884155374004693739e-02
2.180555671360417669e-01,4.435283610713200431e-01,2.305211704329897943e-02
2.649774850465789755e-01,5.151354067432765138e-01,2.651545196867255427e-02
3.219962163947186484e-01,5.773850178417984091e-01,2.935426378419602259e-02
3.912844268798491010e-01,6.327277909832810243e-01,3.166274575495298116e-02
4.754823035902082662e-01,6.833362480807820827e-01,3.350838402120626114e-02
5.777981578011381902e-01,7.311381882623082529e-01,3.493179381682356283e-02
7.021306758161000028e-01,7.777849707172487248e-01,3.594095788648797585e-02
8.532174761478656944e-01,8.244766058369135120e-01,3.649273065698620949e-02
1.036815633725144625e+00,8.714313861007993989e-01,3.645265945274667185e-02
1.259921049894873413e+00,9.168272718547452182e-01,3.557914666398741266e-02
1.531035027186919528e+00,9.577856775487928465e-01,3.371382684850883493e-02
1.860488206518050802e+00,9.887898770758060119e-01,3.088009071484199008e-02
2.260834210274509815e+00,1.002260281465401359e+00,2.711184778204031934e-02
2.747327990814637744e+00,9.925225822243680662e-01,2.257458363118788197e-02
3.338507111583890463e+00,9.708660778553269699e-01,1.791079626093177238e-02
4.056898110222107334e+00,9.648605016745580576e-01,1.439496731525994472e-02
4.929874859219732564e+00,9.790387017996503571e-01,1.240562443283971250e-02
5.990701631458082765e+00,9.766140348111282954e-01,1.033291595589012207e-02
7.279800616041338657e+00,9.777710505592795975e-01,8.723542459153273490e-03
8.846292182376176427e+00,9.919107126216211157e-01,7.509172340926621725e-03
1.074986658336873369e+01,9.939062990147995436e-01,6.178127265176899807e-03
1.306305841790402233e+01,9.939852116945729898e-01,5.024434630026744682e-03
1.587401051968200072e+01,9.985636538359055070e-01,4.146137054744166925e-03
1.928983258879170748e+01,1.001841310771814708e+00,3.418381717668535127e-03
2.344068254473251400e+01,1.007890034931707257e+00,2.958339965544975504e-03
2.848472611847307334e+01,1.007077373464594805e+00,2.335117306070024629e-03
3.461416366592753491e+01,1.009177726179579793e+00,1.942620954171737652e-03
4.206255385108273970e+01,1.012653098796348461e+00,1.704961571804253532e-03
5.111371326347565969e+01,1.013354815001129339e+00,1.426744215009608614e-03
6.211253108478470608e+01,1.013390056434098740e+00,1.165990003952583481e-03
7.547811089113595528e+01,1.014618332900563802e+00,1.037339216582223913e-03
9.171974035188149799e+01,1.015274932619622872e+00,9.027653508762234014e-04
1.114562973409620952e+02,1.015144027990431352e+00,8.102563409662802505e-04
1.354398319194774558e+02,1.015550611578033058e+00,7.397683377349329251e-04
1.645842227672370655e+02,1.015698520923855597e+00,6.828772566275994075e-04
2.000000000000000284e+02,1.015979699056352548e+00,6.503590379125990433e-04
