# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,3.336496446516810238e-02,7.465137088685513088e-03
1.425102670302998142e-01,6.218255925364528369e-02,1.373670068673759834e-02
1.701254279852589257e-01,8.731398873294608787e-02,1.900667210869238025e-02
2.030917620904735821e-01,1.096181746388757011e-01,2.343676333224168837e-02
2.424462017082328336e-01,1.298624011171901904e-01,2.716281804165768254e-02
2.894266124716751154e-01,1.487512272537323543e-01,3.029580153487031191e-02
3.455107294592220102e-01,1.669410331363765099e-01,3.292338388843233515e-02
4.124626382901352417e-01,1.850375987095674302e-01,3.511002784735552801e-02
4.923882631706739121e-01,2.036229413636971297e-01,3.689934633459526075e-02
5.878016072274913073e-01,2.235460481488825146e-01,3.833152999681637557e-02
7.017038286703829453e-01,2.455482654587681779e-01,3.941634465757450773e-02
8.376776400682920398e-01,2.702403304669321327e-01,4.013476097134578008e-02
1.000000000000000000e+00,2.979097388218719944e-01,4.043883595467589326e-02
1.193776641714436870e+00,3.283698748121456901e-01,4.025715264889472012e-02
1.425102670302998531e+00,3.619138226161774941e-01,3.951288885192423550e-02
1.701254279852589146e+00,3.979660783367172106e-01,3.812989013654029258e-02
2.030917620904735710e+00,4.344224110793853399e-01,3.619589715885347669e-02
2.424462017082328114e+00,4.644147971082296933e-01,3.379756837930691232e-02
2.894266124716751598e+00,4.837655074360555085e-01,3.094908326463698470e-02
3.455107294592219880e+00,4.884797604023048967e-01,2.750624087644252397e-02
4.124626382901352528e+00,4.819396146654512103e-01,2.336692854345050890e-02
4.923882631706741897e+00,4.742427195996551381e-01,1.941240248196081028e-02
5.878016072274914627e+00,4.837148198795795384e-01,1.760179753583490311e-02
7.017038286703829897e+00,5.203369983228680606e-01,1.695693738969693276e-02
8.376776400682919288e+00,5.479866589329680515e-01,1.481411050090179586e-02
1.000000000000000000e+01,5.400160310943940001e-01,1.157838601439564567e-02
1.193776641714437048e+01,5.549492473377759527e-01,1.082441717007488584e-02
1.425102670302999286e+01,5.705225957687722893e-01,8.952505630211759005e-03
1.701254279852589235e+01,5.739223202445699057e-01,7.801718449269360450e-03
2.030917620904736864e+01,5.808336615471686448e-01,6.219222883647317589e-03
2.424462017082328202e+01,5.914813793183880675e-01,5.469155474360382421e-03
2.894266124716751776e+01,5.972338114292475852e-01,4.746333144876004571e-03
3.455107294592221479e+01,6.024532139049665336e-01,4.049921883793766199e-03
4.124626382901352173e+01,6.068034927600722828e-01,3.624400668553938182e-03
4.923882631706741364e+01,6.115910260641345131e-01,3.199851087795054297e-03
5.878016072274911608e+01,6.155758489376867981e-01,2.871569016421497006e-03
7.017038286703829897e+01,6.195185772049445205e-01,2.620881430180226328e-03
8.376776400682923907e+01,6.234662595876619973e-01,2.359561870789097550e-03
1.000000000000000000e+02,6.266584935364463149e-01,2.144775509828341677e-03
