# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,2.971696624755070792e-01,9.528297598117430392e-03
1.476670468100590716e-01,5.443596180920889926e-01,1.734050190619266033e-02
1.794425301857724697e-01,7.510411321905053894e-01,2.371826355318545909e-02
2.180555671360417669e-01,9.250858162218019709e-01,2.887996779640246078e-02
2.649774850465789755e-01,1.073073281102736809e+00,3.298530212817485374e-02
3.219962163947186484e-01,1.200489188256359530e+00,3.614066482785360107e-02
3.912844268798491010e-01,1.311837037670887884e+00,3.840495784650393984e-02
4.754823035902082662e-01,1.410664481732045061e+00,3.978729572265414516e-02
5.777981578011381902e-01,1.499497823585367984e+00,4.024365852142808980e-02
7.021306758161000028e-01,1.579528078652554068e+00,3.969152027621886125e-02
8.532174761478656944e-01,1.648655916034952762e+00,3.806916112570177951e-02
1.036815633725144625e+00,1.700426129827888877e+00,3.552416244784632748e-02
1.259921049894873413e+00,1.727502869484370374e+00,3.237018009828963178e-02
1.531035027186919528e+00,1.724368061297566257e+00,2.840453936271503110e-02
1.860488206518050802e+00,1.689029922241747306e+00,2.328191167688919289e-02
2.260834210274509815e+00,1.637900614915296371e+00,1.737152631177470499e-02
2.747327990814637744e+00,1.615222516739023950e+00,1.189806217099258906e-02
3.338507111583890463e+00,1.617522130591995122e+00,9.412210717679843353e-03
4.056898110222107334e+00,1.602232771310958315e+00,8.138376345671763032e-03
4.929874859219732564e+00,1.606095946695163867e+00,6.248269225716073308e-03
5.990701631458082765e+00,1.602843065855060312e+00,5.822044355259975261e-03
7.279800616041338657e+00,1.605967798759669440e+00,4.455142668482709768e-03
8.846292182376176427e+00,1.599319980586191070e+00,3.474349708940816916e-03
1.074986658336873369e+01,1.598004292996953790e+00,2.926164312734284411e-03
1.306305841790402233e+01,1.600511172292563122e+00,2.551570482816366715e-03
1.587401051968200072e+01,1.597550628952939311e+00,2.245606468870368563e-03
1.928983258879170748e+01,1.599573047043671314e+00,1.981252791546352088e-03
2.344068254473251400e+01,1.599615402072106729e+00,1.729409019239365637e-03
2.848472611847307334e+01,1.598147530557473273e+00,1.421991786377861753e-03
3.461416366592753491e+01,1.598844253969290641e+00,1.270550904297591301e-03
4.206255385108273970e+01,1.597918031588340781e+00,1.136506652179894309e-03
5.111371326347565969e+01,1.598406646292473088e+00,1.023212102173201663e-03
6.211253108478470608e+01,1.598420538281757119e+00,9.479337402443805283e-04
7.547811089113595528e+01,1.598031970799134616e+00,8.684645147844315518e-04
9.171974035188149799e+01,1.598268350577812136e+00,7.666810816930616718e-04
1.114562973409620952e+02,1.598439897140893295e+00,7.049220718217556530e-04
1.354398319194774558e+02,1.598469260172548312e+00,6.463813082751346034e-04
1.645842227672370655e+02,1.598607874943213769e+00,6.273075317294943276e-04
2.000000000000000284e+02,1.598966607321216316e+00,5.903344974394527777e-04
