# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,3.360423096475374100e-02,7.583393698148493782e-03
1.425102670302998142e-01,6.255406324338652624e-02,1.395863540929710017e-02
1.701254279852589257e-01,8.777573920644053673e-02,1.932432346484850433e-02
2.030917620904735821e-01,1.100830902551930002e-01,2.384639525805710286e-02
2.424462017082328336e-01,1.301978340589772520e-01,2.766246059550603667e-02
2.894266124716751154e-01,1.487710029042619841e-01,3.088530050576179450e-02
3.455107294592220102e-01,1.664029076601132029e-01,3.360523395064163310e-02
4.124626382901352417e-01,1.836786617086789419e-01,3.589120481971566634e-02
4.923882631706739121e-01,2.012042562653451327e-01,3.779032151936054934e-02
5.878016072274913073e-01,2.196286252702466524e-01,3.932331531543899195e-02
7.017038286703829453e-01,2.397023055169096029e-01,4.048400362675754621e-02
8.376776400682920398e-01,2.620256963691227070e-01,4.124196029614835696e-02
1.000000000000000000e+00,2.873111255478952852e-01,4.154766906480148597e-02
1.193776641714436870e+00,3.161664980869515196e-01,4.134743231649188472e-02
1.425102670302998531e+00,3.490098641078140940e-01,4.058104799509970606e-02
1.701254279852589146e+00,3.858390152356621638e-01,3.914593925070192215e-02
2.030917620904735710e+00,4.240488301729687937e-01,3.691831496355464648e-02
2.424462017082328114e+00,4.592303313680561883e-01,3.389839560038628713e-02
2.894266124716751598e+00,4.866348318374283388e-01,3.026731406815036038e-02
3.455107294592219880e+00,5.006821592479424599e-01,2.624042616280863882e-02
4.124626382901352528e+00,4.976113239587710013e-01,2.190223469622469901e-02
4.923882631706741897e+00,4.825771112131140850e-01,1.759855892681326875e-02
5.878016072274914627e+00,4.719055138212309153e-01,1.497038807945336690e-02
7.017038286703829897e+00,4.898303510116143733e-01,1.457083417496831713e-02
8.376776400682919288e+00,5.270170032890411083e-01,1.322257531806065797e-02
1.000000000000000000e+01,5.298853648140458006e-01,1.012817926152161270e-02
1.193776641714437048e+01,5.175409210441718200e-01,8.303074245286699503e-03
1.425102670302999286e+01,5.465178545412332500e-01,7.732390687666818897e-03
1.701254279852589235e+01,5.336851343066280062e-01,5.576563621150017365e-03
2.030917620904736864e+01,5.533778623145735320e-01,5.272126164132293069e-03
2.424462017082328202e+01,5.501197460157142283e-01,4.557363757708534843e-03
2.894266124716751776e+01,5.488232352039433826e-01,3.575718794442084465e-03
3.455107294592221479e+01,5.524022039491569558e-01,3.023032016559078477e-03
4.124626382901352173e+01,5.597192020291505976e-01,2.703967075819501981e-03
4.923882631706741364e+01,5.592112523337562369e-01,1.939028762052872820e-03
5.878016072274911608e+01,5.637792253819920996e-01,1.841709157292373755e-03
7.017038286703829897e+01,5.644169665662521762e-01,1.505420529861838802e-03
8.376776400682923907e+01,5.618138576321293209e-01,1.186714778721808562e-03
1.000000000000000000e+02,5.614517746721147118e-01,9.753300603037707130e-04
