# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.060818355139448582e-01,2.344061294277125992e-02,2.301793828860148380e-03
1.125335582600765078e-01,4.559339407122218329e-02,4.472127088685990196e-03
1.193776641714436315e-01,6.653564655153533514e-02,6.518554030397557056e-03
1.266380173467403225e-01,8.634080228584314898e-02,8.448229294472243273e-03
1.343399332598900209e-01,1.050782751353803168e-01,1.026793952449221552e-02
1.425102670302998142e-01,1.228127893092185313e-01,1.198398141150867034e-02
1.511775070615662409e-01,1.396066888066621048e-01,1.360232865836659248e-02
1.603718743751330056e-01,1.555190769598198131e-01,1.512866348809419753e-02
1.701254279852588702e-01,1.706052635250742966e-01,1.656823718894989000e-02
1.804721766827170337e-01,1.849179495737488244e-01,1.792597392290011873e-02
1.914481976169958022e-01,1.985073208857745519e-01,1.920649998705830502e-02
2.030917620904735821e-01,2.114210961051859738e-01,2.041416102674882202e-02
2.154434690031883370e-01,2.237046711403516408e-01,2.155303606510432235e-02
2.285463864134990586e-01,2.354012736085187019e-01,2.262695028597600660e-02
2.424462017082328336e-01,2.465521143663116366e-01,2.363948689822722299e-02
2.571913809059345191e-01,2.571965333390837660e-01,2.459399806700062960e-02
2.728333376486767881e-01,2.673721411008427862e-01,2.549361485599239627e-02
2.894266124716750044e-01,2.771149412189937711e-01,2.634125654700628788e-02
3.070290629757849721e-01,2.864594475690898090e-01,2.713963905576626673e-02
3.257020655659783048e-01,2.954388405315974131e-01,2.789128335057851002e-02
3.455107294592218992e-01,3.040850554108696646e-01,2.859852203863092607e-02
3.665241237079627790e-01,3.124288854451908737e-01,2.926350553860546447e-02
3.888155180308088266e-01,3.205000811069387834e-01,2.988820751398218664e-02
4.124626382901352417e-01,3.283274403593997026e-01,3.047442893316972337e-02
4.375479375074184385e-01,3.359388728585031014e-01,3.102380073073305114e-02
4.641588833612778631e-01,3.433615253719795035e-01,3.153779215110322220e-02
4.923882631706739121e-01,3.506218231934026819e-01,3.201770892115132078e-02
5.223345074266841914e-01,3.577455211690158676e-01,3.246469282571389642e-02
5.541020330009491790e-01,3.647577424542452484e-01,3.287971990978953707e-02
5.878016072274911963e-01,3.716829978000947277e-01,3.326359610895390784e-02
6.235507341273913706e-01,3.785452275402911848e-01,3.361695105069188033e-02
6.614740641230149043e-01,3.853677842940471665e-01,3.394022616996617003e-02
7.017038286703828343e-01,3.921733799892280214e-01,3.423365771232610849e-02
7.443803013251688583e-01,3.989839924255194070e-01,3.449725073528956548e-02
7.896522868499724623e-01,4.058204985484193394e-01,3.473072693138005290e-02
8.376776400682918178e-01,4.127026667860448361e-01,3.493348657917373645e-02
8.886238162743402835e-01,4.196486665369113522e-01,3.510451165498131021e-02
9.426684551178852178e-01,4.266743684228644362e-01,3.524229694327475626e-02
1.000000000000000000e+00,4.337932968798104416e-01,3.534478955730285116e-02
