# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,7.076208899638330996e-02,7.365417028458544520e-03
1.476670468100590716e-01,1.296129262380572578e-01,1.346880107536931222e-02
1.794425301857724697e-01,1.787964861207734790e-01,1.854283223698376462e-02
2.180555671360417669e-01,2.201812373295661540e-01,2.277971712647148053e-02
2.649774850465789755e-01,2.553328235938028823e-01,2.633869139856658687e-02
3.219962163947186484e-01,2.855730681568863782e-01,2.935211835089049023e-02
3.912844268798491010e-01,3.120266807498601191e-01,3.193003823040348188e-02
4.754823035902082662e-01,3.356582052157894847e-01,3.416364556127243074e-02
5.777981578011381902e-01,3.572989027413767116e-01,3.612773249891115118e-02
7.021306758161000028e-01,3.776632883969366916e-01,3.788183446249958342e-02
8.532174761478656944e-01,3.973485883824431908e-01,3.947021074677541791e-02
1.036815633725144625e+00,4.168162878092533385e-01,4.091991964238707313e-02
1.259921049894873413e+00,4.363386626960685799e-01,4.223609358115726353e-02
1.531035027186919528e+00,4.558667055135708912e-01,4.338955042462831063e-02
1.860488206518050802e+00,4.748735130096687906e-01,4.430666971628398343e-02
2.260834210274509815e+00,4.924858448118616394e-01,4.488921623783093812e-02
2.747327990814637744e+00,5.074686075080033776e-01,4.498620134207017424e-02
3.338507111583890463e+00,5.180209508210693592e-01,4.439076162431736250e-02
4.056898110222107334e+00,5.219919058752464647e-01,4.287873864847165095e-02
4.929874859219732564e+00,5.179060750820138059e-01,4.029162034734440345e-02
5.990701631458082765e+00,5.052716947112650958e-01,3.662809551135829539e-02
7.279800616041338657e+00,4.912117658842210521e-01,3.236137676574375038e-02
8.846292182376176427e+00,4.951303127211000854e-01,2.867405060972634534e-02
1.074986658336873369e+01,5.254564939292497572e-01,2.660628830745458140e-02
1.306305841790402233e+01,5.549431071545123384e-01,2.409777016035161493e-02
1.587401051968200072e+01,5.683515477114366998e-01,1.991663597299592192e-02
1.928983258879170748e+01,6.010455701927737149e-01,1.721328298123281364e-02
2.344068254473251400e+01,6.219189756916927436e-01,1.445827128110931115e-02
2.848472611847307334e+01,6.465643786488601830e-01,1.229296817987115056e-02
3.461416366592753491e+01,6.599575650450376640e-01,9.750553474910744756e-03
4.206255385108273970e+01,6.750247032196116104e-01,7.992192649808131308e-03
5.111371326347565969e+01,6.887033356321995425e-01,6.596647065391674468e-03
6.211253108478470608e+01,7.026031459584490824e-01,5.662382426474450031e-03
7.547811089113595528e+01,7.082036712167573134e-01,4.454140322506128236e-03
9.171974035188149799e+01,7.156178834715978265e-01,3.680897014376373604e-03
1.114562973409620952e+02,7.228930025618298671e-01,3.108816710073375022e-03
1.354398319194774558e+02,7.269052405947976636e-01,2.506883173991944231e-03
1.645842227672370655e+02,7.317512599722446609e-01,2.142966815778849475e-03
2.000000000000000284e+02,7.342378023699267509e-01,1.713418948893842162e-03
