# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,8.387832272373708931e-02,6.920304011601205625e-03
1.476670468100590716e-01,1.539049400658166755e-01,1.261084536532826837e-02
1.794425301857724697e-01,2.127110756817761905e-01,1.728248880267081039e-02
2.180555671360417669e-01,2.625745655371798382e-01,2.110171098128156911e-02
2.649774850465789755e-01,3.054785436168140356e-01,2.420229443052870563e-02
3.219962163947186484e-01,3.431347098818949837e-01,2.668890264552147701e-02
3.912844268798491010e-01,3.770277570515485621e-01,2.864181194769080743e-02
4.754823035902082662e-01,4.084086093657357530e-01,3.012394255364637605e-02
5.777981578011381902e-01,4.382133498411656114e-01,3.118367510928073474e-02
7.021306758161000028e-01,4.668292933258273436e-01,3.183408565845817495e-02
8.532174761478656944e-01,4.936647118449148386e-01,3.198896309859365628e-02
1.036815633725144625e+00,5.177055074600345197e-01,3.150448070001544976e-02
1.259921049894873413e+00,5.376538272081050618e-01,3.033421722450980323e-02
1.531035027186919528e+00,5.523200667382233142e-01,2.860206999427870184e-02
1.860488206518050802e+00,5.626941337590225523e-01,2.667123652577761336e-02
2.260834210274509815e+00,5.750191305877792036e-01,2.506766150121430767e-02
2.747327990814637744e+00,5.960549366604761534e-01,2.393455626177852513e-02
3.338507111583890463e+00,6.201982162308435909e-01,2.237383402170052896e-02
4.056898110222107334e+00,6.380173289951222015e-01,2.053377364219524312e-02
4.929874859219732564e+00,6.605659506638669187e-01,1.939353536842305242e-02
5.990701631458082765e+00,6.824411879866933983e-01,1.753721179846893380e-02
7.279800616041338657e+00,7.070991825913602868e-01,1.557567280724058909e-02
8.846292182376176427e+00,7.293195789674427054e-01,1.342106275865453946e-02
1.074986658336873369e+01,7.478349480438988284e-01,1.146802800719523389e-02
1.306305841790402233e+01,7.634603686073581086e-01,9.454817794295009015e-03
1.587401051968200072e+01,7.773746161804798716e-01,7.814552355941715989e-03
1.928983258879170748e+01,7.881125736162656326e-01,6.446984609028113752e-03
2.344068254473251400e+01,7.977227787196066178e-01,5.298159237762983982e-03
2.848472611847307334e+01,8.049358849634885571e-01,4.361753445908273311e-03
3.461416366592753491e+01,8.112102877717991545e-01,3.601097264561587200e-03
4.206255385108273970e+01,8.161529099597270021e-01,2.986463619425922845e-03
5.111371326347565969e+01,8.202674259861875150e-01,2.476718763824424432e-03
6.211253108478470608e+01,8.236798229895331280e-01,2.061196654664749876e-03
7.547811089113595528e+01,8.260079541162722583e-01,1.737634057975475169e-03
9.171974035188149799e+01,8.280403976426186086e-01,1.455116588504641942e-03
1.114562973409620952e+02,8.294722368388915967e-01,1.266005085728678882e-03
1.354398319194774558e+02,8.304349929215798509e-01,1.113667674256382106e-03
1.645842227672370655e+02,8.308524007310615911e-01,1.100760907156611221e-03
2.000000000000000284e+02,8.313410426383781582e-01,1.014000814426262035e-03
