# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.071067811865474617e-01,7.071067811865476838e-01
2.750000000000000222e-01,-8.260220643654719863e-02,1.094085677058520834e-01,-7.036503651628942535e-01,7.105463838526839826e-01
5.500000000000000444e-01,-1.320521471780279898e-01,2.375778452898585913e-01,-6.931915597401180351e-01,7.207533985386834763e-01
8.250000000000000666e-01,-1.449516757713877890e-01,3.748378289189026602e-01,-6.744536794655482392e-01,7.383171637280170341e-01
1.100000000000000089e+00,-1.206334752081384132e-01,5.111571204634395293e-01,-6.454338373331837131e-01,7.638161831392167311e-01
1.375000000000000000e+00,-6.031016021651952608e-02,6.377519101229381926e-01,-6.048132336293607914e-01,7.963673476648801541e-01
1.650000000000000133e+00,3.340536671283341613e-02,7.482545557149089532e-01,-5.532889789635538902e-01,8.329893791384546109e-01
1.925000000000000266e+00,1.563506554099231005e-01,8.392853300436584618e-01,-4.941702511335733794e-01,8.693651493443828038e-01
2.200000000000000178e+00,3.023697956822201105e-01,9.105463583011246254e-01,-4.327036450622564479e-01,9.015362197659264609e-01
2.475000000000000089e+00,4.632874398018379525e-01,9.645596584090371239e-01,-3.742495475217595957e-01,9.273280305155011671e-01
2.750000000000000000e+00,6.298230992230973158e-01,1.006063926343538473e+00,-3.224461605391259478e-01,9.465878055170456884e-01
3.025000000000000355e+00,7.932389251144121856e-01,1.041154013482157747e+00,-2.785674474078663754e-01,9.604166685583218621e-01
3.300000000000000266e+00,9.469011055708289604e-01,1.076446803745371383e+00,-2.421039540391651534e-01,9.702503158662727500e-01
3.575000000000000178e+00,1.087043413836710437e+00,1.118594261118593280e+00,-2.117075215454945480e-01,9.773330677517588772e-01
3.850000000000000533e+00,1.212636184607985390e+00,1.174274812245707178e+00,-1.858318626057782474e-01,9.825815583657507846e-01
4.125000000000000000e+00,1.324733443275161848e+00,1.250580252004910520e+00,-1.629351653721957394e-01,9.866367780926957876e-01
4.400000000000000355e+00,1.425715987580714383e+00,1.355605208819831820e+00,-1.413468573210750479e-01,9.899601335030898674e-01
4.675000000000000711e+00,1.518640387237253142e+00,1.498958335191691305e+00,-1.188363211443282108e-01,9.929138576819653839e-01
4.950000000000000178e+00,1.606671623845921770e+00,1.691651525351807184e+00,-9.169859099302492267e-02,9.957868087145430591e-01
5.225000000000000533e+00,1.692424958444306959e+00,1.944217508985022214e+00,-5.282248312807393681e-02,9.986039181157784217e-01
5.500000000000000000e+00,1.777116776779558371e+00,2.261306013742187648e+00,1.180292660034154215e-02,9.999303430357870948e-01
5.775000000000000355e+00,1.860045046670768754e+00,2.632526474990251053e+00,1.239178836207396606e-01,9.922924760971216784e-01
6.050000000000000711e+00,1.939192854977056735e+00,3.026001319546224089e+00,2.877474158443938390e-01,9.577063353005833557e-01
6.325000000000000178e+00,2.010943504038485763e+00,3.397734845691933181e+00,4.452794222550392478e-01,8.953916663205093718e-01
6.600000000000000533e+00,2.069305734596285529e+00,3.716129718734597187e+00,5.365219341843385781e-01,8.438863751353592457e-01
6.875000000000000888e+00,2.109395390274888094e+00,3.973602765733398989e+00,5.647296403212253013e-01,8.252759740490810403e-01
7.150000000000000355e+00,2.128849849867338495e+00,4.177593883742175329e+00,5.525395906837904381e-01,8.334866529987082773e-01
7.425000000000000711e+00,2.125755301818650800e+00,4.340146306921492503e+00,5.136297604242022752e-01,8.580119283591437496e-01
7.700000000000001066e+00,2.096810000745583658e+00,4.473187595411503459e+00,4.511874435895911195e-01,8.924292076949799091e-01
7.975000000000000533e+00,2.036232398799583176e+00,4.587399950186926922e+00,3.595365238606996194e-01,9.331310133149387509e-01
8.250000000000000000e+00,1.935132592460122813e+00,4.692394155783524923e+00,2.261978973225439726e-01,9.740813678778892371e-01
8.525000000000000355e+00,1.782391769417912775e+00,4.796876606661514053e+00,4.336902751543707246e-02,9.990591210996300209e-01
8.800000000000000711e+00,1.570518267396224354e+00,4.908585095252270492e+00,-1.615392994406582572e-01,9.868662800684909753e-01
9.075000000000001066e+00,1.307510692045310119e+00,5.035840666731179915e+00,-3.246276851094505034e-01,9.458418821666120246e-01
9.350000000000001421e+00,1.022462559245731928e+00,5.189823984748533903e+00,-4.153446261553878083e-01,9.096641366591523559e-01
9.625000000000000000e+00,7.551504906461615763e-01,5.382306104242893241e+00,-4.540260779019735238e-01,8.909883953144119850e-01
9.900000000000000355e+00,5.396843117463822059e-01,5.621390134819479911e+00,-4.683641472367467418e-01,8.835355259315808008e-01
1.017500000000000071e+01,3.943135012694988228e-01,5.908002324355608792e+00,-4.714868654493421518e-01,8.818730836740363843e-01
1.045000000000000107e+01,3.209761182886916586e-01,6.231902461815364447e+00,-4.605191125264490593e-01,8.876497884852176945e-01
1.072500000000000142e+01,3.115379933187000239e-01,6.570456078728843963e+00,-4.184218051799818983e-01,9.082528243556005076e-01
1.100000000000000000e+01,3.565389880121133115e-01,6.894693754551224352e+00,-3.254107065571441582e-01,9.455727745964243036e-01
