# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,7.853981633974482790e-01,0.000000000000000000e+00,-5.272495422822985889e-01,8.497104919695335212e-01
2.750000000000000222e-01,7.017433726831560081e-01,-7.181531024857258638e-02,-5.792962336180063065e-01,8.151170920278829612e-01
5.500000000000000444e-01,5.965551465361231820e-01,-1.278629648406371389e-01,-6.261711791666676463e-01,7.796856125266291571e-01
8.250000000000000666e-01,4.731714877318703438e-01,-1.617424459196393494e-01,-6.627644698794612488e-01,7.488279224664345923e-01
1.100000000000000089e+00,3.382232419576985949e-01,-1.675042499923997674e-01,-6.870163839389807903e-01,7.266419257099102635e-01
1.375000000000000000e+00,2.013536370424526267e-01,-1.408125239700879217e-01,-7.002802275967229262e-01,7.138680570225018895e-01
1.650000000000000133e+00,7.385985179289229763e-02,-8.019231281087602081e-02,-7.058972352474487399e-01,7.083142616593344210e-01
1.925000000000000266e+00,-3.332896059459962423e-02,1.211055488829125906e-02,-7.069002607673355865e-01,7.073132413061931079e-01
2.200000000000000178e+00,-1.114299731240703945e-01,1.300599923777362166e-01,-7.040664886652160392e-01,7.101340574417152052e-01
2.475000000000000089e+00,-1.546113133476470503e-01,2.647483580901872635e-01,-6.952499009992970658e-01,7.187680955360132851e-01
2.750000000000000000e+00,-1.597891103932501666e-01,4.061369008715531859e-01,-6.760629511885942744e-01,7.368438681499416276e-01
3.025000000000000355e+00,-1.259597468384279495e-01,5.450040857320408438e-01,-6.412872112034403438e-01,7.673009271119866082e-01
3.300000000000000266e+00,-5.374115071988350145e-02,6.743323430789522899e-01,-5.867016314581156022e-01,8.098031832762732085e-01
3.575000000000000178e+00,5.440021634121434274e-02,7.897415216427664530e-01,-5.117542046950843693e-01,8.591319072045351390e-01
3.850000000000000533e+00,1.932158677525602775e-01,8.892220156244547979e-01,-4.224258389830251037e-01,9.063974903757663348e-01
4.125000000000000000e+00,3.538440201837822485e-01,9.727991791036940672e-01,-3.305921189702943908e-01,9.437737286419509708e-01
4.400000000000000355e+00,5.244938587639701444e-01,1.042437709032171700e+00,-2.479549066198974139e-01,9.687715748736220878e-01
4.675000000000000711e+00,6.930125668826574437e-01,1.101839493074150633e+00,-1.803731765565021739e-01,9.835982498860583734e-01
4.950000000000000178e+00,8.497339594964895548e-01,1.155862430992618872e+00,-1.278809151114800591e-01,9.917895298652080749e-01
5.225000000000000533e+00,9.888580338286790949e-01,1.209872314191121623e+00,-8.782870643429800672e-02,9.961355923397566814e-01
5.500000000000000000e+00,1.108160531135821802e+00,1.269422967304658645e+00,-5.727766794199537492e-02,9.983582867663924887e-01
5.775000000000000355e+00,1.207880100292882286e+00,1.340348151507615215e+00,-3.388559105394824827e-02,9.994257184598187571e-01
6.050000000000000711e+00,1.289577046008958616e+00,1.429151706623212004e+00,-1.597361099154237518e-02,9.998724137368181220e-01
6.325000000000000178e+00,1.355310360578235285e+00,1.543550090101514449e+00,-2.339295494582725385e-03,9.999972638445512318e-01
6.600000000000000533e+00,1.407161399081313657e+00,1.692979539557762481e+00,7.960406241576312505e-03,9.999683154642796667e-01
6.875000000000000888e+00,1.447017406352047564e+00,1.888647020261221110e+00,1.581127559236846988e-02,9.998749939688171828e-01
7.150000000000000355e+00,1.476525203819498033e+00,2.142107086466300103e+00,2.223548223705399535e-02,9.997527611013062865e-01
7.425000000000000711e+00,1.497155496338262948e+00,2.460547290232899531e+00,2.854185839529892882e-02,9.995925981715464426e-01
7.700000000000001066e+00,1.510333512946795853e+00,2.837802543112266207e+00,3.614384147604619152e-02,9.993465978945216266e-01
7.975000000000000533e+00,1.517529054848555825e+00,3.246464000262208494e+00,4.517760957861804288e-02,9.989789705458078650e-01
8.250000000000000000e+00,1.520044007577505463e+00,3.643919301752155615e+00,5.212552458325203641e-02,9.986405407787731781e-01
8.525000000000000355e+00,1.518446601635714988e+00,3.993339130009179172e+00,5.167828349928607623e-02,9.986637847717154681e-01
8.800000000000000711e+00,1.512322972846737112e+00,4.278575125257012779e+00,4.266941612135712047e-02,9.990892457272585458e-01
9.075000000000001066e+00,1.500547646636188226e+00,4.501496577444851432e+00,2.732014801593986991e-02,9.996267350928480511e-01
9.350000000000001421e+00,1.481397910344528723e+00,4.672210508970807474e+00,6.800213272428805474e-03,9.999768782824177693e-01
9.625000000000000000e+00,1.452345582646250133e+00,4.802131725047638078e+00,-1.995861775580063530e-02,9.998008069497033024e-01
9.900000000000000355e+00,1.409734029496576335e+00,4.901157828728861965e+00,-5.558308545451403487e-02,9.984540653487049555e-01
1.017500000000000071e+01,1.348446646719913877e+00,4.977120762291106004e+00,-1.034055865554765891e-01,9.946392736410110125e-01
1.045000000000000107e+01,1.261692002761090503e+00,5.036125146122063079e+00,-1.660999752284894881e-01,9.861089180354749573e-01
1.072500000000000142e+01,1.141263861466277563e+00,5.083233268759696166e+00,-2.428343349001182150e-01,9.700677738146016305e-01
1.100000000000000000e+01,9.789695000378643153e-01,5.123497498351857971e+00,-3.253062949025072315e-01,9.456087005187732153e-01
