# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,9.060053000068277185e-02,7.107352104843945098e-03
1.476670468100590716e-01,1.656372432802147854e-01,1.295507205915844354e-02
1.794425301857724697e-01,2.279660946860257442e-01,1.775988293508780347e-02
2.180555671360417669e-01,2.799591965776387914e-01,2.169302955048756781e-02
2.649774850465789755e-01,3.235718913227454974e-01,2.489069817889352429e-02
3.219962163947186484e-01,3.604112523240646238e-01,2.745735887510116283e-02
3.912844268798491010e-01,3.917952919184454763e-01,2.947009750501773662e-02
4.754823035902082662e-01,4.187899794246430774e-01,3.098520497631818138e-02
5.777981578011381902e-01,4.422188164359457385e-01,3.204400287357080795e-02
7.021306758161000028e-01,4.626201063825017834e-01,3.266503832817267000e-02
8.532174761478656944e-01,4.801060031415845808e-01,3.280564137698608468e-02
1.036815633725144625e+00,4.950548276440773221e-01,3.240901939826242029e-02
1.259921049894873413e+00,5.081058510483703605e-01,3.152381615247036584e-02
1.531035027186919528e+00,5.196901244771668926e-01,3.033689383089642477e-02
1.860488206518050802e+00,5.306764037757998320e-01,2.919349723267350427e-02
2.260834210274509815e+00,5.434734843717324848e-01,2.833773890594957698e-02
2.747327990814637744e+00,5.596899605868856931e-01,2.759959475854974198e-02
3.338507111583890463e+00,5.762216392404589937e-01,2.662857225556663349e-02
4.056898110222107334e+00,5.953973104319471021e-01,2.583058748846659564e-02
4.929874859219732564e+00,6.150132375166076359e-01,2.506251206892992980e-02
5.990701631458082765e+00,6.350493943959858445e-01,2.409845238260922146e-02
7.279800616041338657e+00,6.549345627480397392e-01,2.303736623465976047e-02
8.846292182376176427e+00,6.779358898536738121e-01,2.191011097369372287e-02
1.074986658336873369e+01,7.014092278636001598e-01,2.037351547469139559e-02
1.306305841790402233e+01,7.258793858017796863e-01,1.851874145793138554e-02
1.587401051968200072e+01,7.480139321817588227e-01,1.671138669602152682e-02
1.928983258879170748e+01,7.692533360093439798e-01,1.465958922383061441e-02
2.344068254473251400e+01,7.880293911785485328e-01,1.251855414206089374e-02
2.848472611847307334e+01,8.038491184090825747e-01,1.065926811936001792e-02
3.461416366592753491e+01,8.170216919883913631e-01,9.089932866327681688e-03
4.206255385108273970e+01,8.272236248034884332e-01,7.912876341675947195e-03
5.111371326347565969e+01,8.353983871631436298e-01,6.933544483205850151e-03
6.211253108478470608e+01,8.414171401501217007e-01,6.266022568857744328e-03
7.547811089113595528e+01,8.444039149651576537e-01,5.983508676135928725e-03
9.171974035188149799e+01,8.473055350314541156e-01,5.801959353417156413e-03
1.114562973409620952e+02,8.497923030979666059e-01,5.720678883623346242e-03
1.354398319194774558e+02,8.509067525193743098e-01,5.810096963593558948e-03
1.645842227672370655e+02,8.513327610389802569e-01,5.950262876855349180e-03
2.000000000000000284e+02,8.504079024186645963e-01,6.116509832718998799e-03
