# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,2.943390507468747475e-02,7.261373186825815888e-03
1.425102670302998142e-01,5.490210146180143913e-02,1.337114950397783053e-02
1.701254279852589257e-01,7.722979801704167591e-02,1.851954636775680896e-02
2.030917620904735821e-01,9.714813096182829677e-02,2.286552151542336694e-02
2.424462017082328336e-01,1.153139641046629360e-01,2.654100833048835331e-02
2.894266124716751154e-01,1.323436347169167360e-01,2.965501308187065352e-02
3.455107294592220102e-01,1.488650836605112104e-01,3.229765873009807914e-02
4.124626382901352417e-01,1.655421893734902450e-01,3.454209807516691461e-02
4.923882631706739121e-01,1.830270146124627351e-01,3.644176034483945920e-02
5.878016072274913073e-01,2.019879773494928366e-01,3.802751958852634839e-02
7.017038286703829453e-01,2.231216109809840142e-01,3.930288090297662934e-02
8.376776400682920398e-01,2.471097058416358572e-01,4.023990975966054012e-02
1.000000000000000000e+00,2.746380113637758580e-01,4.078272683913739677e-02
1.193776641714436870e+00,3.063695584677088579e-01,4.084605333969609092e-02
1.425102670302998531e+00,3.426629001406229502e-01,4.033407018772877661e-02
1.701254279852589146e+00,3.828220746641445293e-01,3.918068934123278280e-02
2.030917620904735710e+00,4.243620951183439405e-01,3.730571012276080733e-02
2.424462017082328114e+00,4.639967844482445480e-01,3.466039613397233626e-02
2.894266124716751598e+00,4.946311146785272173e-01,3.128976608095976331e-02
3.455107294592219880e+00,5.102742857713449265e-01,2.726733493532665711e-02
4.124626382901352528e+00,5.058226301943111736e-01,2.273944675496815046e-02
4.923882631706741897e+00,4.850170034878300562e-01,1.826016300586737542e-02
5.878016072274914627e+00,4.676667211754241271e-01,1.527794924315692762e-02
7.017038286703829897e+00,4.856511824181437009e-01,1.478276039005909682e-02
8.376776400682919288e+00,5.286028720580827622e-01,1.358423497608816401e-02
1.000000000000000000e+01,5.331721967379323690e-01,1.039146485981252803e-02
1.193776641714437048e+01,5.149208471110633401e-01,8.490689604740496443e-03
1.425102670302999286e+01,5.474752641741301717e-01,8.218483517173609879e-03
1.701254279852589235e+01,5.317643031099669182e-01,5.935852779555248621e-03
2.030917620904736864e+01,5.544943035626225258e-01,5.702596926909423228e-03
2.424462017082328202e+01,5.493151639506451689e-01,4.802428408059706763e-03
2.894266124716751776e+01,5.475445605988492614e-01,3.761664681609560527e-03
3.455107294592221479e+01,5.513674434364224108e-01,3.178938961054688598e-03
4.124626382901352173e+01,5.596014044645550856e-01,2.867957956020755587e-03
4.923882631706741364e+01,5.592368592512898529e-01,2.099741438893755995e-03
5.878016072274911608e+01,5.641224776369636595e-01,1.983647363677316835e-03
7.017038286703829897e+01,5.647753307266628608e-01,1.627418027853816743e-03
8.376776400682923907e+01,5.613428562382229980e-01,1.252732573899111501e-03
1.000000000000000000e+02,5.612721403204878889e-01,1.071150449075078869e-03
