# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,1.692191223019915911e-02,3.875522866572239482e-03
1.425102670302998142e-01,3.102310605457259812e-02,7.124279560457090314e-03
1.701254279852589257e-01,4.274845953265925258e-02,9.848558794328788821e-03
2.030917620904735821e-01,5.246860160975257148e-02,1.213419483234089158e-02
2.424462017082328336e-01,6.049201062399175988e-02,1.405329353759345902e-02
2.894266124716751154e-01,6.707504125530694417e-02,1.566652075625340687e-02
3.455107294592220102e-01,7.243023446314710012e-02,1.702504473585219127e-02
4.124626382901352417e-01,7.673392144141881477e-02,1.817221329842271665e-02
4.923882631706739121e-01,8.013282349866156229e-02,1.914499522185430375e-02
5.878016072274913073e-01,8.275015718213822591e-02,1.997526357471764158e-02
7.017038286703829453e-01,8.469168840731290671e-02,2.069097250176022210e-02
8.376776400682920398e-01,8.605222007984177079e-02,2.131729181284645544e-02
1.000000000000000000e+00,8.692315082039037133e-02,2.187777322439232730e-02
1.193776641714436870e+00,8.740198205847624080e-02,2.239564229131702638e-02
1.425102670302998531e+00,8.760500910737106794e-02,2.289534499395098205e-02
1.701254279852589146e+00,8.768489545553642683e-02,2.340452616816567077e-02
2.030917620904735710e+00,8.785549277549342673e-02,2.395668665377120518e-02
2.424462017082328114e+00,8.842701860199800312e-02,2.459484058967398648e-02
2.894266124716751598e+00,8.985498437169425756e-02,2.537648668855926534e-02
3.455107294592219880e+00,9.280429689058711240e-02,2.637979787325246336e-02
4.124626382901352528e+00,9.821932726020032867e-02,2.770901611673635620e-02
4.923882631706741897e+00,1.073522464953246269e-01,2.949056837892016433e-02
5.878016072274914627e+00,1.215939425345056862e-01,3.183483095452321887e-02
7.017038286703829897e+00,1.417645134188195710e-01,3.471740985153624892e-02
8.376776400682919288e+00,1.666147177019244030e-01,3.778216134648862412e-02
1.000000000000000000e+01,1.915462352978446470e-01,4.028507129823705873e-02
1.193776641714437048e+01,2.098821631587618752e-01,4.141122010703428280e-02
1.425102670302999286e+01,2.173838210400366178e-01,4.070769847039503592e-02
1.701254279852589235e+01,2.171590684624370715e-01,3.836730631345266346e-02
2.030917620904736864e+01,2.200585048972526214e-01,3.531540943929103310e-02
2.424462017082328202e+01,2.365455425873106698e-01,3.282170810167056585e-02
2.894266124716751776e+01,2.603082483265660718e-01,3.061667417960100071e-02
3.455107294592221479e+01,2.761722454781454505e-01,2.824721737199755930e-02
4.124626382901352173e+01,2.892812364431296412e-01,2.810920718085511971e-02
4.923882631706741364e+01,3.091259780063060902e-01,2.845449821381351718e-02
5.878016072274911608e+01,3.380133609089785995e-01,2.751314097567617023e-02
7.017038286703829897e+01,3.637772057740131237e-01,2.663984898419829994e-02
8.376776400682923907e+01,3.894337371904971201e-01,2.646684875101809609e-02
1.000000000000000000e+02,4.255096678671572152e-01,2.549539806856813279e-02
