# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,2.153607583626507005e-01,1.402906178006635071e-02
1.476670468100590716e-01,3.971835764189440288e-01,2.560172707493173216e-02
1.794425301857724697e-01,5.527047738373536134e-01,3.511147007445787616e-02
2.180555671360417669e-01,6.883983306013793380e-01,4.286715602243075518e-02
2.649774850465789755e-01,8.100241465494187887e-01,4.908594537409776554e-02
3.219962163947186484e-01,9.229339796957056752e-01,5.390691913704370730e-02
3.912844268798491010e-01,1.031761650350961679e+00,5.738945205793476168e-02
4.754823035902082662e-01,1.139724255744198000e+00,5.942320256887406033e-02
5.777981578011381902e-01,1.248070434831018538e+00,5.970584716189296370e-02
7.021306758161000028e-01,1.358986506725504917e+00,5.814115452661242772e-02
8.532174761478656944e-01,1.468727618377055899e+00,5.473223798524472217e-02
1.036815633725144625e+00,1.557071810677954193e+00,4.946259059995909008e-02
1.259921049894873413e+00,1.608137164769083638e+00,4.318505104017551083e-02
1.531035027186919528e+00,1.602797522820268883e+00,3.641220298558938556e-02
1.860488206518050802e+00,1.539950718208566993e+00,2.924321160471562986e-02
2.260834210274509815e+00,1.472070439099915529e+00,2.313374220366500381e-02
2.747327990814637744e+00,1.482946942646688360e+00,1.879024978918385907e-02
3.338507111583890463e+00,1.538037929824484618e+00,1.590419898030081755e-02
4.056898110222107334e+00,1.507537301575018196e+00,1.237469808088705915e-02
4.929874859219732564e+00,1.502707415789237944e+00,1.103523967640831008e-02
5.990701631458082765e+00,1.518033572171985091e+00,8.667969934148943290e-03
7.279800616041338657e+00,1.526833641620454429e+00,8.227666029584107532e-03
8.846292182376176427e+00,1.519796533144362582e+00,7.040856603512247840e-03
1.074986658336873369e+01,1.527457267241001837e+00,6.291119358281179429e-03
1.306305841790402233e+01,1.536403971492564580e+00,5.921472364882396540e-03
1.587401051968200072e+01,1.545368184365810249e+00,5.012625051180468437e-03
1.928983258879170748e+01,1.547075991105222759e+00,5.186324646700757150e-03
2.344068254473251400e+01,1.551249991050950294e+00,5.101253807926968420e-03
2.848472611847307334e+01,1.556393191706561874e+00,4.976653371068507671e-03
3.461416366592753491e+01,1.559036654805492361e+00,5.071510653609108236e-03
4.206255385108273970e+01,1.561317390602533051e+00,5.092640851078934598e-03
5.111371326347565969e+01,1.561119423733324574e+00,5.060363716057443388e-03
6.211253108478470608e+01,1.563158357036043222e+00,5.049796533640742331e-03
7.547811089113595528e+01,1.563654804378443952e+00,4.955589407244100249e-03
9.171974035188149799e+01,1.564064890504279992e+00,4.900665255203958022e-03
1.114562973409620952e+02,1.563689707834498011e+00,4.755836044251998164e-03
1.354398319194774558e+02,1.563600575137685356e+00,4.639164707152521744e-03
1.645842227672370655e+02,1.563646929471811164e+00,4.467317735254598687e-03
2.000000000000000284e+02,1.563606478339902850e+00,4.172878046993747959e-03
