# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,7.853981633974482790e-01,-7.956932015674809122e-01,-6.056998670788134032e-01
2.750000000000000222e-01,8.222634986728676043e-02,6.854885349962079877e-01,-6.853838850570280750e-01,-7.281819347554115973e-01
5.500000000000000444e-01,1.580276566812022221e-01,5.489847870709827493e-01,-5.088722696410900026e-01,-8.608420373043627061e-01
8.250000000000000666e-01,2.230792289316105848e-01,3.768228002209643712e-01,-3.086739003732174580e-01,-9.511679258829036643e-01
1.100000000000000089e+00,2.651100131730873000e-01,1.785963370432926967e-01,-1.623165584917664883e-01,-9.867387368697901895e-01
1.375000000000000000e+00,2.669818805984655041e-01,-3.078272674411081100e-02,-1.125034180913894871e-01,-9.936513377023924454e-01
1.650000000000000133e+00,2.139210044371423480e-01,-2.332874530589517381e-01,-1.570249595467496928e-01,-9.875946344929896759e-01
1.925000000000000266e+00,9.877966760111697719e-02,-4.096760262290646271e-01,-2.703283002722889350e-01,-9.627682016310549207e-01
2.200000000000000178e+00,-7.672791333753084531e-02,-5.421216602086897929e-01,-4.538123843202953589e-01,-8.910972561048140506e-01
2.475000000000000089e+00,-3.071828890443306648e-01,-6.085832357992829733e-01,-7.674530821500470390e-01,-6.411051136111713955e-01
2.750000000000000000e+00,-5.724247066554422059e-01,-5.613910744047190260e-01,-9.980556459673728398e-01,-6.232918700456682726e-02
3.025000000000000355e+00,-8.071783998281603090e-01,-3.908129888533813379e-01,-9.792085552679948846e-01,2.028561196759081087e-01
3.300000000000000266e+00,-9.892493263436170636e-01,-1.572074467460580494e-01,-9.874338820380755832e-01,1.580326820730948989e-01
3.575000000000000178e+00,-1.130730809254923752e+00,9.678756900588891821e-02,-9.980931091357514440e-01,6.172637601324874879e-02
3.850000000000000533e+00,-1.246066089542991584e+00,3.504140513045815308e-01,-9.994874640766330254e-01,3.201264052934719301e-02
4.125000000000000000e+00,-1.350364506600891579e+00,5.915024404402954294e-01,-9.980336049182211289e-01,6.268112518087176621e-02
4.400000000000000355e+00,-1.457977937763634158e+00,8.113809715600844852e-01,-9.884368711712382405e-01,1.516329506051145304e-01
4.675000000000000711e+00,-1.565793055689267632e+00,1.032492584226639920e+00,-3.113193435728771052e-01,9.503053542505971452e-01
4.950000000000000178e+00,-1.570795669012308604e+00,1.278934752900032557e+00,-4.046748986388049523e-05,9.999999991811912015e-01
5.225000000000000533e+00,-1.570796326755772077e+00,1.468985312634977003e+00,-1.033956073615799897e-09,1.000000000000000000e+00
5.500000000000000000e+00,-1.570796326745930171e+00,1.613671657219979183e+00,5.581755404373645264e-10,1.000000000000000000e+00
5.775000000000000355e+00,-1.570796324417866874e+00,1.723632869267754275e+00,9.092904540474181391e-08,9.999999999999960032e-01
6.050000000000000711e+00,-1.570794952553619783e+00,1.807427262109373434e+00,7.431255300781335928e-05,9.999999972388221581e-01
6.325000000000000178e+00,-1.565149175288640615e+00,1.871093477888838841e+00,3.325748323272778029e-01,9.430768690316198022e-01
6.600000000000000533e+00,-1.424848143512143617e+00,1.839208488415668752e+00,9.946381678181969166e-01,1.034162227083361280e-01
6.875000000000000888e+00,-1.223679665840099018e+00,1.784514508984776926e+00,9.991497946657370566e-01,4.122727033670160052e-02
7.150000000000000355e+00,-9.639161219829047722e-01,1.743179318404916023e+00,9.989639832863309588e-01,4.550780259150202789e-02
7.425000000000000711e+00,-6.400440906493269910e-01,1.723199816810499385e+00,9.882952607053645533e-01,1.525531961884621646e-01
7.700000000000001066e+00,-2.677661262766958816e-01,1.746662031722150399e+00,8.646517307093741778e-01,5.023717593389219749e-01
7.975000000000000533e+00,9.852901311693057496e-02,1.835448748435487776e+00,5.976311803782192733e-01,8.017711470486678094e-01
8.250000000000000000e+00,4.192293496635206007e-01,1.977241611870045324e+00,4.574388148745942573e-01,8.892410981539969894e-01
8.525000000000000355e+00,6.837549419423321062e-01,2.170940978386373565e+00,4.299324694077161779e-01,9.028610478633923853e-01
8.800000000000000711e+00,8.903573960439328250e-01,2.423128462787782933e+00,4.788820033571143941e-01,8.778792780677060481e-01
9.075000000000001066e+00,1.048797056523028237e+00,2.729225890482406491e+00,6.268823333826167854e-01,7.791139455129562075e-01
9.350000000000001421e+00,1.180816795457822810e+00,3.059106940819227738e+00,8.495620665362603185e-01,5.274886682220184531e-01
9.625000000000000000e+00,1.300822853498769582e+00,3.371563632001512545e+00,9.574416148016103856e-01,2.886270157938872205e-01
9.900000000000000355e+00,1.413482903966913895e+00,3.654784678195333036e+00,9.715846100306904098e-01,2.366925126646621247e-01
1.017500000000000071e+01,1.527959088290508083e+00,3.915236269080274223e+00,8.746026709664453946e-01,4.848403530424832963e-01
1.045000000000000107e+01,1.570738346661937346e+00,4.202420387549563152e+00,3.887248964903045750e-03,9.999924446192006711e-01
1.072500000000000142e+01,1.570796318925429258e+00,4.442861728483754824e+00,4.628432680786131048e-07,9.999999999998928635e-01
1.100000000000000000e+01,1.570796327351788424e+00,4.627627161909576792e+00,-1.236256886310502274e-08,9.999999999999998890e-01
