# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,7.065932616579261027e-02,6.950265743773609284e-03
1.425102670302998142e-01,1.303779247618163939e-01,1.277117736505565745e-02
1.701254279852589257e-01,1.810147935427234844e-01,1.764538687009938392e-02
2.030917620904735821e-01,2.241595301457459388e-01,2.172371208604890330e-02
2.424462017082328336e-01,2.611720271863341436e-01,2.512977573463031147e-02
2.894266124716751154e-01,2.932216516810278728e-01,2.796484110895155334e-02
3.455107294592220102e-01,3.213197715574130919e-01,3.031042268385841093e-02
4.124626382901352417e-01,3.463512184905999103e-01,3.223038614269264218e-02
4.923882631706739121e-01,3.690989022228254313e-01,3.377275448161058680e-02
5.878016072274913073e-01,3.902616926083790627e-01,3.497128422359539746e-02
7.017038286703829453e-01,4.104638454337487530e-01,3.584686231615277774e-02
8.376776400682920398e-01,4.302512986873656131e-01,3.640821785497555529e-02
1.000000000000000000e+00,4.500520025252702228e-01,3.664885938920510455e-02
1.193776641714436870e+00,4.700628201899382796e-01,3.653209492290453858e-02
1.425102670302998531e+00,4.900504545071934781e-01,3.596878305875884918e-02
1.701254279852589146e+00,5.096202026920129136e-01,3.486568259564338385e-02
2.030917620904735710e+00,5.280545500096730516e-01,3.322960069489201695e-02
2.424462017082328114e+00,5.437264940107808808e-01,3.108785112410931972e-02
2.894266124716751598e+00,5.554356219672498263e-01,2.857573720855772006e-02
3.455107294592219880e+00,5.633021690435987550e-01,2.580294545538060896e-02
4.124626382901352528e+00,5.725200386268890496e-01,2.309764829719126306e-02
4.923882631706741897e+00,5.908570136441352316e-01,2.093712109381348427e-02
5.878016072274914627e+00,6.184228095267917391e-01,1.907913703311461817e-02
7.017038286703829897e+00,6.406470580281173888e-01,1.682633888069269557e-02
8.376776400682919288e+00,6.481027234314317154e-01,1.460334351745051946e-02
1.000000000000000000e+01,6.657325338793159686e-01,1.327520121466283821e-02
1.193776641714437048e+01,6.811332047190813421e-01,1.134526566207661250e-02
1.425102670302999286e+01,6.958716123204703452e-01,9.887129356015227424e-03
1.701254279852589235e+01,7.059271287427151265e-01,8.100980009541354498e-03
2.030917620904736864e+01,7.176644496690781638e-01,6.716936731224368122e-03
2.424462017082328202e+01,7.267645677177638763e-01,5.626321884835114133e-03
2.894266124716751776e+01,7.325845020613099834e-01,4.713612456012532259e-03
3.455107294592221479e+01,7.392689562657785984e-01,4.063985397347840388e-03
4.124626382901352173e+01,7.433800815944725526e-01,3.323568293955111823e-03
4.923882631706741364e+01,7.479614650774475404e-01,2.780523750625779437e-03
5.878016072274911608e+01,7.514653078490612925e-01,2.395922284207186847e-03
7.017038286703829897e+01,7.541275957276689645e-01,1.974299117457483082e-03
8.376776400682923907e+01,7.569313458007695949e-01,1.708428370997993944e-03
1.000000000000000000e+02,7.587044381927818826e-01,1.436090414265093042e-03
