# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,2.915021953827341694e-02,8.936020017384875905e-03
1.476670468100590716e-01,5.411582018916395037e-02,1.633144753072210409e-02
1.794425301857724697e-01,7.590528219572055535e-02,2.245790048033690506e-02
2.180555671360417669e-01,9.546840962301855749e-02,2.754109918006792876e-02
2.649774850465789755e-01,1.135191296093714663e-01,3.175829652764606409e-02
3.219962163947186484e-01,1.309255110721288251e-01,3.527045732353455837e-02
3.912844268798491010e-01,1.484742652893190629e-01,3.820117514373490980e-02
4.754823035902082662e-01,1.668976935703511688e-01,4.063218960411506958e-02
5.777981578011381902e-01,1.870472329026600655e-01,4.263509456156937272e-02
7.021306758161000028e-01,2.096780955303127747e-01,4.422321846159011499e-02
8.532174761478656944e-01,2.354338306611280518e-01,4.534050587110074332e-02
1.036815633725144625e+00,2.645058057242052341e-01,4.582936232459237230e-02
1.259921049894873413e+00,2.969711754556654815e-01,4.543943499093980321e-02
1.531035027186919528e+00,3.355897448285785623e-01,4.407791250289626317e-02
1.860488206518050802e+00,3.788449081062510437e-01,4.159868264800457155e-02
2.260834210274509815e+00,4.214349618307127732e-01,3.808198350640965013e-02
2.747327990814637744e+00,4.570410842140723573e-01,3.343644927385248933e-02
3.338507111583890463e+00,4.773352571393328914e-01,2.778783510238847648e-02
4.056898110222107334e+00,4.827160750616612539e-01,2.184769443872399200e-02
4.929874859219732564e+00,4.804981985199115457e-01,1.712070350566821664e-02
5.990701631458082765e+00,4.910008526351626323e-01,1.589958728394034321e-02
7.279800616041338657e+00,5.275989309180637576e-01,1.557277198396051117e-02
8.846292182376176427e+00,5.491965747212944615e-01,1.229844475156415678e-02
1.074986658336873369e+01,5.442260528026072741e-01,9.221162765738876582e-03
1.306305841790402233e+01,5.702411727465499514e-01,8.975834469824866754e-03
1.587401051968200072e+01,5.672759047865847393e-01,6.329474193003802041e-03
1.928983258879170748e+01,5.831351197255029151e-01,5.642548561715038900e-03
2.344068254473251400e+01,5.896711314449716301e-01,5.063842768348880870e-03
2.848472611847307334e+01,5.939180341162694221e-01,4.205984161827327865e-03
3.461416366592753491e+01,5.965407845929771025e-01,3.278361267570071604e-03
4.206255385108273970e+01,5.975300365296613014e-01,2.844893710971080868e-03
5.111371326347565969e+01,6.013243145924134225e-01,2.255058136218823003e-03
6.211253108478470608e+01,6.034495764627001435e-01,2.056110911773035427e-03
7.547811089113595528e+01,6.044339589033959070e-01,1.870807617091682163e-03
9.171974035188149799e+01,6.036469450058428166e-01,1.799218153689694866e-03
1.114562973409620952e+02,6.025417755551033538e-01,1.753916941805641182e-03
1.354398319194774558e+02,6.005903137611486864e-01,1.888535477366946099e-03
1.645842227672370655e+02,5.977644575382636827e-01,2.003339337393839677e-03
2.000000000000000284e+02,5.951397707240897450e-01,2.119722907623675101e-03
