# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,2.115016637441403946e-02,9.131522392021553663e-03
1.476670468100590716e-01,3.923047511155286493e-02,1.669462229064351197e-02
1.794425301857724697e-01,5.513030213162906784e-02,2.296684011812889434e-02
2.180555671360417669e-01,7.039248188954949637e-02,2.821206397542061484e-02
2.649774850465789755e-01,8.612161613867673482e-02,3.262997560854678097e-02
3.219962163947186484e-01,1.021502813492599360e-01,3.625674179970373584e-02
3.912844268798491010e-01,1.167307613863790561e-01,3.902182203997361931e-02
4.754823035902082662e-01,1.309975599200340068e-01,4.125855606065224196e-02
5.777981578011381902e-01,1.448683810012472983e-01,4.296311036287477764e-02
7.021306758161000028e-01,1.593829543207736232e-01,4.394858333845128029e-02
8.532174761478656944e-01,1.742960442915514885e-01,4.421102791131904103e-02
1.036815633725144625e+00,1.900681590270392740e-01,4.345218110565968878e-02
1.259921049894873413e+00,2.080168785162984368e-01,4.139226737825179442e-02
1.531035027186919528e+00,2.301958097920298041e-01,3.788457647144429646e-02
1.860488206518050802e+00,2.589044186886105825e-01,3.180414797254514647e-02
2.260834210274509815e+00,2.843234746534930024e-01,2.430522205008709205e-02
2.747327990814637744e+00,2.950860327976448372e-01,1.758139068588357792e-02
3.338507111583890463e+00,2.939459238892612736e-01,1.295001616817204916e-02
4.056898110222107334e+00,3.007136580163498052e-01,1.190688103494326813e-02
4.929874859219732564e+00,3.280122942339033787e-01,1.302014771911932239e-02
5.990701631458082765e+00,3.549195667132179488e-01,1.048783429920405359e-02
7.279800616041338657e+00,3.542171102045119091e-01,7.430420579498760690e-03
8.846292182376176427e+00,3.651902464009149085e-01,8.321539078204214998e-03
1.074986658336873369e+01,3.713105837495302985e-01,6.489957020675152753e-03
1.306305841790402233e+01,3.789219417262664757e-01,6.766529253303455761e-03
1.587401051968200072e+01,3.812505439671942664e-01,6.045981359090187891e-03
1.928983258879170748e+01,3.844013106885644238e-01,5.789438668992639113e-03
2.344068254473251400e+01,3.889712238780467235e-01,5.626418029103675417e-03
2.848472611847307334e+01,3.900759439191676115e-01,5.546086508173102975e-03
3.461416366592753491e+01,3.907091236704182124e-01,5.466836373583414295e-03
4.206255385108273970e+01,3.900526422796063986e-01,5.371046834933017669e-03
5.111371326347565969e+01,3.896657752325165536e-01,5.326574945717679234e-03
6.211253108478470608e+01,3.878830725720684991e-01,5.271673962045603928e-03
7.547811089113595528e+01,3.866011260441157837e-01,5.240302953781001728e-03
9.171974035188149799e+01,3.837190292312114281e-01,5.226915769131105539e-03
1.114562973409620952e+02,3.791218768328668554e-01,5.239070477499540093e-03
1.354398319194774558e+02,3.728712857209071085e-01,5.242411755258745074e-03
1.645842227672370655e+02,3.670991011511846591e-01,5.250822637052406962e-03
2.000000000000000284e+02,3.611213137224772440e-01,5.286825128452653233e-03
