# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.060818355139448582e-01,1.239391322067957303e-02,2.684711188063117378e-03
1.125335582600765078e-01,2.415416636152086655e-02,5.217287668593952044e-03
1.193776641714436315e-01,3.532156396984010432e-02,7.606500951347102205e-03
1.266380173467403225e-01,4.593496113065419911e-02,9.860601561096048184e-03
1.343399332598900209e-01,5.603111218440835067e-02,1.198724885691411501e-02
1.425102670302998142e-01,6.564350499416780893e-02,1.399372236864734192e-02
1.511775070615662409e-01,7.480413627016914424e-02,1.588694340448616737e-02
1.603718743751330056e-01,8.354653031616215975e-02,1.767348804049269362e-02
1.701254279852588702e-01,9.190448849015847577e-02,1.935936741407381229e-02
1.804721766827170337e-01,9.990817292630839452e-02,2.095032099450806415e-02
1.914481976169958022e-01,1.075865495417232809e-01,2.245179612795021248e-02
2.030917620904735821e-01,1.149679716637111854e-01,2.386893282120077300e-02
2.154434690031883370e-01,1.220799399282955777e-01,2.520655768832237228e-02
2.285463864134990586e-01,1.289491646614539522e-01,2.646919862298656792e-02
2.424462017082328336e-01,1.356016802536322841e-01,2.766109655710787679e-02
2.571913809059345191e-01,1.420629394598841022e-01,2.878621650928146064e-02
2.728333376486767881e-01,1.483579315874988813e-01,2.984825633900942132e-02
2.894266124716750044e-01,1.545112191177836491e-01,3.085065638812344718e-02
3.070290629757849721e-01,1.605470326339981657e-01,3.179660528335875175e-02
3.257020655659783048e-01,1.664893628602012732e-01,3.268904356802763977e-02
3.455107294592218992e-01,1.723620361914826038e-01,3.353066637546517348e-02
3.665241237079627790e-01,1.781887292184525795e-01,3.432392280652624833e-02
3.888155180308088266e-01,1.839929812578643964e-01,3.507101184406011263e-02
4.124626382901352417e-01,1.897985571228952006e-01,3.577388021258817719e-02
4.375479375074184385e-01,1.956291783083174141e-01,3.643419647087476482e-02
4.641588833612778631e-01,2.015084590478470605e-01,3.705332913636501940e-02
4.923882631706739121e-01,2.074600693769636517e-01,3.763238899170458923e-02
5.223345074266841914e-01,2.135083414267665569e-01,3.817218112991420387e-02
5.541020330009491790e-01,2.196762866735154640e-01,3.867313058872452053e-02
5.878016072274911963e-01,2.259902950175189662e-01,3.913576275654724601e-02
6.235507341273913706e-01,2.324787784005755142e-01,3.956057297371893405e-02
6.614740641230149043e-01,2.391654672413729699e-01,3.994729041770474914e-02
7.017038286703828343e-01,2.460729380656672127e-01,4.029489078664416635e-02
7.443803013251688583e-01,2.532328544754021138e-01,4.060255272688432365e-02
7.896522868499724623e-01,2.606754240449878357e-01,4.086922281650641475e-02
8.376776400682918178e-01,2.684226199533765733e-01,4.109276993339212175e-02
8.886238162743402835e-01,2.764934035206730312e-01,4.127035333301568021e-02
9.426684551178852178e-01,2.849144160882953747e-01,4.139835252183060588e-02
1.000000000000000000e+00,2.937038548866124921e-01,4.147153412442230319e-02
