# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,1.490338150927028073e-02,3.661603355719058629e-03
1.425102670302998142e-01,2.734870604137519534e-02,6.732172846233490209e-03
1.701254279852589257e-01,3.772856456809823428e-02,9.308385301191763120e-03
2.030917620904735821e-01,4.637102283152717136e-02,1.147141196010703287e-02
2.424462017082328336e-01,5.355027371780709394e-02,1.328948971826683818e-02
2.894266124716751154e-01,5.949555253125718424e-02,1.482009118202968351e-02
3.455107294592220102e-01,6.439858015366071997e-02,1.611176401269324293e-02
4.124626382901352417e-01,6.842038467582944872e-02,1.720572111035602661e-02
4.923882631706739121e-01,7.169728897325711170e-02,1.813721148618455473e-02
5.878016072274913073e-01,7.434650241666250492e-02,1.893674418498245832e-02
7.017038286703829453e-01,7.647173480651031641e-02,1.963121363829099450e-02
8.376776400682920398e-01,7.816926498345502794e-02,2.024498864616203903e-02
1.000000000000000000e+00,7.953505749375124056e-02,2.080103585127366164e-02
1.193776641714436870e+00,8.067374684234941695e-02,2.132216724012089490e-02
1.425102670302998531e+00,8.171064405041870982e-02,2.183253424593594241e-02
1.701254279852589146e+00,8.280837485810621512e-02,2.235953547509141395e-02
2.030917620904735710e+00,8.419035993632346948e-02,2.293636640307546160e-02
2.424462017082328114e+00,8.617404247665878814e-02,2.360549790829897382e-02
2.894266124716751598e+00,8.921688132923168146e-02,2.442332637102447718e-02
3.455107294592219880e+00,9.397581374003377563e-02,2.546574636020610544e-02
4.124626382901352528e+00,1.013694655476600481e-01,2.683229925904581994e-02
4.923882631706741897e+00,1.125928569498329257e-01,2.863973367812238172e-02
5.878016072274914627e+00,1.289282183971725837e-01,3.097910565033230174e-02
7.017038286703829897e+00,1.510328131812445907e-01,3.379240968840593884e-02
8.376776400682919288e+00,1.775723448497064094e-01,3.668615995467257307e-02
1.000000000000000000e+01,2.043605487296279444e-01,3.892935986080380689e-02
1.193776641714437048e+01,2.256584541084745987e-01,3.982085946042860508e-02
1.425102670302999286e+01,2.369190428961091277e-01,3.898201307140197053e-02
1.701254279852589235e+01,2.388166324839126886e-01,3.656002043065333801e-02
2.030917620904736864e+01,2.393150290320854301e-01,3.350242716165511420e-02
2.424462017082328202e+01,2.505000727512571301e-01,3.109041074065920299e-02
2.894266124716751776e+01,2.729609214583825771e-01,2.903046109133839217e-02
3.455107294592221479e+01,2.985260632134490444e-01,2.673301522058447316e-02
4.124626382901352173e+01,3.401464303575358894e-01,2.651434378440747572e-02
4.923882631706741364e+01,3.792535042997544070e-01,2.537484914502275909e-02
5.878016072274911608e+01,4.202258254665895421e-01,2.439765154740851372e-02
7.017038286703829897e+01,4.616244720837420212e-01,2.318105940416777255e-02
8.376776400682923907e+01,5.081879313920197871e-01,2.165509264050571869e-02
1.000000000000000000e+02,5.536361901237176752e-01,1.994217603232320904e-02
