# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,7.884528703749997536e-02,6.598709121193261501e-03
1.425102670302998142e-01,1.449401228837153000e-01,1.212196490424405533e-02
1.701254279852589257e-01,2.003648756937086717e-01,1.674289450084652867e-02
2.030917620904735821e-01,2.468650796424677329e-01,2.060604197161325021e-02
2.424462017082328336e-01,2.859066378039835099e-01,2.383181409788064781e-02
2.894266124716751154e-01,3.187228157436690634e-01,2.652014369456553305e-02
3.455107294592220102e-01,3.463540292596257175e-01,2.875349071442521304e-02
4.124626382901352417e-01,3.696822039477001276e-01,3.059924383155228356e-02
4.923882631706739121e-01,3.894608357948159960e-01,3.211157922290737432e-02
5.878016072274913073e-01,4.063418797815380734e-01,3.333282923528199659e-02
7.017038286703829453e-01,4.209002023667636760e-01,3.429440340502110107e-02
8.376776400682920398e-01,4.336559898935519186e-01,3.501738777222240806e-02
1.000000000000000000e+00,4.450934045951957518e-01,3.551310221140430157e-02
1.193776641714436870e+00,4.556698018824877905e-01,3.578416710741290363e-02
1.425102670302998531e+00,4.657980716168128588e-01,3.582642969023030338e-02
1.701254279852589146e+00,4.757665805087120114e-01,3.562983003893525208e-02
2.030917620904735710e+00,4.855820907353533555e-01,3.517223155326087286e-02
2.424462017082328114e+00,4.949364658623323088e-01,3.441715488940669254e-02
2.894266124716751598e+00,5.036713429324624069e-01,3.338962675194764862e-02
3.455107294592219880e+00,5.119230731382246047e-01,3.228258284145818502e-02
4.124626382901352528e+00,5.196847026483272236e-01,3.128786450216734794e-02
4.923882631706741897e+00,5.286245449901892934e-01,3.048239926042786707e-02
5.878016072274914627e+00,5.415857341800958125e-01,2.972573398821143700e-02
7.017038286703829897e+00,5.579185120252948549e-01,2.867179437644685677e-02
8.376776400682919288e+00,5.732849151271477428e-01,2.751470774894028415e-02
1.000000000000000000e+01,5.922778419646169690e-01,2.650453637686626604e-02
1.193776641714437048e+01,6.104362642137091122e-01,2.519321987231534429e-02
1.425102670302999286e+01,6.342987881610758771e-01,2.376856808887975805e-02
1.701254279852589235e+01,6.575371593441824425e-01,2.217046591418720541e-02
2.030917620904736864e+01,6.794773933306220703e-01,2.069251525898931424e-02
2.424462017082328202e+01,7.035656841124598992e-01,1.894280445825375150e-02
2.894266124716751776e+01,7.260221848380170595e-01,1.721920530255535708e-02
3.455107294592221479e+01,7.476045145828350558e-01,1.521770533071853219e-02
4.124626382901352173e+01,7.674798744511055482e-01,1.325906402754036158e-02
4.923882631706741364e+01,7.851488090593556901e-01,1.149908863794150971e-02
5.878016072274911608e+01,8.003198203042455328e-01,9.790403317802079397e-03
7.017038286703829897e+01,8.135853083385595763e-01,8.255855340468758533e-03
8.376776400682923907e+01,8.246457450621449414e-01,6.916184954531512559e-03
1.000000000000000000e+02,8.340838358614699466e-01,5.823204568112021196e-03
