# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,5.447273254523857244e-02,6.796015743359478875e-03
1.425102670302998142e-01,1.007736395731082812e-01,1.248559061574419302e-02
1.701254279852589257e-01,1.403625818252490776e-01,1.724598219265523896e-02
2.030917620904735821e-01,1.744897493319458315e-01,2.122463966024084464e-02
2.424462017082328336e-01,2.042362947124728711e-01,2.454351089102790873e-02
2.894266124716751154e-01,2.305502962389646970e-01,2.730259198387806341e-02
3.455107294592220102e-01,2.542796351943160671e-01,2.958267400358443808e-02
4.124626382901352417e-01,2.762020148216791648e-01,3.144733474737792384e-02
4.923882631706739121e-01,2.970504600161931741e-01,3.294414618473901629e-02
5.878016072274913073e-01,3.175304208820908802e-01,3.410500430960399648e-02
7.017038286703829453e-01,3.383283634127486339e-01,3.494555458432186540e-02
8.376776400682920398e-01,3.601244566831395266e-01,3.546406767796089071e-02
1.000000000000000000e+00,3.835865376655542280e-01,3.563984260385934244e-02
1.193776641714436870e+00,4.092758892614525301e-01,3.543212701437045004e-02
1.425102670302998531e+00,4.374922613920561587e-01,3.478410300812496969e-02
1.701254279852589146e+00,4.679545611177639008e-01,3.363384015720432413e-02
2.030917620904735710e+00,4.991395485833680645e-01,3.195091269684977725e-02
2.424462017082328114e+00,5.276254716254982213e-01,2.980656466007062730e-02
2.894266124716751598e+00,5.480445641961173564e-01,2.731113804075389895e-02
3.455107294592219880e+00,5.568088856565158729e-01,2.442859446968438306e-02
4.124626382901352528e+00,5.569938516471363288e-01,2.112061583084387864e-02
4.923882631706741897e+00,5.572201647408704384e-01,1.812757177882163076e-02
5.878016072274914627e+00,5.687702774160743324e-01,1.657054677780314678e-02
7.017038286703829897e+00,5.956587047856697348e-01,1.526536038513101601e-02
8.376776400682919288e+00,6.065018475887012928e-01,1.288987076881032388e-02
1.000000000000000000e+01,6.048788560267986947e-01,1.072520968443405921e-02
1.193776641714437048e+01,6.263506236909655023e-01,9.880472253517957881e-03
1.425102670302999286e+01,6.267753186210187621e-01,7.943500211472267689e-03
1.701254279852589235e+01,6.425747711013686247e-01,7.034712484516700455e-03
2.030917620904736864e+01,6.441852165402845998e-01,5.791761999153465998e-03
2.424462017082328202e+01,6.479726636874357792e-01,4.727942647745177543e-03
2.894266124716751776e+01,6.531508891317373555e-01,3.970729047682319997e-03
3.455107294592221479e+01,6.597583910160647047e-01,3.442403390521697575e-03
4.124626382901352173e+01,6.625791926278158384e-01,2.804060882355107528e-03
4.923882631706741364e+01,6.666400314573855956e-01,2.431787451738903153e-03
5.878016072274911608e+01,6.686680176868087244e-01,2.029510355701124365e-03
7.017038286703829897e+01,6.684688765332540417e-01,1.619106489321847078e-03
8.376776400682923907e+01,6.703202015161656702e-01,1.351994472078170851e-03
1.000000000000000000e+02,6.730708989073134196e-01,1.198044078366814662e-03
