# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,9.390160374495780393e-02,2.135773866385130490e-02
1.476670468100590716e-01,1.786868469084321176e-01,3.922641795345678528e-02
1.794425301857724697e-01,2.588443171427526335e-01,5.413744113853809214e-02
2.180555671360417669e-01,3.384581017898987687e-01,6.646803448496421685e-02
2.649774850465789755e-01,4.204032939677505576e-01,7.639031406026594584e-02
3.219962163947186484e-01,5.082695908877036262e-01,8.395342848721706885e-02
3.912844268798491010e-01,6.079449547470016091e-01,8.928186406495737526e-02
4.754823035902082662e-01,7.227855748214279119e-01,9.201105678871901450e-02
5.777981578011381902e-01,8.528117361493805504e-01,9.141180713037877492e-02
7.021306758161000028e-01,9.984332712895476192e-01,8.680627260062098727e-02
8.532174761478656944e-01,1.147683957506975272e+00,7.891024489296907807e-02
1.036815633725144625e+00,1.276456067338272771e+00,6.843797113720595515e-02
1.259921049894873413e+00,1.370152469751023228e+00,5.668881950734788733e-02
1.531035027186919528e+00,1.403480452131905087e+00,4.395939023498848103e-02
1.860488206518050802e+00,1.375177476271514543e+00,3.236183442906716279e-02
2.260834210274509815e+00,1.335465314332695996e+00,2.725270624688155494e-02
2.747327990814637744e+00,1.403935833221505725e+00,2.626648347000909781e-02
3.338507111583890463e+00,1.481738701443180650e+00,2.141675428064613793e-02
4.056898110222107334e+00,1.447332494873588837e+00,1.441616567476336139e-02
4.929874859219732564e+00,1.475887174291924619e+00,1.487843615347025916e-02
5.990701631458082765e+00,1.484854848142485695e+00,9.881265472298592784e-03
7.279800616041338657e+00,1.508657613817253607e+00,1.000084622992470154e-02
8.846292182376176427e+00,1.494653166953984647e+00,8.217619676750302291e-03
1.074986658336873369e+01,1.496283423701862514e+00,6.706650227869457442e-03
1.306305841790402233e+01,1.504837096503563121e+00,5.872455866540516808e-03
1.587401051968200072e+01,1.511342398555370448e+00,4.691146918559622667e-03
1.928983258879170748e+01,1.503484444204238324e+00,4.652167811346774075e-03
2.344068254473251400e+01,1.500078931231632051e+00,4.208321208188881175e-03
2.848472611847307334e+01,1.496164273942005574e+00,3.751058133368919897e-03
3.461416366592753491e+01,1.490742218907654681e+00,3.836651594779286537e-03
4.206255385108273970e+01,1.485909923826709500e+00,4.095839662907165349e-03
5.111371326347565969e+01,1.477510177762407340e+00,4.323865930948336302e-03
6.211253108478470608e+01,1.469150217776895140e+00,4.837972236459338500e-03
7.547811089113595528e+01,1.458383425256427834e+00,5.275268934182362167e-03
9.171974035188149799e+01,1.448935947954962833e+00,5.677606533141539569e-03
1.114562973409620952e+02,1.437060807671570295e+00,6.215880544606830135e-03
1.354398319194774558e+02,1.424337765091782337e+00,6.689079506986823735e-03
1.645842227672370655e+02,1.410362313295100201e+00,7.175892392711986749e-03
2.000000000000000284e+02,1.396683942628775599e+00,7.688410164544798482e-03
