# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,1.049827228717936829e-02,9.182640886173338429e-03
1.476670468100590716e-01,2.015101631438518184e-02,1.679166705313808045e-02
1.794425301857724697e-01,2.979516365190286106e-02,2.311387479464366984e-02
2.180555671360417669e-01,4.043819609591702002e-02,2.839528677434734194e-02
2.649774850465789755e-01,5.309420662332429292e-02,3.288462837535826438e-02
3.219962163947186484e-01,6.880671801488866257e-02,3.676808953581573586e-02
3.912844268798491010e-01,8.735291829008443032e-02,4.005603290459253812e-02
4.754823035902082662e-01,1.095167592187916428e-01,4.274674293492874977e-02
5.777981578011381902e-01,1.365365885042477967e-01,4.472196579722411552e-02
7.021306758161000028e-01,1.707611773295503454e-01,4.580720963937184170e-02
8.532174761478656944e-01,2.152553641080882096e-01,4.568525715379121582e-02
1.036815633725144625e+00,2.660241556567568000e-01,4.391492065492665769e-02
1.259921049894873413e+00,3.141631463946471525e-01,4.047149380216255588e-02
1.531035027186919528e+00,3.549908950705860655e-01,3.534439621551873495e-02
1.860488206518050802e+00,3.815548648125901554e-01,2.883168960659070190e-02
2.260834210274509815e+00,3.929559629317411762e-01,2.165947005245089096e-02
2.747327990814637744e+00,3.947737365445280755e-01,1.589437118048732736e-02
3.338507111583890463e+00,4.042502177766238991e-01,1.479335294237338339e-02
4.056898110222107334e+00,4.457782708780509418e-01,1.503337417310830412e-02
4.929874859219732564e+00,4.742853758159498168e-01,1.127429680325999634e-02
5.990701631458082765e+00,4.662243071171090492e-01,8.094151989960317664e-03
7.279800616041338657e+00,4.884202263483646833e-01,8.638152772360860668e-03
8.846292182376176427e+00,4.883284190873022346e-01,5.973093782945111153e-03
1.074986658336873369e+01,5.013620368148342665e-01,5.607931656741160613e-03
1.306305841790402233e+01,5.029877949892418432e-01,5.204852786237362805e-03
1.587401051968200072e+01,5.070803009254302163e-01,4.471276192666511808e-03
1.928983258879170748e+01,5.107139675567277104e-01,3.811086906426130322e-03
2.344068254473251400e+01,5.113216537554554630e-01,3.440778001527953350e-03
2.848472611847307334e+01,5.118608746758197547e-01,3.153783541161977490e-03
3.461416366592753491e+01,5.110076033291656161e-01,3.001903414160146926e-03
4.206255385108273970e+01,5.090398052851115018e-01,2.958902824932287644e-03
5.111371326347565969e+01,5.079661596513186383e-01,2.891178402269019201e-03
6.211253108478470608e+01,5.048985409957819082e-01,2.967693254794076009e-03
7.547811089113595528e+01,5.002370801255436872e-01,3.088510064740406652e-03
9.171974035188149799e+01,4.951712555814820615e-01,3.161811419279312706e-03
1.114562973409620952e+02,4.901805661973187012e-01,3.318573054633446213e-03
1.354398319194774558e+02,4.837129841839618027e-01,3.495676532469801836e-03
1.645842227672370655e+02,4.767885021950596935e-01,3.612035682717641954e-03
2.000000000000000284e+02,4.691788435245790034e-01,3.740641685150308728e-03
