# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.079840827186790142e-01,3.118629742371636579e-02,3.118150891883547573e-03
1.166056212059451008e-01,6.016014296497367020e-02,6.006671389442762646e-03
1.259155104576572815e-01,8.709287065270075734e-02,8.682594818622081656e-03
1.359687089682435623e-01,1.121434243633402661e-01,1.116177456086456937e-02
1.468245631637880300e-01,1.354559303535090575e-01,1.345870261019727412e-02
1.585471577381239727e-01,1.571684746205104233e-01,1.558703940350910505e-02
1.712056939600502536e-01,1.774089990575835052e-01,1.755917323942176797e-02
1.848748981849091255e-01,1.962964280572386255e-01,1.938638570362123670e-02
1.996354629820658311e-01,2.139427616387086506e-01,2.107914865150302755e-02
2.155745234823718270e-01,2.304527737001521859e-01,2.264711905552000207e-02
2.327861717576024392e-01,2.459243947935010055e-01,2.409918419815923821e-02
2.513720122683756331e-01,2.604494012317115637e-01,2.544349790014391322e-02
2.714417616594906879e-01,2.741139595424982867e-01,2.668752218711314267e-02
2.931138964434239491e-01,2.869991441027576751e-01,2.783806374103342876e-02
3.165163523954100389e-01,2.991813865284956853e-01,2.890130908410984759e-02
3.417872797888051317e-01,3.107328998202174564e-01,2.988285582660883330e-02
3.690758589290661917e-01,3.217220599122251334e-01,3.078774177966069753e-02
3.985431808006378307e-01,3.322137481181965946e-01,3.162047217232785007e-02
4.303631980254152278e-01,3.422696324543094692e-01,3.238504809899098169e-02
4.647237517465167000e-01,3.519484237517839231e-01,3.308499155437495676e-02
5.018276804993071494e-01,3.613061585765113271e-01,3.372335982628589524e-02
5.418940176155999655e-01,3.703962792021128214e-01,3.430277786263980638e-02
5.851592842296025054e-01,3.792696945655466556e-01,3.482546247427193570e-02
6.318788855185237807e-01,3.879747447330041954e-01,3.529324340170680863e-02
6.823286184201897697e-01,3.965570591522291077e-01,3.570757728901902822e-02
7.368062997280774296e-01,4.050600587310601575e-01,3.606956236738582261e-02
7.956335241748050402e-01,4.135235429359631620e-01,3.637991018046431158e-02
8.591575628824624777e-01,4.219814522217389396e-01,3.663880748941958365e-02
9.277534133867848531e-01,4.304629769394959227e-01,3.684580305663471417e-02
1.001826013336953869e+00,4.389909172839018270e-01,3.699953966142553036e-02
1.081812630939020581e+00,4.475767631042751327e-01,3.709715409788645613e-02
1.168185446254309534e+00,4.562200999987444106e-01,3.713382322403929736e-02
1.261454338590822788e+00,4.648998541471450197e-01,3.710209764237994146e-02
1.362169896442279482e+00,4.735712966142562874e-01,3.699123658502592032e-02
1.470926667743174932e+00,4.821974428490914399e-01,3.679174636544524368e-02
1.588366669626899208e+00,4.907340104502341815e-01,3.649549818090755404e-02
1.715183178405837339e+00,4.991308106663002175e-01,3.609591986929683999e-02
1.852124822146627547e+00,5.073209569020175058e-01,3.559543998839478918e-02
2.000000000000000000e+00,5.151932016291069782e-01,3.499308031761335508e-02
