# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.060818355139448582e-01,8.441101801860684956e-03,2.864496964963858614e-03
1.125335582600765078e-01,1.648962253087197724e-02,5.566739443807082466e-03
1.193776641714436315e-01,2.417122410239675931e-02,8.115933942558632361e-03
1.266380173467403225e-01,3.151457752290316022e-02,1.052088319478455478e-02
1.343399332598900209e-01,3.854451774856865187e-02,1.278985069976334987e-02
1.425102670302998142e-01,4.528309968961796717e-02,1.493078897126473049e-02
1.511775070615662409e-01,5.175655482709529132e-02,1.695118541887450855e-02
1.603718743751330056e-01,5.799209083480649785e-02,1.885813543678425616e-02
1.701254279852588702e-01,6.401599615166779500e-02,2.065814432687588728e-02
1.804721766827170337e-01,6.985108884627902470e-02,2.235733029763029359e-02
1.914481976169958022e-01,7.551890440692433926e-02,2.396145198110800900e-02
2.030917620904735821e-01,8.103988159889027876e-02,2.547589272321731935e-02
2.154434690031883370e-01,8.643470087394101997e-02,2.690567888487040843e-02
2.285463864134990586e-01,9.172426366836658462e-02,2.825548389044951411e-02
2.424462017082328336e-01,9.692917385105008499e-02,2.952962932960356487e-02
2.571913809059345191e-01,1.020697824768264789e-01,3.073208905876128119e-02
2.728333376486767881e-01,1.071662213209258335e-01,3.186649057571904614e-02
2.894266124716750044e-01,1.122384214197772456e-01,3.293611326979650061e-02
3.070290629757849721e-01,1.173061139396566893e-01,3.394388356926914679e-02
3.257020655659783048e-01,1.223888143344027679e-01,3.489236860200026907e-02
3.455107294592218992e-01,1.275072619004493368e-01,3.578391065207585375e-02
3.665241237079627790e-01,1.326877676661397665e-01,3.662101580180970872e-02
3.888155180308088266e-01,1.379599567236216018e-01,3.740620391628039776e-02
4.124626382901352417e-01,1.433572435164856829e-01,3.814220761294766920e-02
4.375479375074184385e-01,1.489109301371973615e-01,3.883111167525143959e-02
4.641588833612778631e-01,1.546623189140019783e-01,3.947531813894165909e-02
4.923882631706739121e-01,1.606404243178773672e-01,4.007578813481094127e-02
5.223345074266841914e-01,1.668708208575819252e-01,4.063273418528796921e-02
5.541020330009491790e-01,1.733847958968965097e-01,4.114652991486662109e-02
5.878016072274911963e-01,1.802138722906240775e-01,4.161759005522044225e-02
6.235507341273913706e-01,1.873830115811943031e-01,4.204625206154497669e-02
6.614740641230149043e-01,1.949316719703239054e-01,4.243374060545943710e-02
7.017038286703828343e-01,2.029150946811510425e-01,4.278183390219553184e-02
7.443803013251688583e-01,2.113579947903748701e-01,4.308973286429941540e-02
7.896522868499724623e-01,2.202584664225948619e-01,4.335306146290263118e-02
8.376776400682918178e-01,2.296085148024895883e-01,4.356594454420392032e-02
8.886238162743402835e-01,2.393992229309174491e-01,4.372289572001553104e-02
9.426684551178852178e-01,2.496937623895251479e-01,4.382720191946175292e-02
1.000000000000000000e+00,2.604897683498731409e-01,4.387319361077780810e-02
