# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,3.543291571452147348e-01,7.223093737666639452e-03
1.476670468100590716e-01,6.464962867864678664e-01,1.318096780558044440e-02
1.794425301857724697e-01,8.876822697745482271e-01,1.810473596177521877e-02
2.180555671360417669e-01,1.087012352385443803e+00,2.216609132837939894e-02
2.649774850465789755e-01,1.251985960453445124e+00,2.549278587515291239e-02
3.219962163947186484e-01,1.388761564274375804e+00,2.817151847997426475e-02
3.912844268798491010e-01,1.502377105369271160e+00,3.024951839362385528e-02
4.754823035902082662e-01,1.596920105222583208e+00,3.173943137147562654e-02
5.777981578011381902e-01,1.675670922192044499e+00,3.263195822478091174e-02
7.021306758161000028e-01,1.741216615203189377e+00,3.291414871764158229e-02
8.532174761478656944e-01,1.795514218928943917e+00,3.256753243158453520e-02
1.036815633725144625e+00,1.839718921023543619e+00,3.146370651731461576e-02
1.259921049894873413e+00,1.872789541894591236e+00,2.931988276210229644e-02
1.531035027186919528e+00,1.896799121775460062e+00,2.622971986699063410e-02
1.860488206518050802e+00,1.914498971499526414e+00,2.235155077780729554e-02
2.260834210274509815e+00,1.924797303606962995e+00,1.824616920470999507e-02
2.747327990814637744e+00,1.932284904269809811e+00,1.447431440595764972e-02
3.338507111583890463e+00,1.944974524343012989e+00,1.261860653917672680e-02
4.056898110222107334e+00,1.965680103911488175e+00,1.337404267084667253e-02
4.929874859219732564e+00,1.981644849836976308e+00,1.372803750979957257e-02
5.990701631458082765e+00,1.990354231945708152e+00,1.255089135105528879e-02
7.279800616041338657e+00,2.004560615223228925e+00,1.240768926871177805e-02
8.846292182376176427e+00,2.017546151994852099e+00,1.203467495524907643e-02
1.074986658336873369e+01,2.032237680603934837e+00,1.163909833602965425e-02
1.306305841790402233e+01,2.046053993682117156e+00,1.123378658932096090e-02
1.587401051968200072e+01,2.061010870650884286e+00,1.073052676452130455e-02
1.928983258879170748e+01,2.076921262393846668e+00,1.002483495529168239e-02
2.344068254473251400e+01,2.093171529443599521e+00,9.055406508444240055e-03
2.848472611847307334e+01,2.108595973548023750e+00,8.136605071002554410e-03
3.461416366592753491e+01,2.123231808390220632e+00,7.042181981504639504e-03
4.206255385108273970e+01,2.136354248043407456e+00,5.949384240071279098e-03
5.111371326347565969e+01,2.147479273848031056e+00,4.979516081895677543e-03
6.211253108478470608e+01,2.156522341650483288e+00,4.144582556912482230e-03
7.547811089113595528e+01,2.164115427991039287e+00,3.426253385846475628e-03
9.171974035188149799e+01,2.169512789455359414e+00,2.892094254995449237e-03
1.114562973409620952e+02,2.174347111686091516e+00,2.416014519619507760e-03
1.354398319194774558e+02,2.178433241800813214e+00,2.016888611429661776e-03
1.645842227672370655e+02,2.181648440355196783e+00,1.697909946627881167e-03
2.000000000000000284e+02,2.184341759721582399e+00,1.433078368367816024e-03
