# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,9.171396650036081621e-02,7.197591398736648445e-03
1.476670468100590716e-01,1.676282011684262219e-01,1.316330712185637131e-02
1.794425301857724697e-01,2.306397294608490689e-01,1.812455276522199205e-02
2.180555671360417669e-01,2.831475664610386134e-01,2.226915394085100808e-02
2.649774850465789755e-01,3.271445419705757973e-01,2.575255214413175314e-02
3.219962163947186484e-01,3.642940428301498224e-01,2.870386650661094566e-02
3.912844268798491010e-01,3.959903912058935771e-01,3.123030350036606895e-02
4.754823035902082662e-01,4.234064923000522840e-01,3.342052340373376229e-02
5.777981578011381902e-01,4.475295147319629518e-01,3.534699523536750237e-02
7.021306758161000028e-01,4.691828820634139086e-01,3.706729363143743128e-02
8.532174761478656944e-01,4.890303283207538265e-01,3.862415797423624647e-02
1.036815633725144625e+00,5.075542340017155096e-01,4.004392585140779948e-02
1.259921049894873413e+00,5.249965691581771621e-01,4.133267727083665688e-02
1.531035027186919528e+00,5.412452863774109835e-01,4.246996859098008115e-02
1.860488206518050802e+00,5.555910477024931238e-01,4.339878024440829707e-02
2.260834210274509815e+00,5.667078494591580862e-01,4.404971920328121238e-02
2.747327990814637744e+00,5.725615701773133503e-01,4.432183879805701859e-02
3.338507111583890463e+00,5.706572023536542471e-01,4.410671110617690738e-02
4.056898110222107334e+00,5.584771255251168576e-01,4.331943483728222660e-02
4.929874859219732564e+00,5.356915118959700850e-01,4.191306584640366872e-02
5.990701631458082765e+00,5.077857185918911442e-01,3.999956482641776195e-02
7.279800616041338657e+00,4.884932968551412569e-01,3.820337133234036342e-02
8.846292182376176427e+00,4.926540704164527051e-01,3.728488284679840059e-02
1.074986658336873369e+01,5.107887428057441559e-01,3.635199706592299324e-02
1.306305841790402233e+01,5.113082446827761363e-01,3.349702622756142029e-02
1.587401051968200072e+01,5.154964984573175979e-01,3.121691545649719207e-02
1.928983258879170748e+01,5.236193199404408638e-01,3.082830120455326908e-02
2.344068254473251400e+01,5.181613049583779773e-01,3.082829878712390129e-02
2.848472611847307334e+01,5.187786163333244494e-01,3.073468553585539942e-02
3.461416366592753491e+01,5.238325511228614229e-01,3.030938053482324160e-02
4.206255385108273970e+01,5.226625596154403919e-01,3.041589439032386585e-02
5.111371326347565969e+01,5.264205944686238814e-01,3.033794763682279988e-02
6.211253108478470608e+01,5.302440658480278568e-01,3.024280061655713892e-02
7.547811089113595528e+01,5.324324898556610508e-01,3.038631415871114599e-02
9.171974035188149799e+01,5.341850406766375237e-01,3.043632501554238701e-02
1.114562973409620952e+02,5.379031388899186972e-01,3.055900603441721181e-02
1.354398319194774558e+02,5.409892502266283598e-01,3.069575758035996901e-02
1.645842227672370655e+02,5.447187262030294130e-01,3.083577819171359063e-02
2.000000000000000284e+02,5.483930200265213495e-01,3.102349979628195656e-02
