# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,9.744791497138848013e-02,2.069338683923505062e-02
1.476670468100590716e-01,1.826342210170218971e-01,3.786443678592056605e-02
1.794425301857724697e-01,2.605705045454886348e-01,5.206844176662633883e-02
2.180555671360417669e-01,3.363989729933807848e-01,6.368504845198275088e-02
2.649774850465789755e-01,4.154390810214811380e-01,7.291075451387213358e-02
3.219962163947186484e-01,5.037332371565395039e-01,7.980282513622746765e-02
3.912844268798491010e-01,6.066025483083412606e-01,8.430883916650998289e-02
4.754823035902082662e-01,7.246230577704341203e-01,8.626731232250199610e-02
5.777981578011381902e-01,8.589026530547054783e-01,8.526568388471530979e-02
7.021306758161000028e-01,1.007040572475324414e+00,8.074302449922313163e-02
8.532174761478656944e-01,1.154765261260204845e+00,7.292572566415696234e-02
1.036815633725144625e+00,1.285683959323640213e+00,6.322793861727706022e-02
1.259921049894873413e+00,1.379895712385819317e+00,5.214313530124468216e-02
1.531035027186919528e+00,1.415740167413152673e+00,4.050151761551533391e-02
1.860488206518050802e+00,1.380556553891709282e+00,3.082340914455357350e-02
2.260834210274509815e+00,1.341631315674893798e+00,2.650858540959497023e-02
2.747327990814637744e+00,1.410461963961649801e+00,2.458739277583389671e-02
3.338507111583890463e+00,1.487968070122776432e+00,1.986593696422874616e-02
4.056898110222107334e+00,1.452219758488187518e+00,1.402337395267234596e-02
4.929874859219732564e+00,1.485676287923076933e+00,1.379770394879753850e-02
5.990701631458082765e+00,1.492644977019300878e+00,9.463178237143666724e-03
7.279800616041338657e+00,1.519444358164021125e+00,9.285283365395106611e-03
8.846292182376176427e+00,1.507645719503510229e+00,7.628735108247842317e-03
1.074986658336873369e+01,1.510482421876907955e+00,6.217752013951150132e-03
1.306305841790402233e+01,1.523904852259391873e+00,5.181753513018846902e-03
1.587401051968200072e+01,1.531651440605482195e+00,3.849069107856004177e-03
1.928983258879170748e+01,1.530717823766111207e+00,3.766096514184175733e-03
2.344068254473251400e+01,1.531916745332935204e+00,3.205461634767171712e-03
2.848472611847307334e+01,1.528320183346355554e+00,2.430121403796314025e-03
3.461416366592753491e+01,1.528049906875436514e+00,2.359254665669374088e-03
4.206255385108273970e+01,1.528674201981913061e+00,2.450009449108446567e-03
5.111371326347565969e+01,1.524153894963237388e+00,2.438633225468094228e-03
6.211253108478470608e+01,1.520769397571756887e+00,2.752645926653235226e-03
7.547811089113595528e+01,1.516385805190005875e+00,2.988333771570744930e-03
9.171974035188149799e+01,1.510691476212258966e+00,3.330635334430837383e-03
1.114562973409620952e+02,1.504395670321690304e+00,3.813168039688306921e-03
1.354398319194774558e+02,1.497851091832064885e+00,4.340393009957614276e-03
1.645842227672370655e+02,1.491841807302610068e+00,5.042175151528412516e-03
2.000000000000000284e+02,1.486019088560640578e+00,5.634204166302911841e-03
