# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,1.542824229806012866e-02,3.757334613247594393e-03
1.425102670302998142e-01,2.825375110545691459e-02,6.906236128786836723e-03
1.701254279852589257e-01,3.888126679842624639e-02,9.545860280925180449e-03
2.030917620904735821e-01,4.764692150815103694e-02,1.175939086134754862e-02
2.424462017082328336e-01,5.482917045753567947e-02,1.361668442639716974e-02
2.894266124716751154e-01,6.065789904891537992e-02,1.517648502374141853e-02
3.455107294592220102e-01,6.532194811096085629e-02,1.648831578140652968e-02
4.124626382901352417e-01,6.897591844129495608e-02,1.759410577978509291e-02
4.923882631706739121e-01,7.174610699774079670e-02,1.852959266687307857e-02
5.878016072274913073e-01,7.373595439913399607e-02,1.932557642720879668e-02
7.017038286703829453e-01,7.503146353428699622e-02,2.000907395465461452e-02
8.376776400682920398e-01,7.570703803210987459e-02,2.060443963747719126e-02
1.000000000000000000e+00,7.583234469400754185e-02,2.113452568616972296e-02
1.193776641714436870e+00,7.548103800914317263e-02,2.162197577151932573e-02
1.425102670302998531e+00,7.474252286357579989e-02,2.209077722033529756e-02
1.701254279852589146e+00,7.373839055044725810e-02,2.256824177936165438e-02
2.030917620904735710e+00,7.264581159331159887e-02,2.308764516060145960e-02
2.424462017082328114e+00,7.173097767756879406e-02,2.369182035565122954e-02
2.894266124716751598e+00,7.139624649565619319e-02,2.443799350521208211e-02
3.455107294592219880e+00,7.224367152688117300e-02,2.540381847703026760e-02
4.124626382901352528e+00,7.515003762089123018e-02,2.669298260281960725e-02
4.923882631706741897e+00,8.131829282774855061e-02,2.843331067686575772e-02
5.878016072274914627e+00,9.217878502355096593e-02,3.074563342195000062e-02
7.017038286703829897e+00,1.088292061298760938e-01,3.363927392926566173e-02
8.376776400682919288e+00,1.306729356059662950e-01,3.681617321515735786e-02
1.000000000000000000e+01,1.539566455443999449e-01,3.955488629907816939e-02
1.193776641714437048e+01,1.727698776624730093e-01,4.098430176458832397e-02
1.425102670302999286e+01,1.835690937305714532e-01,4.062824065791966616e-02
1.701254279852589235e+01,1.889268783682120090e-01,3.869270648640212723e-02
2.030917620904736864e+01,1.972657184865983238e-01,3.590485837063710911e-02
2.424462017082328202e+01,2.187086760567650001e-01,3.327669466653798008e-02
2.894266124716751776e+01,2.440502759204411232e-01,3.057777403030688748e-02
3.455107294592221479e+01,2.544388277931532438e-01,2.802188361653702026e-02
4.124626382901352173e+01,2.597845515266659633e-01,2.821725745992444134e-02
4.923882631706741364e+01,2.618366588659996608e-01,2.857231953652005635e-02
5.878016072274911608e+01,2.816995555094060633e-01,2.828750105289463621e-02
7.017038286703829897e+01,3.052148393010363225e-01,2.732096468687204849e-02
8.376776400682923907e+01,3.195457486288033055e-01,2.718071051616524972e-02
1.000000000000000000e+02,3.418074107808388162e-01,2.678363695452577048e-02
