# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,-7.853981633974482790e-01,-7.956932015674809122e-01,-6.056998670788134032e-01
2.750000000000000222e-01,-3.211329912144139653e-01,-8.045797274590970050e-01,-9.998546050564467436e-01,-1.705194262883067552e-02
5.500000000000000444e-01,-6.184093818445657309e-01,-6.752459774217763888e-01,-8.903960288974903658e-01,4.551866778845570782e-01
8.250000000000000666e-01,-8.477565007996870072e-01,-4.516748458935737065e-01,-8.736738009898682433e-01,4.865121678477485334e-01
1.100000000000000089e+00,-1.024200323181127414e+00,-1.843360399858296195e-01,-9.446896006020353287e-01,3.279657886340692219e-01
1.375000000000000000e+00,-1.164213453693009104e+00,9.142335266185730447e-02,-9.878964509634302615e-01,1.551148032067174720e-01
1.650000000000000133e+00,-1.280576662035182611e+00,3.581013291866709247e-01,-9.959316699848175247e-01,9.011164586917984332e-02
1.925000000000000266e+00,-1.388061689525994291e+00,6.071439749492084648e-01,-9.934200730804272350e-01,1.145275442890423823e-01
2.200000000000000178e+00,-1.500900433469154915e+00,8.343785753997066124e-01,-9.637916588048096589e-01,2.666564051701612592e-01
2.475000000000000089e+00,-1.570573976605208921e+00,1.089320672517094302e+00,-1.516707740069043325e-02,9.998849732659860212e-01
2.750000000000000000e+00,-1.570796291216812302e+00,1.323335297692376678e+00,-1.982886952017905215e-06,9.999999999980340171e-01
3.025000000000000355e+00,-1.570796324828905854e+00,1.502863241185416587e+00,-3.523194650735608931e-08,9.999999999999993339e-01
3.300000000000000266e+00,-1.570796324126520149e+00,1.639410974715228564e+00,4.828632440107607321e-08,9.999999999999988898e-01
3.575000000000000178e+00,-1.570796069636034797e+00,1.743219844313529832e+00,1.090187482585828093e-05,9.999999999405746465e-01
3.850000000000000533e+00,-1.570480779148514694e+00,1.822390838502766508e+00,1.777551083723202807e-02,9.998420031257316820e-01
4.125000000000000000e+00,-1.484969525175899641e+00,1.838902536623696404e+00,9.822092814670605465e-01,1.877895827780670934e-01
4.400000000000000355e+00,-1.302372342404392258e+00,1.788017996351927374e+00,9.982341521695597963e-01,5.940183029436447992e-02
4.675000000000000711e+00,-1.064582305751135438e+00,1.745216210353185637e+00,9.989981776849641282e-01,4.475087688661493618e-02
4.950000000000000178e+00,-7.633919081018203379e-01,1.719432710447359458e+00,9.945111488575092418e-01,1.046306589777436374e-01
5.225000000000000533e+00,-4.043152488581116533e-01,1.726259986520335632e+00,9.303250695528874070e-01,3.667359608238812130e-01
5.500000000000000000e+00,-2.965912408202078798e-02,1.793602521569949593e+00,6.809753319485118972e-01,7.323063547980545041e-01
5.775000000000000355e+00,3.089851698125569146e-01,1.917849613286374710e+00,4.879787745566769308e-01,8.728554952465866767e-01
6.050000000000000711e+00,5.944143920812640092e-01,2.091804097803504181e+00,4.282417459013432848e-01,9.036642114565395234e-01
6.325000000000000178e+00,8.216174571505121538e-01,2.322149291618070155e+00,4.495504030458675748e-01,8.932549664688677060e-01
6.600000000000000533e+00,9.955250146449535764e-01,2.610408463485236474e+00,5.561701003191943382e-01,8.310684806385917334e-01
6.875000000000000888e+00,1.134339172196481504e+00,2.937048570860901542e+00,7.695330570944537429e-01,6.386069793220742197e-01
7.150000000000000355e+00,1.258221073977005666e+00,3.259393153708091795e+00,9.337558966150824036e-01,3.579104993382610234e-01
7.425000000000000711e+00,1.372566997886781159e+00,3.553556429538092143e+00,9.716830429020230087e-01,2.362880956304512226e-01
7.700000000000001066e+00,1.485908858192550586e+00,3.820177904250209089e+00,9.486714544289921447e-01,3.162632946637672360e-01
7.975000000000000533e+00,1.569485921365225911e+00,4.098167880525292794e+00,7.777318518441281303e-02,9.969710786508658718e-01
8.250000000000000000e+00,1.570796152413263869e+00,4.361576346600140930e+00,1.162133380617033159e-05,9.999999999324722388e-01
8.525000000000000355e+00,1.570796323508513614e+00,4.565485877634672285e+00,1.214372909240081753e-07,9.999999999999926725e-01
8.800000000000000711e+00,1.570796325597443310e+00,4.720994325543137471e+00,-2.753260560770568863e-09,1.000000000000000000e+00
9.075000000000001066e+00,1.570796302316322723e+00,4.839164779483363432e+00,-7.927345291559363797e-07,9.999999999996858069e-01
9.350000000000001421e+00,1.570786325849667930e+00,4.929129732293905164e+00,-5.079216461018718105e-04,9.999998710077924180e-01
9.625000000000000000e+00,1.549398466723837409e+00,4.992365653900900035e+00,-7.903675132545405768e-01,6.126330010633067591e-01
9.900000000000000355e+00,1.391413639564314186e+00,4.951787680116992441e+00,-9.959726934332652215e-01,8.965709082547317077e-02
1.017500000000000071e+01,1.179893585907853204e+00,4.903916068763033209e+00,-9.989877758812730768e-01,4.498248147654024254e-02
1.045000000000000107e+01,9.079965588256196929e-01,4.869591317443754619e+00,-9.979636665540375651e-01,6.378495306905621054e-02
1.072500000000000142e+01,5.727022637944281236e-01,4.858534837193258404e+00,-9.770611298770541797e-01,2.129590300583053819e-01
1.100000000000000000e+01,1.973019360356074170e-01,4.896291232829221407e+00,-8.079208428018259669e-01,5.892910246782885331e-01
